mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
95	95	560	6.0	4	6/4	3/2	0						96
96	96	566	6.0	4	6/4	3/2	0						97
97	97	572	6.0	4	6/4	3/2	0				line		98
98	98	578	6.0	4	6/4	3/2	0						99
99	99	584	6.0	4	6/4	3/2	0						100
100	100	590	6.0	4	6/4	3/2	0						101
101	101	596	6.0	4	6/4	3/2	0				line		102
102	102	602	6.0	4	6/4	3/2	0						103
103	103	608	6.0	4	6/4	3/2	0						104
104	104	614	6.0	4	6/4	3/2	0						105
105	105	620	6.0	4	6/4	3/2	0				line		106
106	106	626	6.0	4	6/4	3/2	0						107
107	107	632	6.0	4	6/4	3/2	0						108
108	108	638	6.0	4	6/4	3/2	0						109
109	109	644	6.0	4	6/4	3/2	0				page		110
110	110	650	6.0	4	6/4	3/2	0						111
111	111	656	6.0	4	6/4	3/2	0						112
112	112	662	6.0	4	6/4	3/2	0						113
113	113	668	6.0	4	6/4	3/2	0						114
114	114	674	6.0	4	6/4	3/2	0				line		115
115	115	680	6.0	4	6/4	3/2	0						116
116	116	686	6.0	4	6/4	3/2	0						117
117	117	692	6.0	4	6/4	3/2	0						118
118	118	698	6.0	4	6/4	3/2	0						119
119	119	704	6.0	4	6/4	3/2	0						120
120	120	710	6.0	4	6/4	3/2	0				line		121
121	121	716	6.0	4	6/4	3/2	0						122
122	122	722	6.0	4	6/4	3/2	0						123
123	123	728	6.0	4	6/4	3/2	0						124
124	124	734	6.0	4	6/4	3/2	0				line		125
125	125	740	6.0	4	6/4	3/2	0						126
126	126	746	6.0	4	6/4	3/2	0						127
127	127	752	6.0	4	6/4	3/2	0						128
128	128	758	6.0	4	6/4	3/2	0				line		129
129	129	764	6.0	4	6/4	3/2	0						130
130	130	770	6.0	4	6/4	3/2	0						131
131	131	776	6.0	4	6/4	3/2	0						132
132	132	782	6.0	4	6/4	3/2	0						133
133	133	788	6.0	4	6/4	3/2	0			end		lastMeasure	-1
