mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
158	154	2509/4	4.0	1	4/4	1	0				line		159
159	155	2525/4	4.0	1	4/4	1	0						160
160	156	2541/4	4.0	1	4/4	1	0						161
161	157	2557/4	4.0	1	4/4	1	0						162
162	158	2573/4	4.0	1	4/4	1	0				line		163
163	159	2589/4	4.0	1	4/4	1	0						164
164	160	2605/4	4.0	1	4/4	1	0						165
165	161	2621/4	4.0	1	4/4	1	0						166
166	162	2637/4	4.0	1	4/4	1	0						167
167	163	2653/4	4.0	1	4/4	1	0						168
168	164	2669/4	4.0	1	4/4	1	0						169
169	165	2685/4	4.0	1	4/4	1	0				line		170
170	166	2701/4	4.0	1	4/4	1	0						171
171	167	2717/4	4.0	1	4/4	1	0						172
172	168	2733/4	4.0	1	4/4	1	0						173
173	169	2749/4	24.0	1	4/4	6	0			double	page		174
174	170	2845/4	4.0	4	4/4	1	0						175
175	171	2861/4	4.0	4	4/4	1	0				line		176
176	172	2877/4	4.0	4	4/4	1	0						177
177	173	2893/4	4.0	4	4/4	1	0				line		178
178	174	2909/4	4.0	4	4/4	1	0						179
179	175	2925/4	4.0	4	4/4	1	0				line		180
180	176	2941/4	4.0	4	4/4	1	0						181
181	177	2957/4	4.0	4	4/4	1	0				page		182
182	178	2973/4	4.0	4	4/4	1	0						183
183	179	2989/4	4.0	4	4/4	1	0				line		184
184	180	3005/4	4.0	4	4/4	1	0						185
185	181	3021/4	4.0	4	4/4	1	0				line		186
186	182	3037/4	4.0	4	4/4	1	0						187
187	183	3053/4	4.0	4	4/4	1	0				page		188
188	184	3069/4	4.0	4	4/4	1	0						189
189	185	3085/4	4.0	4	4/4	1	0						190
190	186	3101/4	4.0	4	4/4	1	0						191
191	187	3117/4	4.0	4	4/4	1	0						192
192	188	3133/4	4.0	4	4/4	1	0						193
193	189	3149/4	4.0	4	4/4	1	0				page		194
194	190	3165/4	4.0	4	4/4	1	0						195
195	191	3181/4	4.0	4	4/4	1	0				line		196
196	192	3197/4	4.0	4	4/4	1	0						197
197	193	3213/4	4.0	4	4/4	1	0				line		198
198	194	3229/4	4.0	4	4/4	1	0						199
199	195	3245/4	4.0	4	4/4	1	0				line		200
200	196	3261/4	4.0	4	4/4	1	0						201
201	197	3277/4	4.0	4	4/4	1	0				line		202
202	198	3293/4	4.0	4	4/4	1	0						203
203	199	3309/4	4.0	4	4/4	1	0				page		204
204	200	3325/4	4.0	4	4/4	1	0						205
205	201	3341/4	4.0	4	4/4	1	0				line		206
206	202	3357/4	4.0	4	4/4	1	0						207
207	203	3373/4	4.0	4	4/4	1	0						208
208	204	3389/4	4.0	4	4/4	1	0						209
209	205	3405/4	4.0	4	4/4	1	0				line		210
210	206	3421/4	4.0	4	4/4	1	0						211
211	207	3437/4	4.0	4	4/4	1	0				page		212
212	208	3453/4	4.0	4	4/4	1	0						213
213	209	3469/4	4.0	4	4/4	1	0				line		214
214	210	3485/4	4.0	4	4/4	1	0						215
215	211	3501/4	4.0	4	4/4	1	0				line		216
216	212	3517/4	4.0	4	4/4	1	0						217
217	213	3533/4	4.0	4	4/4	1	0				line		218
218	214	3549/4	3.75	4	4/4	15/16	0			double			219
219	214	891	0.25	4	4/4	1/16	15/16		1				220
220	215	3565/4	4.0	4	4/4	1	0						221
221	216	3581/4	4.0	4	4/4	1	0			end		lastMeasure	-1
