mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
72	71	312	4.0	6	2/2	1	0				line		73
73	72	316	4.0	6	2/2	1	0						74
74	73	320	4.0	6	2/2	1	0			double	page		75
75	74	324	4.0	0	2/2	1	0						76
76	75	328	4.0	0	2/2	1	0						77
77	76	332	4.0	0	2/2	1	0						78
78	77	336	4.0	0	2/2	1	0				line		79
79	78	340	4.0	0	2/2	1	0						80
80	79	344	4.0	0	2/2	1	0						81
81	80	348	4.0	0	2/2	1	0						82
82	81	352	4.0	0	2/2	1	0				line		83
83	82	356	4.0	0	2/2	1	0						84
84	83	360	4.0	0	2/2	1	0						85
85	84	364	4.0	0	2/2	1	0				line		86
86	85	368	4.0	0	2/2	1	0						87
87	86	372	4.0	0	2/2	1	0						88
88	87	376	4.0	0	2/2	1	0						89
89	88	380	4.0	0	2/2	1	0				line		90
90	89	384	4.0	0	2/2	1	0						91
91	90	388	4.0	0	2/2	1	0						92
92	91	392	4.0	0	2/2	1	0						93
93	92	396	4.0	0	2/2	1	0			double	page		94
94	93	400	4.0	-3	2/2	1	0						95
95	94	404	4.0	-3	2/2	1	0						96
96	95	408	4.0	-3	2/2	1	0						97
97	96	412	4.0	-3	2/2	1	0				line		98
98	97	416	4.0	-3	2/2	1	0						99
99	98	420	4.0	-3	2/2	1	0						100
100	99	424	4.0	-3	2/2	1	0						101
101	100	428	4.0	-3	2/2	1	0				line		102
102	101	432	4.0	-3	2/2	1	0						103
103	102	436	4.0	-3	2/2	1	0						104
104	103	440	4.0	-3	2/2	1	0						105
105	104	444	4.0	-3	2/2	1	0				line		106
106	105	448	4.0	-3	2/2	1	0						107
107	106	452	4.0	-3	2/2	1	0						108
108	107	456	4.0	-3	2/2	1	0						109
109	108	460	4.0	-3	2/2	1	0				line		110
110	109	464	4.0	-3	2/2	1	0						111
111	110	468	4.0	-3	2/2	1	0						112
112	111	472	4.0	-3	2/2	1	0						113
113	112	476	4.0	-3	2/2	1	0						114
114	113	480	4.0	-3	2/2	1	0						115
115	114	484	4.0	-3	2/2	1	0				page		116
116	115	488	24.0	-3	2/2	6	0				line		117
117	115	512	12.0	-3	2/2	3	0		1				118
118	116	524	4.0	-3	2/2	1	0						119
119	117	528	4.0	-3	2/2	1	0						120
120	118	532	4.0	-3	2/2	1	0						121
121	119	536	4.0	-3	2/2	1	0				line		122
122	120	540	4.0	-3	2/2	1	0						123
123	121	544	4.0	-3	2/2	1	0						124
124	122	548	4.0	-3	2/2	1	0						125
125	123	552	4.0	-3	2/2	1	0						126
126	124	556	4.0	-3	2/2	1	0						127
127	125	560	4.0	-3	2/2	1	0				line		128
128	126	564	4.0	-3	2/2	1	0						129
129	127	568	4.0	-3	2/2	1	0						130
130	128	572	4.0	-3	2/2	1	0						131
131	129	576	4.0	-3	2/2	1	0						132
132	130	580	4.0	-3	2/2	1	0						133
133	131	584	4.0	-3	2/2	1	0				line		134
134	132	588	4.0	-3	2/2	1	0						135
135	133	592	4.0	-3	2/2	1	0						136
136	134	596	4.0	-3	2/2	1	0						137
137	135	600	4.0	-3	2/2	1	0						138
138	136	604	4.0	-3	2/2	1	0						139
139	137	608	4.0	-3	2/2	1	0				page		140
140	138	612	4.0	-3	2/2	1	0						141
141	139	616	4.0	-3	2/2	1	0						142
142	140	620	4.0	-3	2/2	1	0						143
143	141	624	4.0	-3	2/2	1	0						144
144	142	628	4.0	-3	2/2	1	0						145
145	143	632	4.0	-3	2/2	1	0				line		146
146	144	636	4.0	-3	2/2	1	0						147
147	145	640	4.0	-3	2/2	1	0						148
148	146	644	4.0	-3	2/2	1	0						149
149	147	648	4.0	-3	2/2	1	0						150
150	148	652	4.0	-3	2/2	1	0						151
151	149	656	4.0	-3	2/2	1	0						152
152	150	660	4.0	-3	2/2	1	0				line		153
153	151	664	4.0	-3	2/2	1	0						154
154	152	668	4.0	-3	2/2	1	0						155
155	153	672	4.0	-3	2/2	1	0						156
156	154	676	4.0	-3	2/2	1	0						157
157	155	680	4.0	-3	2/2	1	0						158
158	156	684	4.0	-3	2/2	1	0				line		159
159	157	688	4.0	-3	2/2	1	0						160
160	158	692	18.0	-3	2/2	9/2	0				line		161
161	158	710	14.0	-3	2/2	7/2	0		1				162
162	159	724	4.0	-3	2/2	1	0						163
163	160	728	4.0	-3	2/2	1	0			end		lastMeasure	-1
