mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
208	207	3349/4	3349/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	3847
208	207	3349/4	3349/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3847
208	207	3349/4	3349/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3847
208	207	1675/2	1675/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	3848
208	207	1675/2	1675/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	3848
208	207	1675/2	1675/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3848
208	207	3351/4	3351/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		3	33	A1	1	3856
208	207	3351/4	3351/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		3	45	A2	2	3856
208	207	838	838	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		3	45	A2	2	3857
208	207	838	838	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		3	57	A3	3	3857
208	207	3353/4	3353/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	3849
208	207	3353/4	3353/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3849
208	207	3353/4	3353/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3849
208	207	1677/2	1677/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	3850
208	207	1677/2	1677/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	3850
208	207	1677/2	1677/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3850
208	207	3355/4	3355/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-4	32	Ab1	1	3858
208	207	3355/4	3355/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-4	44	Ab2	2	3858
208	207	839	839	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-4	44	Ab2	2	3859
208	207	839	839	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-4	56	Ab3	3	3859
208	207	3357/4	3357/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3851
208	207	3357/4	3357/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	3851
208	207	3357/4	3357/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	89	F6	6	3851
208	207	1679/2	1679/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3852
208	207	1679/2	1679/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		2	86	D6	6	3852
208	207	1679/2	1679/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-1	89	F6	6	3852
208	207	3359/4	3359/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		1	31	G1	1	3860
208	207	3359/4	3359/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		1	43	G2	2	3860
208	207	840	840	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		1	43	G2	2	3861
208	207	840	840	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		1	55	G3	3	3861
208	207	3361/4	3361/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3853
208	207	3361/4	3361/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	3853
208	207	3361/4	3361/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-1	89	F6	6	3853
208	207	1681/2	1681/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3854
208	207	1681/2	1681/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		2	86	D6	6	3854
208	207	1681/2	1681/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-1	89	F6	6	3854
208	207	3363/4	3363/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		6	30	F#1	1	3862
208	207	3363/4	3363/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		6	42	F#2	2	3862
209	208	841	841	0.25	0	0	4/4	2	1	1/16			1/16	1		6	42	F#2	2	3871
209	208	841	841	0.25	0	0	4/4	2	1	1/16			1/16	1		6	54	F#3	3	3871
209	208	3365/4	3365/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	3863
209	208	3365/4	3365/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3863
209	208	3365/4	3365/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	3863
209	208	1683/2	1683/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	3864
209	208	1683/2	1683/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	3864
209	208	1683/2	1683/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	3864
209	208	3367/4	3367/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	29	F1	1	3872
209	208	3367/4	3367/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	41	F2	2	3872
209	208	842	842	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-1	41	F2	2	3873
209	208	842	842	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-1	53	F3	3	3873
209	208	3369/4	3369/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	3865
209	208	3369/4	3369/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3865
209	208	3369/4	3369/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	3865
209	208	1685/2	1685/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	3866
209	208	1685/2	1685/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	3866
209	208	1685/2	1685/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		6	78	F#5	5	3866
209	208	3371/4	3371/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		4	28	E1	1	3874
209	208	3371/4	3371/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		4	40	E2	2	3874
209	208	843	843	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		4	40	E2	2	3875
209	208	843	843	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		4	52	E3	3	3875
209	208	3373/4	3373/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	3867
209	208	3373/4	3373/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	3867
209	208	3373/4	3373/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		7	73	C#5	5	3867
209	208	3373/4	3373/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	3867
209	208	1687/2	1687/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	3868
209	208	1687/2	1687/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	3868
209	208	1687/2	1687/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		7	73	C#5	5	3868
209	208	1687/2	1687/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	3868
209	208	2533/3	2533/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12			1/8	2/3		4	28	E1	1	3876
209	208	2533/3	2533/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12			1/8	2/3		4	40	E2	2	3876
209	208	2533/3	2533/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12			1/8	2/3		4	52	E3	3	3869
209	208	2533/3	2533/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12			1/8	2/3		4	64	E4	4	3869
209	208	2534/3	2534/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12			1/8	2/3		-8	28	Fb1	1	3877
209	208	2534/3	2534/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12			1/8	2/3		-8	40	Fb2	2	3877
209	208	2534/3	2534/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		-8	52	Fb3	3	3870
209	208	2534/3	2534/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		-8	64	Fb4	4	3870
210	209	845	845	0.3333333333333333	0	0	4/4	2	1	1/12			1/8	2/3		1	31	G1	1	3890
210	209	845	845	0.3333333333333333	0	0	4/4	2	1	1/12			1/8	2/3		1	43	G2	2	3890
210	209	845	845	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		1	55	G3	3	3878
210	209	845	845	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		1	67	G4	4	3878
210	209	2536/3	2536/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12			1/8	2/3		-2	34	Bb1	1	3891
210	209	2536/3	2536/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12			1/8	2/3		-2	46	Bb2	2	3891
210	209	2536/3	2536/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12			1/8	2/3		-2	58	Bb3	3	3879
210	209	2536/3	2536/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12			1/8	2/3		-2	70	Bb4	4	3879
210	209	2537/3	2537/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12			1/8	2/3		-5	37	Db2	2	3892
210	209	2537/3	2537/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12			1/8	2/3		-5	49	Db3	3	3892
210	209	2537/3	2537/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		-5	61	Db4	4	3880
210	209	2537/3	2537/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		-5	73	Db5	5	3880
210	209	846	846	0.3333333333333333	1/4	1/4	4/4	2	1	1/12			1/8	2/3		2	38	D2	2	3893
210	209	846	846	0.3333333333333333	1/4	1/4	4/4	2	1	1/12			1/8	2/3		2	50	D3	3	3893
210	209	846	846	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		2	62	D4	4	3881
210	209	846	846	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		2	74	D5	5	3881
210	209	2539/3	2539/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12			1/8	2/3		-3	39	Eb2	2	3894
210	209	2539/3	2539/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12			1/8	2/3		-3	51	Eb3	3	3894
210	209	2539/3	2539/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12			1/8	2/3		-3	63	Eb4	4	3882
210	209	2539/3	2539/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12			1/8	2/3		-3	75	Eb5	5	3882
210	209	2540/3	2540/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12			1/8	2/3		-8	40	Fb2	2	3895
210	209	2540/3	2540/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12			1/8	2/3		-8	52	Fb3	3	3895
210	209	2540/3	2540/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		-8	64	Fb4	4	3883
210	209	2540/3	2540/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		-8	76	Fb5	5	3883
210	209	847	847	0.3333333333333333	1/2	1/2	4/4	2	1	1/12			1/8	2/3		1	43	G2	2	3896
210	209	847	847	0.3333333333333333	1/2	1/2	4/4	2	1	1/12			1/8	2/3		1	55	G3	3	3896
210	209	847	847	0.3333333333333333	1/2	1/2	4/4	1	1	1/12			1/8	2/3		1	67	G4	4	3884
210	209	847	847	0.3333333333333333	1/2	1/2	4/4	1	1	1/12			1/8	2/3		1	79	G5	5	3884
210	209	2542/3	2542/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12			1/8	2/3		-2	46	Bb2	2	3897
210	209	2542/3	2542/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12			1/8	2/3		-2	58	Bb3	3	3897
210	209	2542/3	2542/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12			1/8	2/3		-2	70	Bb4	4	3885
210	209	2542/3	2542/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12			1/8	2/3		-2	82	Bb5	5	3885
210	209	2543/3	2543/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12			1/8	2/3		-5	49	Db3	3	3898
210	209	2543/3	2543/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12			1/8	2/3		-5	61	Db4	4	3898
210	209	2543/3	2543/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-5	73	Db5	5	3886
210	209	2543/3	2543/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-5	85	Db6	6	3886
210	209	848	848	0.3333333333333333	3/4	3/4	4/4	2	1	1/12			1/8	2/3		2	50	D3	3	3899
210	209	848	848	0.3333333333333333	3/4	3/4	4/4	2	1	1/12			1/8	2/3		2	62	D4	4	3899
210	209	848	848	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		2	74	D5	5	3887
210	209	848	848	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		2	86	D6	6	3887
210	209	2545/3	2545/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12			1/8	2/3		-3	51	Eb3	3	3900
210	209	2545/3	2545/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12			1/8	2/3		-3	63	Eb4	4	3900
210	209	2545/3	2545/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12			1/8	2/3		-3	75	Eb5	5	3888
210	209	2545/3	2545/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12			1/8	2/3		-3	87	Eb6	6	3888
210	209	2546/3	2546/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12			1/8	2/3		-8	52	Fb3	3	3901
210	209	2546/3	2546/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12			1/8	2/3		-8	64	Fb4	4	3901
210	209	2546/3	2546/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		-8	76	Fb5	5	3889
210	209	2546/3	2546/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		-8	88	Fb6	6	3889
211	210	849	849	0.3333333333333333	0	0	4/4	2	1	1/12			1/8	2/3		-5	49	Db3	3	3913
211	210	849	849	0.3333333333333333	0	0	4/4	2	1	1/12			1/8	2/3		-5	61	Db4	4	3913
211	210	849	849	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		1	67	G4	4	3902
211	210	849	849	0.3333333333333333	0	0	4/4	1	1	1/12			1/8	2/3		1	79	G5	5	3902
211	210	2548/3	2548/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12			1/8	2/3		-2	46	Bb2	2	3914
211	210	2548/3	2548/3	0.3333333333333333	1/12	1/12	4/4	2	1	1/12			1/8	2/3		-2	58	Bb3	3	3914
211	210	2548/3	2548/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12			1/8	2/3		-2	70	Bb4	4	3903
211	210	2548/3	2548/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12			1/8	2/3		-2	82	Bb5	5	3903
211	210	2549/3	2549/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12			1/8	2/3		1	43	G2	2	3915
211	210	2549/3	2549/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12			1/8	2/3		1	55	G3	3	3915
211	210	2549/3	2549/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		-5	73	Db5	5	3904
211	210	2549/3	2549/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12			1/8	2/3		-5	85	Db6	6	3904
211	210	850	850	0.3333333333333333	1/4	1/4	4/4	2	1	1/12			1/8	2/3		-6	42	Gb2	2	3916
211	210	850	850	0.3333333333333333	1/4	1/4	4/4	2	1	1/12			1/8	2/3		-6	54	Gb3	3	3916
211	210	850	850	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		2	74	D5	5	3905
211	210	850	850	0.3333333333333333	1/4	1/4	4/4	1	1	1/12			1/8	2/3		2	86	D6	6	3905
211	210	2551/3	2551/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12			1/8	2/3		-1	41	F2	2	3917
211	210	2551/3	2551/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12			1/8	2/3		-1	53	F3	3	3917
211	210	2551/3	2551/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12			1/8	2/3		-3	75	Eb5	5	3906
211	210	2551/3	2551/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12			1/8	2/3		-3	87	Eb6	6	3906
211	210	2552/3	2552/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12			1/8	2/3		-8	40	Fb2	2	3918
211	210	2552/3	2552/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12			1/8	2/3		-8	52	Fb3	3	3918
211	210	2552/3	2552/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		-8	76	Fb5	5	3907
211	210	2552/3	2552/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12			1/8	2/3		-8	88	Fb6	6	3907
211	210	2554/3	2554/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12			1/8	2/3		-3	39	Eb2	2	3919
211	210	2554/3	2554/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12			1/8	2/3		-3	51	Eb3	3	3919
211	210	2554/3	2554/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12			1/8	2/3		-3	75	Eb5	5	3908
211	210	2554/3	2554/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12			1/8	2/3		-3	87	Eb6	6	3908
211	210	2555/3	2555/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12			1/8	2/3		2	38	D2	2	3920
211	210	2555/3	2555/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12			1/8	2/3		2	50	D3	3	3920
211	210	2555/3	2555/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-8	76	Fb5	5	3909
211	210	2555/3	2555/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12			1/8	2/3		-8	88	Fb6	6	3909
211	210	852	852	0.3333333333333333	3/4	3/4	4/4	2	1	1/12			1/8	2/3		-5	37	Db2	2	3921
211	210	852	852	0.3333333333333333	3/4	3/4	4/4	2	1	1/12			1/8	2/3		-5	49	Db3	3	3921
211	210	852	852	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		-1	77	F5	5	3910
211	210	852	852	0.3333333333333333	3/4	3/4	4/4	1	1	1/12			1/8	2/3		-1	89	F6	6	3910
211	210	2557/3	2557/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12			1/8	2/3		0	36	C2	2	3922
211	210	2557/3	2557/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12			1/8	2/3		0	48	C3	3	3922
211	210	2557/3	2557/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12			1/8	2/3		6	78	F#5	5	3911
211	210	2557/3	2557/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12			1/8	2/3		6	90	F#6	6	3911
211	210	2558/3	2558/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12			1/8	2/3		-2	34	Bb1	1	3923
211	210	2558/3	2558/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12			1/8	2/3		-2	46	Bb2	2	3923
211	210	2558/3	2558/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		1	79	G5	5	3912
211	210	2558/3	2558/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12			1/8	2/3		1	91	G6	6	3912
212	211	853	853	0.5	0	0	4/4	2	1	1/8			1/8	1		-4	32	Ab1	1	3932
212	211	853	853	0.5	0	0	4/4	2	1	1/8			1/8	1		-3	39	Eb2	2	3932
212	211	853	853	0.5	0	0	4/4	2	1	1/8			1/8	1		-4	44	Ab2	2	3932
212	211	853	853	0.5	0	0	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	3924
212	211	853	853	0.5	0	0	4/4	1	1	1/8			1/8	1		0	84	C6	6	3924
212	211	853	853	0.5	0	0	4/4	1	1	1/8			1/8	1		-4	92	Ab6	6	3924
212	211	3415/4	3415/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	3925
212	211	854	854	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-4	68	Ab4	4	3926
212	211	3419/4	3419/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	3927
212	211	855	855	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		-3	63	Eb4	4	3928
212	211	3423/4	3423/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-4	56	Ab3	3	3929
212	211	856	856	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		-4	56	Ab3	3	3930
212	211	3427/4	3427/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	51	Eb3	3	3931
213	212	857	857	0.5	0	0	4/4	2	1	1/8			1/8	1		-3	51	Eb3	3	3940
213	212	3431/4	3431/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	3933
213	212	3431/4	3431/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	3933
213	212	858	858	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		1	43	G2	2	3941
213	212	858	858	2.0	1/4	1/4	4/4	2	1	1/2			1/2	1		-4	44	Ab2	2	3941
213	212	858	858	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-3	63	Eb4	4	3934
213	212	858	858	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-3	75	Eb5	5	3934
213	212	3435/4	3435/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	56	Ab3	3	3935
213	212	3435/4	3435/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	3935
213	212	859	859	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		-4	56	Ab3	3	3936
213	212	859	859	0.75	1/2	1/2	4/4	1	1	3/16			1/8	3/2		-4	68	Ab4	4	3936
213	212	3439/4	3439/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-3	51	Eb3	3	3937
213	212	3439/4	3439/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	3937
213	212	860	860	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1	1	-6	42	Gb2	2	3942
213	212	860	860	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1	1	-4	44	Ab2	2	3942
213	212	860	860	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		-3	51	Eb3	3	3938
213	212	860	860	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		-3	63	Eb4	4	3938
213	212	3443/4	3443/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	48	C3	3	3939
213	212	3443/4	3443/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-4	56	Ab3	3	3939
213	212	3443/4	3443/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	3939
214	213	861	861	0.5	0	0	4/4	2	1	1/8			1/8	1	-1	-6	42	Gb2	2	3951
214	213	861	861	0.5	0	0	4/4	2	1	1/8			1/8	1	-1	-4	44	Ab2	2	3951
214	213	861	861	0.5	0	0	4/4	1	1	1/8			1/8	1		0	48	C3	3	3943
214	213	861	861	0.5	0	0	4/4	1	1	1/8			1/8	1		-4	56	Ab3	3	3943
214	213	861	861	0.5	0	0	4/4	1	1	1/8			1/8	1		0	60	C4	4	3943
214	213	3447/4	3447/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	41	F2	2	3952
214	213	3447/4	3447/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	3952
214	213	3447/4	3447/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-5	73	Db5	5	3944
214	213	3447/4	3447/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	3944
214	213	3447/4	3447/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-5	85	Db6	6	3944
214	213	862	862	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		-1	41	F2	2	3953
214	213	862	862	0.75	1/4	1/4	4/4	2	1	3/16			1/8	3/2		-1	53	F3	3	3953
214	213	862	862	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-5	73	Db5	5	3945
214	213	862	862	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-4	80	Ab5	5	3945
214	213	862	862	0.75	1/4	1/4	4/4	1	1	3/16			1/8	3/2		-5	85	Db6	6	3945
214	213	3451/4	3451/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-8	40	Fb2	2	3954
214	213	3451/4	3451/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-8	52	Fb3	3	3954
214	213	3451/4	3451/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	68	Ab4	4	3946
214	213	3451/4	3451/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-5	73	Db5	5	3946
214	213	3451/4	3451/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	3946
214	213	863	863	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-8	40	Fb2	2	3955
214	213	863	863	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-8	52	Fb3	3	3955
214	213	863	863	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-4	68	Ab4	4	3947
214	213	863	863	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	3947
214	213	863	863	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	3947
214	213	3455/4	3455/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		1	31	G1	1	3956
214	213	3455/4	3455/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		1	43	G2	2	3956
214	213	3455/4	3455/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	3948
214	213	3455/4	3455/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		7	73	C#5	5	3948
214	213	3455/4	3455/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		4	76	E5	5	3948
214	213	3455/4	3455/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	3948
214	213	864	864	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		1	31	G1	1	3957
214	213	864	864	0.75	3/4	3/4	4/4	2	1	3/16			1/8	3/2		1	43	G2	2	3957
214	213	864	864	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		3	69	A4	4	3949
214	213	864	864	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		7	73	C#5	5	3949
214	213	864	864	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		4	76	E5	5	3949
214	213	864	864	0.75	3/4	3/4	4/4	1	1	3/16			1/8	3/2		3	81	A5	5	3949
