mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	3/4	4/4	1	1	3/16	1/8	3/2		4	52	0
1	0	0	3/4	4/4	1	1	3/16	1/8	3/2		4	64	0
1	0	3/16	15/16	4/4	1	1	1/16	1/16	1		4	52	1
1	0	3/16	15/16	4/4	1	1	1/16	1/16	1		4	64	1
2	1	0	0	4/4	1	1	1/4	1/4	1		4	52	2
2	1	0	0	4/4	1	1	1/4	1/4	1		4	64	2
2	1	1/4	1/4	4/4	2	1	1/2	1/2	1		7	37	8
2	1	1/4	1/4	4/4	2	1	1/2	1/2	1		8	44	8
2	1	1/4	1/4	4/4	2	1	1/2	1/2	1		7	49	8
2	1	1/4	1/4	4/4	1	1	7/16	1/4	7/4		4	52	3
2	1	1/4	1/4	4/4	1	2	1/2	1/2	1		8	56	7
2	1	1/4	1/4	4/4	1	2	1/2	1/2	1		7	61	7
2	1	1/4	1/4	4/4	1	1	7/16	1/4	7/4		4	64	3
2	1	11/16	11/16	4/4	1	1	1/16	1/16	1		4	52	4
2	1	11/16	11/16	4/4	1	1	1/16	1/16	1		4	64	4
2	1	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	52	5
2	1	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	64	5
2	1	15/16	15/16	4/4	1	1	1/16	1/16	1		4	52	6
2	1	15/16	15/16	4/4	1	1	1/16	1/16	1		4	64	6
3	2	0	0	4/4	1	1	1/4	1/4	1		4	52	9
3	2	0	0	4/4	1	1	1/4	1/4	1		4	64	9
3	2	1/4	1/4	4/4	2	1	1/2	1/2	1		3	33	14
3	2	1/4	1/4	4/4	2	1	1/2	1/2	1		4	40	14
3	2	1/4	1/4	4/4	2	1	1/2	1/2	1		3	45	14
3	2	1/4	1/4	4/4	2	1	1/2	1/2	1		0	48	14
3	2	1/4	1/4	4/4	1	1	1/2	1/2	1		4	52	10
3	2	1/4	1/4	4/4	1	2	1/2	1/2	1		3	57	13
3	2	1/4	1/4	4/4	1	2	1/2	1/2	1		0	60	13
3	2	1/4	1/4	4/4	1	1	1/2	1/2	1		4	64	10
3	2	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	52	11
3	2	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	64	11
3	2	15/16	15/16	4/4	1	1	1/16	1/16	1		4	52	12
3	2	15/16	15/16	4/4	1	1	1/16	1/16	1		4	64	12
4	3	0	0	4/4	1	1	7/16	1/4	7/4		4	52	15
4	3	0	0	4/4	1	1	7/16	1/4	7/4		4	64	15
4	3	1/4	1/4	4/4	2	1	1/4	1/4	1		6	30	21
4	3	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	21
4	3	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	19
4	3	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	19
4	3	7/16	7/16	4/4	1	1	1/16	1/16	1		4	52	16
4	3	7/16	7/16	4/4	1	1	1/16	1/16	1		4	64	16
4	3	1/2	1/2	4/4	1	1	7/16	1/4	7/4		4	52	17
4	3	1/2	1/2	4/4	1	1	7/16	1/4	7/4		4	64	17
4	3	3/4	3/4	4/4	2	1	1/4	1/4	1		8	32	22
4	3	3/4	3/4	4/4	2	1	1/4	1/4	1		6	42	22
4	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	22
4	3	3/4	3/4	4/4	1	2	1/4	1/4	1		6	54	20
4	3	3/4	3/4	4/4	1	2	1/4	1/4	1		12	60	20
4	3	15/16	15/16	4/4	1	1	1/16	1/16	1		9	51	18
4	3	15/16	15/16	4/4	1	1	1/16	1/16	1		9	63	18
5	4	0	0	4/4	1	1	1/4	1/4	1		9	51	23
5	4	0	0	4/4	1	1	1/4	1/4	1		9	63	23
5	4	1/4	1/4	4/4	2	1	3/16	1/8	3/2		7	37	30
5	4	1/4	1/4	4/4	2	1	3/16	1/8	3/2		8	44	30
5	4	1/4	1/4	4/4	1	2	3/16	1/8	3/2		7	49	27
5	4	1/4	1/4	4/4	1	1	1/2	1/2	1		7	49	24
5	4	1/4	1/4	4/4	1	2	3/16	1/8	3/2		8	56	27
5	4	1/4	1/4	4/4	1	1	1/2	1/2	1		7	61	24
5	4	7/16	7/16	4/4	2	1	1/16	1/16	1		7	37	31
5	4	7/16	7/16	4/4	2	1	1/16	1/16	1		8	44	31
5	4	7/16	7/16	4/4	1	2	1/16	1/16	1		7	49	28
5	4	7/16	7/16	4/4	1	2	1/16	1/16	1		8	56	28
5	4	1/2	1/2	4/4	2	1	1/4	1/4	1		7	37	32
5	4	1/2	1/2	4/4	2	1	1/4	1/4	1		8	44	32
5	4	1/2	1/2	4/4	1	2	1/4	1/4	1		7	49	29
5	4	1/2	1/2	4/4	1	2	1/4	1/4	1		8	56	29
5	4	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	52	25
5	4	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	64	25
