mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	1	12/8	2	1	1/8	1/8	1		5	59	B3	3	0
1	0	1/2	1/2	1.0	1/8	9/8	12/8	2	1	1/4	1/4	1		5	47	B2	2	1
1	0	3/2	3/2	0.5	3/8	11/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	2
2	1	2	2	1.0	0	0	12/8	2	1	1/4	1/4	1		4	40	E2	2	3
2	1	3	3	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		5	59	B3	3	4
2	1	7/2	7/2	1.0	3/8	3/8	12/8	2	1	1/4	1/4	1		5	47	B2	2	5
2	1	9/2	9/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	6
2	1	5	5	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		4	40	E2	2	7
2	1	6	6	0.5	1	1	12/8	2	1	1/8	1/8	1		5	59	B3	3	8
2	1	13/2	13/2	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		5	47	B2	2	9
2	1	15/2	15/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	10
3	2	8	8	6.0	0	0	12/8	2	2	3/2	1	3/2		4	40	E2	2	37
3	2	8	8	0.5	0	0	12/8	1	1	1/8	1/8	1		5	83	B5	5	11
3	2	8	8	0.5	0	0	12/8	1	1	1/8	1/8	1		9	87	D#6	6	11
3	2	17/2	17/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	12
3	2	17/2	17/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		7	85	C#6	6	12
3	2	9	9	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		5	59	B3	3	30
3	2	9	9	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		8	80	G#5	5	13
3	2	9	9	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		5	83	B5	5	13
3	2	19/2	19/2	1.0	3/8	3/8	12/8	2	1	1/4	1/4	1		4	52	E3	3	31
3	2	19/2	19/2	1.0	3/8	3/8	12/8	1	2	1/4	1/4	1		7	73	C#5	5	23
3	2	19/2	19/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	14
3	2	10	10	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	15
3	2	21/2	21/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	32
3	2	21/2	21/2	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		7	73	C#5	5	24
3	2	21/2	21/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	16
3	2	11	11	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		4	52	E3	3	33
3	2	11	11	0.5	3/4	3/4	12/8	1	2	1/8	1/8	1		5	71	B4	4	25
3	2	11	11	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		8	80	G#5	5	17
3	2	23/2	23/2	0.5	7/8	7/8	12/8	1	2	1/8	1/8	1		8	68	G#4	4	26
3	2	23/2	23/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	18
3	2	12	12	0.5	1	1	12/8	2	1	1/8	1/8	1		5	59	B3	3	34
3	2	12	12	0.5	1	1	12/8	1	2	1/8	1/8	1		9	63	D#4	4	27
3	2	12	12	0.5	1	1	12/8	1	2	1/8	1/8	1		3	69	A4	4	27
3	2	12	12	0.5	1	1	12/8	1	1	1/8	1/8	1		5	71	B4	4	19
3	2	25/2	25/2	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		4	52	E3	3	35
3	2	25/2	25/2	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		4	64	E4	4	28
3	2	25/2	25/2	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		8	68	G#4	4	28
3	2	25/2	25/2	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	20
3	2	13	13	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		5	71	B4	4	21
3	2	27/2	27/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	36
3	2	27/2	27/2	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		8	68	G#4	4	29
3	2	27/2	27/2	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		5	71	B4	4	22
4	3	14	14	6.0	0	0	12/8	2	2	3/2	1	3/2		4	40	E2	2	61
4	3	14	14	0.5	0	0	12/8	1	1	1/8	1/8	1		5	83	B5	5	38
4	3	14	14	0.5	0	0	12/8	1	1	1/8	1/8	1		9	87	D#6	6	38
4	3	29/2	29/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	39
4	3	29/2	29/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		7	85	C#6	6	39
4	3	15	15	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		5	59	B3	3	54
4	3	15	15	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		8	80	G#5	5	40
4	3	15	15	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		5	83	B5	5	40
4	3	31/2	31/2	1.0	3/8	3/8	12/8	2	1	1/4	1/4	1		4	52	E3	3	55
4	3	31/2	31/2	1.0	3/8	3/8	12/8	1	2	1/4	1/4	1		7	73	C#5	5	48
4	3	31/2	31/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	41
4	3	16	16	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	42
4	3	33/2	33/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	56
4	3	33/2	33/2	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		7	73	C#5	5	49
4	3	33/2	33/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	43
4	3	17	17	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		4	52	E3	3	57
4	3	17	17	0.5	3/4	3/4	12/8	1	2	1/8	1/8	1		5	71	B4	4	50
4	3	17	17	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		8	80	G#5	5	44
4	3	35/2	35/2	0.5	7/8	7/8	12/8	1	2	1/8	1/8	1		8	68	G#4	4	51
4	3	35/2	35/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	45
4	3	18	18	0.5	1	1	12/8	2	1	1/8	1/8	1		5	59	B3	3	58
4	3	18	18	0.5	1	1	12/8	1	2	1/8	1/8	1		9	63	D#4	4	52
4	3	18	18	0.5	1	1	12/8	1	2	1/8	1/8	1		3	69	A4	4	52
4	3	18	18	0.5	1	1	12/8	1	1	1/8	1/8	1		5	71	B4	4	46
4	3	37/2	37/2	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		4	52	E3	3	59
4	3	37/2	37/2	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		4	64	E4	4	53
4	3	37/2	37/2	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		8	68	G#4	4	53
4	3	37/2	37/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		4	76	E5	5	47
4	3	39/2	39/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	60
5	4	20	20	6.0	0	0	12/8	2	2	3/2	1	3/2		4	40	E2	2	85
5	4	20	20	0.5	0	0	12/8	1	1	1/8	1/8	1		5	71	B4	4	62
5	4	20	20	0.5	0	0	12/8	1	1	1/8	1/8	1		8	80	G#5	5	62
5	4	41/2	41/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	63
5	4	41/2	41/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		6	78	F#5	5	63
5	4	21	21	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		2	62	D4	4	78
5	4	21	21	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		5	71	B4	4	64
5	4	21	21	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		8	80	G#5	5	64
5	4	43/2	43/2	1.0	3/8	3/8	12/8	2	1	1/4	1/4	1		4	52	E3	3	79
5	4	43/2	43/2	1.0	3/8	3/8	12/8	1	2	1/4	1/4	1		7	73	C#5	5	74
5	4	43/2	43/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	65
5	4	22	22	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	66
5	4	45/2	45/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		7	61	C#4	4	80
5	4	45/2	45/2	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		3	69	A4	4	75
5	4	45/2	45/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	67
5	4	23	23	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		4	52	E3	3	81
5	4	23	23	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		5	71	B4	4	68
5	4	23	23	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		8	80	G#5	5	68
5	4	47/2	47/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	69
5	4	47/2	47/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		6	78	F#5	5	69
5	4	24	24	0.5	1	1	12/8	2	1	1/8	1/8	1		9	63	D#4	4	82
5	4	24	24	0.5	1	1	12/8	1	1	1/8	1/8	1		5	71	B4	4	70
5	4	24	24	0.5	1	1	12/8	1	1	1/8	1/8	1		8	80	G#5	5	70
5	4	49/2	49/2	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		4	52	E3	3	83
5	4	49/2	49/2	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		8	68	G#4	4	76
5	4	49/2	49/2	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	71
5	4	25	25	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		5	71	B4	4	72
