mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	1/4	1/4	4/4	2	1	1/4		1/4	1		3	33		3
1	1	3/8	3/8	4/4	1	1	1/4		1/4	1		4	52		0
1	1	3/8	3/8	4/4	1	1	1/4		1/4	1		3	57		0
1	1	3/8	3/8	4/4	1	1	1/4		1/4	1		7	61		0
1	1	1/2	1/2	4/4	2	1	1/4		1/4	1		7	49		4
1	1	5/8	5/8	4/4	1	1	1/4		1/4	1		4	52		1
1	1	5/8	5/8	4/4	1	1	1/4		1/4	1		3	57		1
1	1	5/8	5/8	4/4	1	1	1/4		1/4	1		9	63		1
1	1	3/4	3/4	4/4	2	1	1/4		1/4	1		3	45		5
1	1	7/8	7/8	4/4	1	1	1/8		1/8	1		4	52		2
1	1	7/8	7/8	4/4	1	1	1/8		1/8	1		7	61		2
1	1	7/8	7/8	4/4	1	1	1/8		1/8	1		4	64		2
2	2	0	0	4/4	2	1	1/4		1/4	1		8	32		10
2	2	1/8	1/8	4/4	1	1	1/4		1/4	1		11	53		6
2	2	1/8	1/8	4/4	1	1	1/4		1/4	1		7	61		6
2	2	1/8	1/8	4/4	1	1	1/4		1/4	1		11	65		6
2	2	1/4	1/4	4/4	2	1	1/4		1/4	1		8	44		11
2	2	3/8	3/8	4/4	1	1	1/4		1/4	1		8	56		7
2	2	3/8	3/8	4/4	1	1	1/4		1/4	1		7	61		7
2	2	3/8	3/8	4/4	1	1	1/4		1/4	1		11	65		7
2	2	1/2	1/2	4/4	2	1	1/4		1/4	1		11	53		12
2	2	5/8	5/8	4/4	1	1	1/4		1/4	1		8	56		8
2	2	5/8	5/8	4/4	1	1	1/4		1/4	1		7	61		8
2	2	5/8	5/8	4/4	1	1	1/4		1/4	1		6	66		8
2	2	3/4	3/4	4/4	2	1	1/4		1/4	1		7	49		13
2	2	7/8	7/8	4/4	1	1	1/8		1/8	1		8	56		9
2	2	7/8	7/8	4/4	1	1	1/8		1/8	1		7	61		9
2	2	7/8	7/8	4/4	1	1	1/8		1/8	1		8	68		9
3	3	0	0	4/4	2	1	1/4		1/4	1		-1	41		18
3	3	1/8	1/8	4/4	1	1	1/4		1/4	1		3	57		14
3	3	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	65		14
3	3	1/8	1/8	4/4	1	1	1/4		1/4	1		3	69		14
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1		0	48		19
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53		19
3	3	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57		19
3	3	3/8	3/8	4/4	1	1	1/4		1/4	1		0	60		15
3	3	3/8	3/8	4/4	1	1	1/4		1/4	1		-1	65		15
3	3	3/8	3/8	4/4	1	1	1/4		1/4	1		3	69		15
3	3	1/2	1/2	4/4	2	1	1/4		1/4	1		2	38		20
3	3	5/8	5/8	4/4	1	1	1/4		1/4	1		2	62		16
3	3	5/8	5/8	4/4	1	1	1/4		1/4	1		-1	65		16
3	3	5/8	5/8	4/4	1	1	1/4		1/4	1		5	71		16
