mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1.0	1/4	1/4	6/4	2	1	1/4	1/4	1		5	59	B3	3	0
1	1	2	1.0	1/2	1/2	6/4	2	1	1/4	1/4	1		7	61	C#4	4	1
1	1	3	1.0	3/4	3/4	6/4	2	1	1/4	1/4	1		6	54	F#3	3	2
1	1	4	1.0	1	1	6/4	2	1	1/4	1/4	1		8	56	G#3	3	3
1	1	5	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1	1	7	49	C#3	3	4
2	2	6	1.0	0	0	6/4	2	1	1/4	1/4	1	-1	7	49	C#3	3	5
2	2	7	1.5	1/4	1/4	6/4	2	1	3/8	1/4	3/2		9	51	D#3	3	6
2	2	17/2	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		8	56	G#3	3	7
2	2	9	1.0	3/4	3/4	6/4	2	1	1/4	1/4	1		6	54	F#3	3	8
2	2	10	2.0	1	1	6/4	2	1	1/2	1/2	1	1	5	47	B2	2	9
3	3	12	3.0	0	0	6/4	2	1	3/4	1/2	3/2	-1	5	47	B2	2	14
3	3	13	2.0	1/4	1/4	6/4	1	1	1/2	1/2	1		3	57	A3	3	10
3	3	13	2.0	1/4	1/4	6/4	1	1	1/2	1/2	1		5	59	B3	3	10
3	3	13	1.5	1/4	1/4	6/4	1	2	3/8	1/4	3/2		9	63	D#4	4	12
3	3	13	1.5	1/4	1/4	6/4	1	2	3/8	1/4	3/2		6	66	F#4	4	12
3	3	13	2.0	1/4	1/4	6/4	1	1	1/2	1/2	1		5	71	B4	4	10
3	3	29/2	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		7	61	C#4	4	13
3	3	29/2	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		4	64	E4	4	13
3	3	15	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		4	64	E4	4	11
3	3	15	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		8	68	G#4	4	11
3	3	17	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1	1	5	47	B2	2	15
4	4	18	3.0	0	0	6/4	2	1	3/4	1/2	3/2	-1	5	47	B2	2	20
4	4	19	2.0	1/4	1/4	6/4	1	1	1/2	1/2	1		3	57	A3	3	16
4	4	19	2.0	1/4	1/4	6/4	1	1	1/2	1/2	1		5	59	B3	3	16
4	4	19	1.5	1/4	1/4	6/4	1	2	3/8	1/4	3/2		4	64	E4	4	18
