mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
17	17	5/8	5/8	4/4	1	2	1/8		1/8	1		1	55		199
17	17	3/4	3/4	4/4	2	1	1/16		1/16	1		6	42		212
17	17	3/4	3/4	4/4	1	2	1/16		1/16	1		6	54		200
17	17	13/16	13/16	4/4	2	1	1/16		1/16	1		6	42		213
17	17	13/16	13/16	4/4	1	2	1/16		1/16	1		6	54		201
17	17	7/8	7/8	4/4	2	1	1/8		1/8	1		9	39		214
17	17	7/8	7/8	4/4	1	2	1/8		1/8	1		9	51		202
18	18	0	0	4/4	2	1	3/16		1/8	3/2		5	35		228
18	18	0	0	4/4	1	1	1/4		1/4	1		5	47		215
18	18	0	0	4/4	1	1	1/4		1/4	1		5	59		215
18	18	3/16	3/16	4/4	2	1	1/16		1/16	1		9	39		229
18	18	1/4	1/4	4/4	2	1	1/16		1/16	1		6	42		230
18	18	1/4	1/4	4/4	1	1	1/16		1/16	1		9	51		216
18	18	5/16	5/16	4/4	2	1	1/16		1/16	1		5	47		231
18	18	5/16	5/16	4/4	1	1	1/16		1/16	1		6	54		217
18	18	3/8	3/8	4/4	2	1	1/16		1/16	1		9	51		232
18	18	3/8	3/8	4/4	1	1	1/16		1/16	1		5	59		218
18	18	7/16	7/16	4/4	2	1	1/16		1/16	1		6	54		233
18	18	7/16	7/16	4/4	1	1	1/16		1/16	1		9	63		219
18	18	1/2	1/2	4/4	2	1	1/16		1/16	1		5	59		234
18	18	1/2	1/2	4/4	1	1	1/16		1/16	1		6	66		220
18	18	9/16	9/16	4/4	2	1	1/16		1/16	1		9	63		235
18	18	9/16	9/16	4/4	1	1	1/16		1/16	1		5	71		221
18	18	5/8	5/8	4/4	2	1	1/16		1/16	1		6	66		236
18	18	5/8	5/8	4/4	1	1	1/16		1/16	1		9	75		222
18	18	11/16	11/16	4/4	2	1	1/16		1/16	1		5	71		237
18	18	11/16	11/16	4/4	1	1	1/16		1/16	1		6	78		223
18	18	3/4	3/4	4/4	2	1	1/16		1/16	1		9	75		238
18	18	3/4	3/4	4/4	1	1	1/16		1/16	1		5	83		224
18	18	13/16	13/16	4/4	2	1	1/16		1/16	1		6	78		239
18	18	13/16	13/16	4/4	1	1	1/16		1/16	1		9	87		225
18	18	7/8	7/8	4/4	2	1	1/16		1/16	1		5	83		240
18	18	7/8	7/8	4/4	1	1	1/16		1/16	1		6	90		226
18	18	15/16	15/16	4/4	2	1	1/16		1/16	1		9	87		241
18	18	15/16	15/16	4/4	1	1	1/16		1/16	1		5	95		227
19	19	7/8	7/8	4/4	1	1	1/8		1/8	1		9	63		242
20	20	0	0	6/8	1	1	1/4		1/4	1		5	71		243
20	20	1/8	1/8	6/8	2	1	1/8		1/8	1		8	44		249
20	20	1/8	1/8	6/8	2	1	1/8		1/8	1		8	56		249
20	20	1/8	1/8	6/8	1	2	1/8		1/8	1		5	59		247
20	20	1/8	1/8	6/8	1	2	1/8		1/8	1		9	63		247
20	20	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71		244
20	20	3/8	3/8	6/8	1	1	1/4		1/4	1		10	70		245
20	20	1/2	1/2	6/8	2	1	1/8		1/8	1		9	39		250
20	20	1/2	1/2	6/8	2	1	1/8		1/8	1		13	55		250
20	20	1/2	1/2	6/8	1	2	1/8		1/8	1		7	61		248
20	20	1/2	1/2	6/8	1	2	1/8		1/8	1		9	63		248
20	20	5/8	5/8	6/8	1	1	1/8		1/8	1		10	70		246
21	21	0	0	6/8	1	1	1/4		1/4	1		8	68		251
21	21	1/8	1/8	6/8	2	1	1/8		1/8	1		4	40		258
21	21	1/8	1/8	6/8	2	1	1/8		1/8	1		8	56		258
21	21	1/8	1/8	6/8	1	2	1/8		1/8	1		5	59		255
21	21	1/4	1/4	6/8	2	1	1/8		1/8	1		7	37		259
21	21	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52		259
21	21	1/4	1/4	6/8	1	2	1/8		1/8	1		10	58		256
21	21	1/4	1/4	6/8	1	1	1/8		1/8	1		10	70		252
21	21	3/8	3/8	6/8	2	1	1/4		1/4	1		9	39		260
21	21	3/8	3/8	6/8	2	1	1/4		1/4	1		9	51		260
21	21	3/8	3/8	6/8	1	2	1/4		1/4	1		10	58		257
21	21	3/8	3/8	6/8	1	1	1/4		1/4	1		13	67		253
21	21	5/8	5/8	6/8	1	1	1/8		1/8	1		9	63		254
22	22	0	0	6/8	1	1	1/4		1/4	1		5	71		261
22	22	1/8	1/8	6/8	2	1	1/8		1/8	1		8	44		267
22	22	1/8	1/8	6/8	2	1	1/8		1/8	1		9	51		267
22	22	1/8	1/8	6/8	2	1	1/8		1/8	1		8	56		267
22	22	1/8	1/8	6/8	1	2	1/8		1/8	1		5	59		265
22	22	1/8	1/8	6/8	1	2	1/8		1/8	1		9	63		265
22	22	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71		262
22	22	3/8	3/8	6/8	1	1	1/4		1/4	1		10	70		263
22	22	1/2	1/2	6/8	2	1	1/8		1/8	1		6	42		268
22	22	1/2	1/2	6/8	2	1	1/8		1/8	1		9	51		268
22	22	1/2	1/2	6/8	1	2	1/8		1/8	1		10	58		266
22	22	1/2	1/2	6/8	1	2	1/8		1/8	1		9	63		266
22	22	5/8	5/8	6/8	1	1	1/8		1/8	1		10	70		264
23	23	0	0	6/8	1	1	1/4		1/4	1		8	68		269
23	23	1/8	1/8	6/8	2	1	1/8		1/8	1		4	40		281
23	23	1/8	1/8	6/8	2	1	1/8		1/8	1		8	56		281
23	23	1/8	1/8	6/8	1	2	1/8		1/8	1		5	59		278
23	23	1/8	1/8	6/8	1	2	1/8		1/8	1		9	63		278
23	23	1/4	1/4	6/8	1	1	0	grace32	1/32	1		10	70		270
23	23	1/4	1/4	6/8	1	1	0	grace32	1/32	1		8	68		271
23	23	1/4	1/4	6/8	1	1	0	grace32	1/32	1		13	67		272
23	23	1/4	1/4	6/8	1	1	0	grace32	1/32	1		8	68		273
23	23	1/4	1/4	6/8	2	1	1/8		1/8	1		4	40		282
23	23	1/4	1/4	6/8	2	1	1/8		1/8	1		8	56		282
23	23	1/4	1/4	6/8	1	2	1/8		1/8	1		14	62		279
23	23	1/4	1/4	6/8	1	1	3/32		1/16	3/2		5	71		274
23	23	11/32	11/32	6/8	1	1	1/32		1/32	1		10	70		275
23	23	3/8	3/8	6/8	2	1	1/4		1/4	1		9	39		283
23	23	3/8	3/8	6/8	2	1	1/4		1/4	1		13	55		283
23	23	3/8	3/8	6/8	1	2	1/4		1/4	1		9	63		280
23	23	3/8	3/8	6/8	1	1	1/4		1/4	1		10	70		276
23	23	5/8	5/8	6/8	1	1	1/8		1/8	1		9	63		277
24	24	0	0	6/8	2	1	3/8		1/4	3/2		8	44		301
24	24	0	0	6/8	2	1	3/8		1/4	3/2		9	51		301
24	24	0	0	6/8	2	1	3/8		1/4	3/2		8	56		301
24	24	0	0	6/8	2	1	3/8		1/4	3/2		12	60		301
24	24	0	0	6/8	1	2	1/16		1/16	1		9	63		289
24	24	0	0	6/8	1	1	1/8		1/8	1		8	68		284
24	24	0	0	6/8	1	1	1/8		1/8	1		12	72		284
24	24	1/16	1/16	6/8	1	2	1/16		1/16	1		9	63		290
24	24	1/8	1/8	6/8	1	2	1/16		1/16	1		9	63		291
24	24	1/8	1/8	6/8	1	1	1/8		1/8	1		8	68		285
24	24	1/8	1/8	6/8	1	1	1/8		1/8	1		12	72		285
24	24	3/16	3/16	6/8	1	2	1/16		1/16	1		9	63		292
24	24	1/4	1/4	6/8	1	2	1/16		1/16	1		9	63		293
24	24	1/4	1/4	6/8	1	1	1/8		1/8	1		8	68		286
24	24	1/4	1/4	6/8	1	1	1/8		1/8	1		12	72		286
24	24	5/16	5/16	6/8	1	2	1/16		1/16	1		9	63		294
24	24	3/8	3/8	6/8	2	1	3/8		1/4	3/2		8	44		302
24	24	3/8	3/8	6/8	2	1	3/8		1/4	3/2		11	53		302
24	24	3/8	3/8	6/8	2	1	3/8		1/4	3/2		8	56		302
24	24	3/8	3/8	6/8	2	1	3/8		1/4	3/2		7	61		302
24	24	3/8	3/8	6/8	1	2	1/16		1/16	1		9	63		295
24	24	3/8	3/8	6/8	1	1	1/4		1/4	1		8	68		287
24	24	3/8	3/8	6/8	1	1	1/4		1/4	1		7	73		287
24	24	7/16	7/16	6/8	1	2	1/16		1/16	1		9	63		296
24	24	1/2	1/2	6/8	1	2	1/16		1/16	1		9	63		297
24	24	9/16	9/16	6/8	1	2	1/16		1/16	1		9	63		298
24	24	5/8	5/8	6/8	1	2	1/16		1/16	1		9	63		299
24	24	5/8	5/8	6/8	1	1	1/8		1/8	1		8	68		288
24	24	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73		288
24	24	11/16	11/16	6/8	1	2	1/16		1/16	1		9	63		300
25	25	0	0	6/8	2	2	3/8		1/4	3/2		8	44		322
25	25	0	0	6/8	2	1	1/8		1/8	1		10	58		318
25	25	0	0	6/8	1	2	1/16		1/16	1		9	63		308
25	25	0	0	6/8	1	1	1/8		1/8	1		13	67		303
25	25	0	0	6/8	1	1	1/8		1/8	1		7	73		303
25	25	1/16	1/16	6/8	1	2	1/16		1/16	1		9	63		309
25	25	1/8	1/8	6/8	2	1	3/16		1/8	3/2		7	61		319
25	25	1/8	1/8	6/8	1	2	1/16		1/16	1		9	63		310
25	25	1/8	1/8	6/8	1	1	3/16		1/8	3/2		11	77		304
25	25	3/16	3/16	6/8	1	2	1/16		1/16	1		9	63		311
25	25	1/4	1/4	6/8	1	2	1/16		1/16	1		9	63		312
