mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	25/4	25/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		0	60	C4	4	33
2	2	13/2	13/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		-4	56	Ab3	3	56
2	2	13/2	13/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	34
2	2	27/4	27/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	35
2	2	7	7	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	36
2	2	7	7	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		-4	80	Ab5	5	57
2	2	29/4	29/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		0	72	C5	5	37
2	2	15/2	15/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		1	79	G5	5	38
2	2	15/2	15/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		-4	80	Ab5	5	29
2	2	31/4	31/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	39
2	2	8	8	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		-5	61	Db4	4	58
2	2	8	8	0.25	1/2	1/2	12/8	1	2	1/16	1/16	1		-5	73	Db5	5	40
2	2	33/4	33/4	0.25	9/16	9/16	12/8	1	2	1/16	1/16	1		-1	77	F5	5	41
2	2	17/2	17/2	0.25	5/8	5/8	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	42
2	2	17/2	17/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-5	85	Db6	6	59
2	2	35/4	35/4	0.25	11/16	11/16	12/8	1	2	1/16	1/16	1		-5	73	Db5	5	43
2	2	9	9	0.25	3/4	3/4	12/8	1	2	1/16	1/16	1		-1	77	F5	5	44
2	2	9	9	1.0	3/4	3/4	12/8	1	1	1/4	1/4	1		-4	80	Ab5	5	30
2	2	37/4	37/4	0.25	13/16	13/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	45
2	2	19/2	19/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		0	60	C4	4	60
2	2	19/2	19/2	0.25	7/8	7/8	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	46
2	2	39/4	39/4	0.25	15/16	15/16	12/8	1	2	1/16	1/16	1		-4	80	Ab5	5	47
2	2	10	10	0.25	1	1	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	48
2	2	10	10	0.5	1	1	12/8	2	1	1/8	1/8	1		-3	87	Eb6	6	61
2	2	41/4	41/4	0.25	17/16	17/16	12/8	1	2	1/16	1/16	1		0	72	C5	5	49
2	2	21/2	21/2	0.25	9/8	9/8	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	50
2	2	21/2	21/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		-1	77	F5	5	31
2	2	43/4	43/4	0.25	19/16	19/16	12/8	1	2	1/16	1/16	1		-1	65	F4	4	51
2	2	11	11	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		-7	59	Cb4	4	62
2	2	11	11	0.25	5/4	5/4	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	52
2	2	45/4	45/4	0.25	21/16	21/16	12/8	1	2	1/16	1/16	1		2	74	D5	5	53
2	2	23/2	23/2	0.25	11/8	11/8	12/8	1	2	1/16	1/16	1		-1	65	F4	4	54
2	2	23/2	23/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		-2	82	Bb5	5	63
2	2	47/4	47/4	0.25	23/16	23/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	55
3	3	12	12	0.25	0	0	12/8	1	2	1/16	1/16	1		-5	73	Db5	5	68
3	3	12	12	1.0	0	0	12/8	1	1	1/4	1/4	1		-8	76	Fb5	5	64
3	3	49/4	49/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	69
3	3	25/2	25/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	92
3	3	25/2	25/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		-8	64	Fb4	4	70
3	3	51/4	51/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	71
3	3	13	13	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		-8	64	Fb4	4	72
3	3	53/4	53/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	73
3	3	27/2	27/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	74
3	3	27/2	27/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		-2	70	Bb4	4	65
3	3	55/4	55/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		-5	61	Db4	4	75
3	3	14	14	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		-3	51	Eb3	3	93
3	3	14	14	0.25	1/2	1/2	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	76
3	3	57/4	57/4	0.25	9/16	9/16	12/8	1	2	1/16	1/16	1		1	67	G4	4	77
3	3	29/2	29/2	0.25	5/8	5/8	12/8	1	2	1/16	1/16	1		-5	61	Db4	4	78
3	3	29/2	29/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-3	75	Eb5	5	94
3	3	59/4	59/4	0.25	11/16	11/16	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	79
3	3	15	15	0.25	3/4	3/4	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	80
3	3	15	15	1.0	3/4	3/4	12/8	1	1	1/4	1/4	1		0	72	C5	5	66
3	3	61/4	61/4	0.25	13/16	13/16	12/8	1	2	1/16	1/16	1		0	60	C4	4	81
3	3	31/2	31/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		-4	56	Ab3	3	95
3	3	31/2	31/2	0.25	7/8	7/8	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	82
3	3	63/4	63/4	0.25	15/16	15/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	83
3	3	16	16	0.25	1	1	12/8	1	2	1/16	1/16	1		0	60	C4	4	84
3	3	16	16	0.5	1	1	12/8	2	1	1/8	1/8	1		-4	80	Ab5	5	96
3	3	65/4	65/4	0.25	17/16	17/16	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	85
3	3	33/2	33/2	0.25	9/8	9/8	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	86
3	3	33/2	33/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		-2	70	Bb4	4	67
3	3	67/4	67/4	0.25	19/16	19/16	12/8	1	2	1/16	1/16	1		-5	61	Db4	4	87
3	3	17	17	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		-3	51	Eb3	3	97
3	3	17	17	0.25	5/4	5/4	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	88
3	3	69/4	69/4	0.25	21/16	21/16	12/8	1	2	1/16	1/16	1		1	67	G4	4	89
3	3	35/2	35/2	0.25	11/8	11/8	12/8	1	2	1/16	1/16	1		-5	61	Db4	4	90
3	3	35/2	35/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		-3	75	Eb5	5	98
3	3	71/4	71/4	0.25	23/16	23/16	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	91
4	4	18	18	0.25	0	0	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	103
4	4	18	18	1.0	0	0	12/8	1	1	1/4	1/4	1		0	72	C5	5	99
4	4	73/4	73/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		0	60	C4	4	104
4	4	37/2	37/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		-4	56	Ab3	3	127
4	4	37/2	37/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	105
4	4	75/4	75/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	106
4	4	19	19	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		-3	63	Eb4	4	107
4	4	19	19	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		-4	80	Ab5	5	128
4	4	77/4	77/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		0	72	C5	5	108
4	4	39/2	39/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		1	79	G5	5	109
4	4	39/2	39/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		-4	80	Ab5	5	100
4	4	79/4	79/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	110
4	4	20	20	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		-5	61	Db4	4	129
4	4	20	20	0.25	1/2	1/2	12/8	1	2	1/16	1/16	1		-5	73	Db5	5	111
4	4	81/4	81/4	0.25	9/16	9/16	12/8	1	2	1/16	1/16	1		-8	76	Fb5	5	112
4	4	41/2	41/2	0.25	5/8	5/8	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	113
4	4	41/2	41/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-5	85	Db6	6	130
4	4	83/4	83/4	0.25	11/16	11/16	12/8	1	2	1/16	1/16	1		-5	73	Db5	5	114
4	4	21	21	0.25	3/4	3/4	12/8	1	2	1/16	1/16	1		-8	76	Fb5	5	115
4	4	21	21	1.0	3/4	3/4	12/8	1	1	1/4	1/4	1		-4	80	Ab5	5	101
4	4	85/4	85/4	0.25	13/16	13/16	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	116
4	4	43/2	43/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		-7	59	Cb4	4	131
4	4	43/2	43/2	0.25	7/8	7/8	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	117
4	4	87/4	87/4	0.25	15/16	15/16	12/8	1	2	1/16	1/16	1		-4	80	Ab5	5	118
4	4	22	22	0.25	1	1	12/8	1	2	1/16	1/16	1		-4	68	Ab4	4	119
4	4	22	22	0.5	1	1	12/8	2	1	1/8	1/8	1		-3	87	Eb6	6	132
4	4	89/4	89/4	0.25	17/16	17/16	12/8	1	2	1/16	1/16	1		-7	71	Cb5	5	120
4	4	45/2	45/2	0.25	9/8	9/8	12/8	1	2	1/16	1/16	1		9	75	D#5	5	121
4	4	45/2	45/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		4	76	E5	5	102
4	4	91/4	91/4	0.25	19/16	19/16	12/8	1	2	1/16	1/16	1		4	64	E4	4	122
4	4	23	23	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		10	58	A#3	3	133
4	4	23	23	0.25	5/4	5/4	12/8	1	2	1/16	1/16	1		8	68	G#4	4	123
4	4	93/4	93/4	0.25	21/16	21/16	12/8	1	2	1/16	1/16	1		7	73	C#5	5	124
4	4	47/2	47/2	0.25	11/8	11/8	12/8	1	2	1/16	1/16	1		1	67	G4	4	125
4	4	47/2	47/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		6	78	F#5	5	134
4	4	95/4	95/4	0.25	23/16	23/16	12/8	1	2	1/16	1/16	1		6	66	F#4	4	126
5	5	24	24	0.25	0	0	12/8	1	2	1/16	1/16	1		7	73	C#5	5	139
5	5	24	24	1.0	0	0	12/8	1	1	1/4	1/4	1		9	75	D#5	5	135
5	5	97/4	97/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		9	63	D#4	4	140
5	5	49/2	49/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	163
5	5	49/2	49/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		6	66	F#4	4	141
5	5	99/4	99/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		5	71	B4	4	142
5	5	25	25	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		6	66	F#4	4	143
5	5	25	25	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		9	75	D#5	5	164
5	5	101/4	101/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		5	71	B4	4	144
5	5	51/2	51/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		9	75	D#5	5	145
5	5	51/2	51/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		4	76	E5	5	136
5	5	103/4	103/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		6	66	F#4	4	146
5	5	26	26	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		5	59	B3	3	165
5	5	26	26	0.25	1/2	1/2	12/8	1	2	1/16	1/16	1		10	70	A#4	4	147
5	5	105/4	105/4	0.25	9/16	9/16	12/8	1	2	1/16	1/16	1		7	73	C#5	5	148
5	5	53/2	53/2	0.25	5/8	5/8	12/8	1	2	1/16	1/16	1		6	66	F#4	4	149
5	5	53/2	53/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		6	78	F#5	5	166
5	5	107/4	107/4	0.25	11/16	11/16	12/8	1	2	1/16	1/16	1		10	70	A#4	4	150
5	5	27	27	0.25	3/4	3/4	12/8	1	2	1/16	1/16	1		7	73	C#5	5	151
5	5	27	27	1.0	3/4	3/4	12/8	1	1	1/4	1/4	1		9	75	D#5	5	137
5	5	109/4	109/4	0.25	13/16	13/16	12/8	1	2	1/16	1/16	1		6	66	F#4	4	152
5	5	55/2	55/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	167
5	5	55/2	55/2	0.25	7/8	7/8	12/8	1	2	1/16	1/16	1		5	71	B4	4	153
5	5	111/4	111/4	0.25	15/16	15/16	12/8	1	2	1/16	1/16	1		9	75	D#5	5	154
5	5	28	28	0.25	1	1	12/8	1	2	1/16	1/16	1		6	66	F#4	4	155
5	5	28	28	0.5	1	1	12/8	2	1	1/8	1/8	1		8	80	G#5	5	168
5	5	113/4	113/4	0.25	17/16	17/16	12/8	1	2	1/16	1/16	1		5	71	B4	4	156
5	5	57/2	57/2	0.25	9/8	9/8	12/8	1	2	1/16	1/16	1		9	75	D#5	5	157
5	5	57/2	57/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		4	76	E5	5	138
5	5	115/4	115/4	0.25	19/16	19/16	12/8	1	2	1/16	1/16	1		6	66	F#4	4	158
5	5	29	29	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		5	59	B3	3	169
5	5	29	29	0.25	5/4	5/4	12/8	1	2	1/16	1/16	1		10	70	A#4	4	159
5	5	117/4	117/4	0.25	21/16	21/16	12/8	1	2	1/16	1/16	1		7	73	C#5	5	160
5	5	59/2	59/2	0.25	11/8	11/8	12/8	1	2	1/16	1/16	1		6	66	F#4	4	161
5	5	59/2	59/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		10	82	A#5	5	170
5	5	119/4	119/4	0.25	23/16	23/16	12/8	1	2	1/16	1/16	1		7	73	C#5	5	162
6	6	30	30	0.25	0	0	12/8	1	2	1/16	1/16	1		9	75	D#5	5	177
6	6	30	30	0.5	0	0	12/8	1	1	1/8	1/8	1		7	85	C#6	6	171
6	6	121/4	121/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		6	78	F#5	5	178
6	6	61/2	61/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		6	66	F#4	4	201
6	6	61/2	61/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		9	75	D#5	5	179
6	6	61/2	61/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		5	83	B5	5	172
6	6	123/4	123/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		6	78	F#5	5	180
6	6	31	31	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		5	59	B3	3	202
6	6	31	31	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		9	75	D#5	5	181
6	6	31	31	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		9	75	D#5	5	173
6	6	125/4	125/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		5	71	B4	4	182
6	6	63/2	63/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		9	75	D#5	5	183
6	6	63/2	63/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		4	76	E5	5	174
6	6	127/4	127/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		6	66	F#4	4	184
6	6	32	32	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		5	59	B3	3	203
6	6	32	32	0.25	1/2	1/2	12/8	1	2	1/16	1/16	1		10	70	A#4	4	185
6	6	129/4	129/4	0.25	9/16	9/16	12/8	1	2	1/16	1/16	1		7	73	C#5	5	186
6	6	65/2	65/2	0.25	5/8	5/8	12/8	1	2	1/16	1/16	1		6	66	F#4	4	187
6	6	65/2	65/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		6	78	F#5	5	204
6	6	131/4	131/4	0.25	11/16	11/16	12/8	1	2	1/16	1/16	1		10	70	A#4	4	188
6	6	33	33	0.25	3/4	3/4	12/8	1	2	1/16	1/16	1		7	73	C#5	5	189
6	6	33	33	1.0	3/4	3/4	12/8	1	1	1/4	1/4	1		9	75	D#5	5	175
6	6	133/4	133/4	0.25	13/16	13/16	12/8	1	2	1/16	1/16	1		6	66	F#4	4	190
6	6	67/2	67/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		5	59	B3	3	205
6	6	67/2	67/2	0.25	7/8	7/8	12/8	1	2	1/16	1/16	1		5	71	B4	4	191
6	6	135/4	135/4	0.25	15/16	15/16	12/8	1	2	1/16	1/16	1		9	75	D#5	5	192
6	6	34	34	0.25	1	1	12/8	1	2	1/16	1/16	1		6	66	F#4	4	193
6	6	34	34	0.5	1	1	12/8	2	1	1/8	1/8	1		8	80	G#5	5	206
6	6	137/4	137/4	0.25	17/16	17/16	12/8	1	2	1/16	1/16	1		5	71	B4	4	194
6	6	69/2	69/2	0.25	9/8	9/8	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	195
6	6	69/2	69/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		-6	78	Gb5	5	176
6	6	139/4	139/4	0.25	19/16	19/16	12/8	1	2	1/16	1/16	1		-6	66	Gb4	4	196
6	6	35	35	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		-7	59	Cb4	4	207
6	6	35	35	0.25	5/4	5/4	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	197
6	6	141/4	141/4	0.25	21/16	21/16	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	198
6	6	71/2	71/2	0.25	11/8	11/8	12/8	1	2	1/16	1/16	1		-1	65	F4	4	199
6	6	71/2	71/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		3	81	A5	5	208
6	6	143/4	143/4	0.25	23/16	23/16	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	200
7	7	36	36	0.25	0	0	12/8	1	2	1/16	1/16	1		2	74	D5	5	215
7	7	36	36	0.5	0	0	12/8	1	1	1/8	1/8	1		0	84	C6	6	209
7	7	145/4	145/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		-1	77	F5	5	216
7	7	73/2	73/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		-1	65	F4	4	239
7	7	73/2	73/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		2	74	D5	5	217
7	7	73/2	73/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	210
7	7	147/4	147/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		-1	77	F5	5	218
7	7	37	37	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	240
7	7	37	37	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		2	74	D5	5	219
7	7	37	37	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	211
7	7	149/4	149/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	220
7	7	75/2	75/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		2	74	D5	5	221
7	7	75/2	75/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		-3	75	Eb5	5	212
7	7	151/4	151/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		-1	65	F4	4	222
7	7	38	38	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	241
7	7	38	38	0.25	1/2	1/2	12/8	1	2	1/16	1/16	1		3	69	A4	4	223
7	7	153/4	153/4	0.25	9/16	9/16	12/8	1	2	1/16	1/16	1		0	72	C5	5	224
7	7	77/2	77/2	0.25	5/8	5/8	12/8	1	2	1/16	1/16	1		-1	65	F4	4	225
7	7	77/2	77/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-1	77	F5	5	242
7	7	155/4	155/4	0.25	11/16	11/16	12/8	1	2	1/16	1/16	1		3	69	A4	4	226
7	7	39	39	0.25	3/4	3/4	12/8	1	2	1/16	1/16	1		0	72	C5	5	227
7	7	39	39	1.0	3/4	3/4	12/8	1	1	1/4	1/4	1		2	74	D5	5	213
7	7	157/4	157/4	0.25	13/16	13/16	12/8	1	2	1/16	1/16	1		-1	65	F4	4	228
7	7	79/2	79/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	243
7	7	79/2	79/2	0.25	7/8	7/8	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	229
7	7	159/4	159/4	0.25	15/16	15/16	12/8	1	2	1/16	1/16	1		2	74	D5	5	230
7	7	40	40	0.25	1	1	12/8	1	2	1/16	1/16	1		-1	65	F4	4	231
7	7	40	40	0.5	1	1	12/8	2	1	1/8	1/8	1		1	79	G5	5	244
7	7	161/4	161/4	0.25	17/16	17/16	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	232
7	7	81/2	81/2	0.25	9/8	9/8	12/8	1	2	1/16	1/16	1		2	74	D5	5	233
7	7	81/2	81/2	1.0	9/8	9/8	12/8	1	1	1/4	1/4	1		-3	75	Eb5	5	214
7	7	163/4	163/4	0.25	19/16	19/16	12/8	1	2	1/16	1/16	1		-1	65	F4	4	234
7	7	41	41	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	245
7	7	41	41	0.25	5/4	5/4	12/8	1	2	1/16	1/16	1		3	69	A4	4	235
7	7	165/4	165/4	0.25	21/16	21/16	12/8	1	2	1/16	1/16	1		0	72	C5	5	236
7	7	83/2	83/2	0.25	11/8	11/8	12/8	1	2	1/16	1/16	1		-1	65	F4	4	237
7	7	83/2	83/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		3	81	A5	5	246
7	7	167/4	167/4	0.25	23/16	23/16	12/8	1	2	1/16	1/16	1		-3	75	Eb5	5	238
8	8	42	42	0.25	0	0	12/8	1	2	1/16	1/16	1		2	74	D5	5	253
8	8	42	42	0.5	0	0	12/8	1	1	1/8	1/8	1		0	84	C6	6	247
8	8	169/4	169/4	0.25	1/16	1/16	12/8	1	2	1/16	1/16	1		-1	77	F5	5	254
8	8	85/2	85/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		-1	65	F4	4	277
8	8	85/2	85/2	0.25	1/8	1/8	12/8	1	2	1/16	1/16	1		2	74	D5	5	255
8	8	85/2	85/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	248
8	8	171/4	171/4	0.25	3/16	3/16	12/8	1	2	1/16	1/16	1		-1	77	F5	5	256
8	8	43	43	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	278
8	8	43	43	0.25	1/4	1/4	12/8	1	2	1/16	1/16	1		2	74	D5	5	257
8	8	43	43	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	249
8	8	173/4	173/4	0.25	5/16	5/16	12/8	1	2	1/16	1/16	1		-2	70	Bb4	4	258
8	8	87/2	87/2	0.25	3/8	3/8	12/8	1	2	1/16	1/16	1		2	74	D5	5	259
8	8	87/2	87/2	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		-3	75	Eb5	5	250
8	8	175/4	175/4	0.25	7/16	7/16	12/8	1	2	1/16	1/16	1		-1	65	F4	4	260
