mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
2	2	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-2	58		15
2	2	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-1	65		15
2	2	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-4	56		16
2	2	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-5	61		16
2	2	1/4	1/4	4/4	2	1	1/2		1/2	1		-1	77		26
2	2	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-2	58		17
2	2	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-1	65		17
2	2	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-4	56		18
2	2	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-5	61		18
2	2	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-2	58		19
2	2	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-1	65		19
2	2	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-4	56		20
2	2	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-5	61		20
2	2	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-2	58		21
2	2	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-1	65		21
2	2	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-4	56		22
2	2	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-5	61		22
2	2	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	70		27
2	2	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-2	58		23
2	2	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-1	65		23
2	2	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-4	56		24
2	2	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-5	61		24
3	3	0	0	4/4	2	1	1/4		1/4	1		2	38		39
3	3	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-4	56		28
3	3	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-1	65		28
3	3	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-7	59		29
3	3	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-4	68		29
3	3	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-4	56		30
3	3	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-1	65		30
3	3	1/4	1/4	4/4	2	1	1/2		1/2	1	1	-1	77		40
3	3	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-7	59		31
3	3	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-4	68		31
3	3	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-4	56		32
3	3	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-1	65		32
3	3	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-7	59		33
3	3	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-4	68		33
3	3	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-4	56		34
3	3	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-1	65		34
3	3	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-7	59		35
3	3	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-4	68		35
3	3	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-4	56		36
3	3	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-1	65		36
3	3	3/4	3/4	4/4	2	1	1/4		1/4	1	-1	-1	77		41
3	3	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-7	59		37
3	3	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-4	68		37
3	3	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-4	56		38
3	3	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-1	65		38
4	4	0	0	4/4	2	1	1/4		1/4	1		-3	39		53
4	4	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-4	56		42
4	4	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-5	61		42
4	4	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-2	58		43
4	4	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-1	65		43
4	4	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-4	56		44
4	4	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-5	61		44
4	4	1/4	1/4	4/4	2	1	1/2		1/2	1		-1	77		54
4	4	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-2	58		45
4	4	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-1	65		45
4	4	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-4	56		46
4	4	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-5	61		46
4	4	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-2	58		47
4	4	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-1	65		47
4	4	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-4	56		48
4	4	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-5	61		48
4	4	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-2	58		49
4	4	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-1	65		49
4	4	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-4	56		50
4	4	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-5	61		50
4	4	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	70		55
4	4	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-2	58		51
4	4	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-1	65		51
4	4	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-4	56		52
4	4	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-5	61		52
5	5	0	0	4/4	2	2	1/4		1/4	1		2	38		68
5	5	0	0	4/4	2	2	1/4		1/4	1		2	50		68
5	5	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-4	56		58
5	5	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-1	65		58
5	5	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-7	59		59
5	5	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-4	68		59
5	5	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-4	56		60
5	5	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-1	65		60
5	5	1/4	1/4	4/4	1	1	1/2		1/2	1		-1	65		56
5	5	1/4	1/4	4/4	1	1	1/2		1/2	1		-1	77		56
5	5	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-7	59		61
5	5	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-4	68		61
5	5	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-4	56		62
5	5	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-1	65		62
5	5	1/2	1/2	4/4	2	2	1/4		1/4	1		-5	37		69
5	5	1/2	1/2	4/4	2	2	1/4		1/4	1		-5	49		69
5	5	7/12	7/12	4/4	2	1	1/12		1/8	2/3		-4	56		63
5	5	7/12	7/12	4/4	2	1	1/12		1/8	2/3		-1	65		63
5	5	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-7	59		64
5	5	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-4	68		64
5	5	3/4	3/4	4/4	2	1	1/12		1/8	2/3		-4	56		65
5	5	3/4	3/4	4/4	2	1	1/12		1/8	2/3		-1	65		65
5	5	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	65		57
5	5	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77		57
5	5	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-7	59		66
5	5	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-4	68		66
5	5	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-4	56		67
5	5	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-1	65		67
6	6	0	0	4/4	1	1	1/4		1/4	1		-1	65		70
6	6	0	0	4/4	1	1	1/4		1/4	1		-1	77		70
6	6	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-9	57		76
6	6	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-6	66		76
6	6	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-5	61		77
6	6	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-9	69		77
6	6	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-9	57		78
6	6	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-6	66		78
6	6	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-6	66		71
6	6	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-6	78		71
6	6	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-5	61		79
6	6	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-9	69		79
6	6	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-9	57		80
6	6	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-6	66		80
6	6	1/2	1/2	4/4	2	2	1/4		1/4	1		0	36		86
6	6	1/2	1/2	4/4	2	2	1/4		1/4	1		0	48		86
6	6	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-6	66		72
6	6	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-6	78		72
6	6	7/12	7/12	4/4	2	1	1/12		1/8	2/3		-2	58		81
6	6	7/12	7/12	4/4	2	1	1/12		1/8	2/3		1	67		81
6	6	5/8	5/8	4/4	1	1	1/8		1/8	1		1	67		73
6	6	5/8	5/8	4/4	1	1	1/8		1/8	1		1	79		73
6	6	2/3	2/3	4/4	2	1	1/12		1/8	2/3		4	64		82
6	6	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-2	70		82
6	6	3/4	3/4	4/4	2	1	1/12		1/8	2/3		-2	58		83
6	6	3/4	3/4	4/4	1	1	3/16		1/8	3/2		6	66		74
6	6	3/4	3/4	4/4	2	1	1/12		1/8	2/3		1	67		83
6	6	3/4	3/4	4/4	1	1	3/16		1/8	3/2		6	78		74
6	6	5/6	5/6	4/4	2	1	1/12		1/8	2/3		4	64		84
6	6	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-2	70		84
6	6	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-2	58		85
6	6	11/12	11/12	4/4	2	1	1/12		1/8	2/3		1	67		85
6	6	15/16	15/16	4/4	1	1	1/16		1/16	1		1	67		75
6	6	15/16	15/16	4/4	1	1	1/16		1/16	1		1	79		75
7	7	0	0	4/4	2	2	1/4		1/4	1		-7	35		100
7	7	0	0	4/4	2	2	1/4		1/4	1		-7	47		100
7	7	0	0	4/4	1	1	1/4		1/4	1		1	67		87
7	7	0	0	4/4	1	1	1/4		1/4	1		1	79		87
7	7	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-7	59		89
7	7	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-4	68		89
7	7	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-8	64		90
7	7	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-7	71		90
7	7	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-7	59		91
7	7	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-4	68		91
7	7	1/4	1/4	4/4	1	1	3/4		1/2	3/2		-4	80		88
7	7	1/4	1/4	4/4	1	1	3/4		1/2	3/2		-4	92		88
7	7	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-8	64		92
7	7	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-7	71		92
7	7	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-7	59		93
7	7	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-4	68		93
7	7	1/2	1/2	4/4	2	1	1/12		1/8	2/3		-8	64		94
7	7	1/2	1/2	4/4	2	1	1/12		1/8	2/3		-7	71		94
7	7	7/12	7/12	4/4	2	1	1/12		1/8	2/3		-7	59		95
7	7	7/12	7/12	4/4	2	1	1/12		1/8	2/3		-4	68		95
7	7	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-8	64		96
7	7	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-7	71		96
7	7	3/4	3/4	4/4	2	1	1/12		1/8	2/3		-7	59		97
7	7	3/4	3/4	4/4	2	1	1/12		1/8	2/3		-4	68		97
7	7	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-8	64		98
7	7	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-7	71		98
7	7	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-7	59		99
7	7	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-4	68		99
8	8	5/8	5/8	4/4	1	1	1/8		1/8	1		-8	64		101
8	8	5/8	5/8	4/4	1	1	1/8		1/8	1		-4	68		101
8	8	3/4	3/4	4/4	1	1	1/8		1/8	1		-6	66		102
8	8	3/4	3/4	4/4	1	1	1/8		1/8	1		-9	69		102
8	8	7/8	7/8	4/4	1	1	1/8		1/8	1		1	67		103
8	8	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70		103
9	9	0	0	4/4	2	2	1/4		1/4	1		-8	40		128
9	9	0	0	4/4	1	1	1/4		1/4	1		1	67		104
9	9	0	0	4/4	1	1	1/4		1/4	1		-2	70		104
9	9	1/12	1/12	4/4	2	1	1/12		1/8	2/3		2	50		117
9	9	1/12	1/12	4/4	1	2	1/12		1/8	2/3		-7	59		106
9	9	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-4	56		118
9	9	1/6	1/6	4/4	1	2	1/12		1/8	2/3		2	62		107
9	9	1/4	1/4	4/4	2	1	1/12		1/8	2/3		2	50		119
9	9	1/4	1/4	4/4	1	2	1/12		1/8	2/3		-7	59		108
9	9	1/4	1/4	4/4	1	1	1/2		1/2	1		-4	68		105
9	9	1/4	1/4	4/4	1	1	1/2		1/2	1		-7	71		105
9	9	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-4	56		120
9	9	1/3	1/3	4/4	1	2	1/12		1/8	2/3		2	62		109
9	9	5/12	5/12	4/4	2	1	1/12		1/8	2/3		2	50		121
9	9	5/12	5/12	4/4	1	2	1/12		1/8	2/3		-7	59		110
9	9	1/2	1/2	4/4	2	1	1/12		1/8	2/3		-4	56		122
9	9	1/2	1/2	4/4	1	2	1/12		1/8	2/3		2	62		111
9	9	7/12	7/12	4/4	2	1	1/12		1/8	2/3		2	50		123
9	9	7/12	7/12	4/4	1	2	1/12		1/8	2/3		-7	59		112
9	9	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-4	56		124
9	9	2/3	2/3	4/4	1	2	1/12		1/8	2/3		2	62		113
9	9	3/4	3/4	4/4	2	1	1/12		1/8	2/3		2	50		125
9	9	3/4	3/4	4/4	1	2	1/12		1/8	2/3		-7	59		114
9	9	5/6	5/6	4/4	2	1	1/12		1/8	2/3		-4	56		126
9	9	5/6	5/6	4/4	1	2	1/12		1/8	2/3		2	62		115
9	9	11/12	11/12	4/4	2	1	1/12		1/8	2/3		2	50		127
9	9	11/12	11/12	4/4	1	2	1/12		1/8	2/3		-7	59		116
10	10	1/3	1/3	4/4	1	1	1/6		1/4	2/3		-7	71		129
10	10	1/2	1/2	4/4	1	1	1/6		1/4	2/3		0	72		130
10	10	2/3	2/3	4/4	1	1	1/6		1/4	2/3		-5	73		131
10	10	5/6	5/6	4/4	1	1	1/6		1/4	2/3		2	74		132
11	11	0	0	4/4	1	1	1/4		1/4	1		-3	75		133
11	11	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-3	51		141
11	11	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-4	56		141
11	11	1/6	1/6	4/4	2	1	1/12		1/8	2/3		0	60		141
11	11	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-3	63		137
11	11	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-4	68		137
11	11	1/4	1/4	4/4	1	1	1/4		1/4	1		4	76		134
11	11	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-3	39		142
11	11	5/12	5/12	4/4	1	2	1/12		1/8	2/3		4	64		138
11	11	5/12	5/12	4/4	1	2	1/12		1/8	2/3		-4	68		138
11	11	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77		135
11	11	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-3	51		143
11	11	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-4	56		143
11	11	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-5	61		143
11	11	2/3	2/3	4/4	1	2	1/12		1/8	2/3		-1	65		139
11	11	2/3	2/3	4/4	1	2	1/12		1/8	2/3		-4	68		139
11	11	3/4	3/4	4/4	1	1	1/4		1/4	1		-2	70		136
11	11	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-3	39		144
11	11	11/12	11/12	4/4	2	1	1/12		1/8	2/3		1	55		144
11	11	11/12	11/12	4/4	1	2	1/12		1/8	2/3		-5	61		140
11	11	11/12	11/12	4/4	1	2	1/12		1/8	2/3		-3	63		140
12	12	0	0	4/4	1	1	1/4		1/4	1		-3	75		145
12	12	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-3	51		153
12	12	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-4	56		153
12	12	1/6	1/6	4/4	2	1	1/12		1/8	2/3		0	60		153
12	12	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-3	63		149
12	12	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-4	68		149
12	12	1/4	1/4	4/4	1	1	1/4		1/4	1		4	76		146
12	12	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-3	39		154
12	12	5/12	5/12	4/4	1	2	1/12		1/8	2/3		4	64		150
12	12	5/12	5/12	4/4	1	2	1/12		1/8	2/3		-4	68		150
12	12	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77		147
12	12	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-3	51		155
12	12	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-4	56		155
12	12	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-5	61		155
12	12	2/3	2/3	4/4	1	2	1/12		1/8	2/3		-1	65		151
12	12	2/3	2/3	4/4	1	2	1/12		1/8	2/3		-4	68		151
12	12	3/4	3/4	4/4	1	1	1/4		1/4	1		-2	70		148
12	12	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-3	39		156
12	12	11/12	11/12	4/4	2	1	1/12		1/8	2/3		1	55		156
12	12	11/12	11/12	4/4	1	2	1/12		1/8	2/3		-5	61		152
12	12	11/12	11/12	4/4	1	2	1/12		1/8	2/3		-3	63		152
13	13	0	0	4/4	1	1	1/4		1/4	1		-3	75		157
13	13	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-3	51		165
13	13	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-4	56		165
13	13	1/6	1/6	4/4	2	1	1/12		1/8	2/3		0	60		165
13	13	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-3	63		161
13	13	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-4	68		161
13	13	1/4	1/4	4/4	1	1	1/4		1/4	1		4	76		158
13	13	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-3	39		166
13	13	5/12	5/12	4/4	1	2	1/12		1/8	2/3		4	64		162
13	13	5/12	5/12	4/4	1	2	1/12		1/8	2/3		-4	68		162
13	13	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77		159
13	13	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-3	51		167
13	13	2/3	2/3	4/4	2	1	1/12		1/8	2/3		3	57		167
13	13	2/3	2/3	4/4	2	1	1/12		1/8	2/3		0	60		167
13	13	2/3	2/3	4/4	1	2	1/12		1/8	2/3		-1	65		163
13	13	2/3	2/3	4/4	1	2	1/12		1/8	2/3		3	69		163
13	13	3/4	3/4	4/4	1	1	1/4		1/4	1		6	78		160
13	13	11/12	11/12	4/4	2	1	1/12		1/8	2/3		-3	39		168
13	13	11/12	11/12	4/4	1	2	1/12		1/8	2/3		6	66		164
13	13	11/12	11/12	4/4	1	2	1/12		1/8	2/3		3	69		164
14	14	0	0	4/4	1	1	1/4		1/4	1		6	78		169
14	14	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-3	51		180
14	14	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-2	58		180
14	14	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-5	61		180
14	14	1/6	1/6	4/4	2	1	1/12		1/8	2/3		-8	64		180
14	14	1/6	1/6	4/4	1	2	1/12		1/8	2/3		6	66		177
14	14	1/6	1/6	4/4	1	2	1/12		1/8	2/3		-2	70		177
14	14	1/4	1/4	4/4	1	1	1/4		1/4	1		1	79		170
14	14	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-3	39		181
14	14	5/12	5/12	4/4	1	2	1/12		1/8	2/3		1	67		178
14	14	5/12	5/12	4/4	1	2	1/12		1/8	2/3		-2	70		178
14	14	1/2	1/2	4/4	1	1	0	grace16	1/16	1		1	79		171
14	14	1/2	1/2	4/4	1	1	0	grace16	1/16	1		1	79		172
14	14	1/2	1/2	4/4	1	1	1/4		1/4	1		0	84		173
14	14	5/8	5/8	4/4	1	2	1/8		1/8	1		1	67		179
14	14	5/8	5/8	4/4	1	2	1/8		1/8	1		-5	73		179
14	14	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-3	51		182
14	14	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-2	58		182
14	14	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-5	61		182
14	14	2/3	2/3	4/4	2	1	1/12		1/8	2/3		-3	63		182
14	14	3/4	3/4	4/4	1	1	1/12		1/8	2/3		0	84		174
14	14	5/6	5/6	4/4	1	1	1/8		1/8	1		0	84		175
14	14	23/24	23/24	4/4	1	1	1/24		1/16	2/3		-2	82		176
15	15	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	63		183
15	15	3/4	3/4	4/4	1	1	1/8		1/8	1		-4	68		184
15	15	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70		185
16	16	0	0	4/4	1	1	3/8		1/4	3/2		0	72		186
16	16	1/4	1/4	4/4	2	1	1/8		1/8	1		-4	44		196
16	16	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51		196
16	16	1/4	1/4	4/4	2	1	1/8		1/8	1		-4	56		196
16	16	1/4	1/4	4/4	2	1	1/8		1/8	1		0	60		196
16	16	1/4	1/4	4/4	1	2	1/8		1/8	1		-3	63		194
16	16	1/4	1/4	4/4	1	2	1/8		1/8	1		-4	68		194
16	16	3/8	3/8	4/4	1	1	1/8		1/8	1		0	72		187
16	16	1/2	1/2	4/4	1	1	1/12		1/8	2/3		0	72		188
16	16	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-3	75		189
16	16	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-5	73		190
16	16	3/4	3/4	4/4	2	1	1/8		1/8	1		-4	44		197
16	16	3/4	3/4	4/4	2	1	1/8		1/8	1		-1	53		197
16	16	3/4	3/4	4/4	2	1	1/8		1/8	1		-4	56		197
16	16	3/4	3/4	4/4	1	2	1/8		1/8	1		-5	61		195
16	16	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-1	65		191
16	16	5/6	5/6	4/4	1	1	1/12		1/8	2/3		-4	68		192
16	16	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-2	70		193
17	17	0	0	4/4	1	1	1/12		1/8	2/3		0	72		198
17	17	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	67		199
17	17	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-4	68		200
17	17	1/4	1/4	4/4	2	2	1/8		1/8	1		-4	44		211
17	17	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-3	51		207
17	17	1/4	1/4	4/4	2	1	1/12		1/8	2/3		0	60		207
17	17	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	63		201
17	17	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-4	56		208
17	17	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-3	63		208
17	17	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-3	51		209
17	17	5/12	5/12	4/4	2	1	1/12		1/8	2/3		0	60		209
17	17	1/2	1/2	4/4	2	1	1/8		1/8	1		-4	56		210
17	17	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63		210
17	17	7/12	7/12	4/4	1	1	1/12		1/8	2/3		2	62		202
17	17	2/3	2/3	4/4	1	1	1/12		1/8	2/3		-3	63		203
17	17	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-4	68		204
17	17	5/6	5/6	4/4	1	1	1/12		1/8	2/3		0	72		205
17	17	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-5	73		206
18	18	0	0	4/4	1	1	1/4		1/4	1		3	69		212
18	18	1/4	1/4	4/4	2	2	1/4		1/4	1		-4	44		223
18	18	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-3	51		219
18	18	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-5	61		219
18	18	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70		213
18	18	1/3	1/3	4/4	2	1	1/12		1/8	2/3		1	55		220
18	18	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-3	63		220
18	18	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-3	51		221
18	18	5/12	5/12	4/4	2	1	1/12		1/8	2/3		-5	61		221
18	18	1/2	1/2	4/4	2	1	1/8		1/8	1		1	55		222
18	18	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63		222
18	18	7/12	7/12	4/4	1	1	1/12		1/8	2/3		2	62		214
