mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
105	105	620	620	2.0	0	0	6/4	2	1	vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
105	105	622	622	1.0	1/2	1/2	6/4	2	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
105	105	623	623	1.0	3/4	3/4	6/4	2	1	ii7(9)	E	I		ii7(9)	ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
105	105	624	624	1.5	1	1	6/4	2	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
105	105	1251/2	1251/2	0.5	11/8	11/8	6/4	2	1	vii%2	E	I		vii%2	vii	%	2					%7	0	0	3, 5, 2, -1		5	3
106	106	626	626	19.0	0	0	6/4	2	1	VI.V[I(+9+6)|HC}{	E	VI	V	I(+9+6)	I			+9+6		HC	}{	M	0	0	0, 4, 1	2, 3	0	0
109	109	645	645	2.0	1/4	1/4	6/4	2	1	I	E	VI	V	I	I							M	0	0	0, 4, 1		0	0
109	109	647	647	6.0	3/4	3/4	6/4	2	1	V7	E	VI	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	110	653	653	4.0	3/4	3/4	6/4	2	1	I	E	VI	V	I	I							M	0	0	0, 4, 1		0	0
111	111	657	657	1.0	1/4	1/4	6/4	2	1	I6	E	VI	V	I6	I		6					M	0	0	4, 1, 0		0	4
111	111	658	658	1.0	1/2	1/2	6/4	2	1	ii7	E	VI	V	ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
111	111	659	659	1.0	3/4	3/4	6/4	2	1	IV	E	VI	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
111	111	660	660	1.0	1	1	6/4	2	1	IV6	E	VI	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
111	111	661	661	1.0	5/4	5/4	6/4	2	1	V	E	VI	V	V	V							M	0	0	1, 5, 2		1	1
112	112	662	662	3.0	0	0	6/4	2	1	IV	E	VI	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
112	112	665	665	4.0	3/4	3/4	6/4	2	1	I6]	E	VI	V	I6	I		6					M	0	0	4, 1, 0		0	4
113	113	669	669	2.0	1/4	1/4	6/4	2	1	V(64)	E	VI		V(64)	V			64				M	0	0	1, 0, 4		1	1
113	113	671	671	6.0	3/4	3/4	6/4	2	1	V7	E	VI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
114	114	677	677	3.0	3/4	3/4	6/4	2	1	V(64)	E	VI		V(64)	V			64				M	0	0	1, 0, 4		1	1
115	115	680	680	1.0	0	0	6/4	2	1	V[V	E	VI	V	V	V							M	0	0	1, 5, 2		1	1
115	115	681	681	1.0	1/4	1/4	6/4	2	1	I6	E	VI	V	I6	I		6					M	0	0	4, 1, 0		0	4
115	115	682	682	1.0	1/2	1/2	6/4	2	1	ii7]	E	VI	V	ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
115	115	683	683	9.0	3/4	3/4	6/4	2	1	I.ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
117	117	692	692	3.0	0	0	6/4	2	1	bVII(9)	E	I		bVII(9)	bVII			9				M	0	0	-2, 2, -1	0	-2	-2
117	117	695	695	3.0	3/4	3/4	6/4	2	1	bVII	E	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
118	118	698	698	3.0	0	0	6/4	2	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
118	118	701	701	3.0	3/4	3/4	6/4	2	1	ii7	E	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
119	119	704	704	3.0	0	0	6/4	2	1	V(9)	E	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
119	119	707	707	2.0	3/4	3/4	6/4	2	1	V(6)	E	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
119	119	709	709	1.0	5/4	5/4	6/4	2	1	V7(6)	E	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
120	120	710	710	1.5	0	0	6/4	2	1	I|PAC}{	E	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
120	120	1423/2	1423/2	4.5	3/8	3/8	6/4	2	1	I(+9+6)	E	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
121	121	716	716	6.0	0	0	6/4	2	1	IVM7(+9+6)	E	I		IVM7(+9+6)	IV	M	7	+9+6				MM7	0	0	-1, 3, 0, 4	1, 2	-1	-1
122	122	722	722	6.0	0	0	6/4	2	1	I(+9+6)	E	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
123	123	728	728	6.0	0	0	6/4	2	1	IVM7(+9+6)	E	I		IVM7(+9+6)	IV	M	7	+9+6				MM7	0	0	-1, 3, 0, 4	1, 2	-1	-1
124	124	734	734	33.0	0	0	6/4	2	1	I(+9+6)	E	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
129	129	767	767	4.0	3/4	3/4	6/4	2	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
130	130	771	771	1.5	1/4	1/4	6/4	2	1	vi64	E	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
130	130	1545/2	1545/2	2.5	5/8	5/8	6/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
130	130	775	775	2.0	5/4	5/4	6/4	2	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
131	131	777	777	1.5	1/4	1/4	6/4	2	1	vi64	E	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
131	131	1557/2	1557/2	1.5	5/8	5/8	6/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
131	131	780	780	1.5	1	1	6/4	2	1	vi64	E	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
131	131	1563/2	1563/2	12.5	11/8	11/8	6/4	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
