mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	213/4	213/4	1.5	9/16	9/16	6/8	2	1	III6		g	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
19	19	219/4	219/4	1.5	3/16	3/16	6/8	2	1	iio6		g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
19	19	225/4	225/4	0.75	9/16	9/16	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
20	20	57	57	2.25	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	20	237/4	237/4	0.75	9/16	9/16	6/8	2	1	viio2/V		g	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
21	21	60	60	1.5	0	0	6/8	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
21	21	123/2	123/2	1.5	3/8	3/8	6/8	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
22	22	63	63	1.5	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	129/2	129/2	1.5	3/8	3/8	6/8	2	1	III6		g	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
23	23	66	66	1.5	0	0	6/8	2	1	iio6		g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	135/2	135/2	1.5	3/8	3/8	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
24	24	69	69	1.5	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	141/2	141/2	1.5	3/8	3/8	6/8	2	1	viio2/V		g	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
25	25	72	72	1.5	0	0	6/8	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
25	25	147/2	147/2	1.5	3/8	3/8	6/8	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
26	26	75	75	1.5	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	153/2	153/2	1.5	3/8	3/8	6/8	2	1	III6		g	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
27	27	78	78	1.5	0	0	6/8	2	1	iio6		g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	159/2	159/2	1.5	3/8	3/8	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
28	28	81	81	1.5	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	165/2	165/2	1.5	3/8	3/8	6/8	2	1	viio2/V		g	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
29	29	84	84	1.5	0	0	6/8	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
29	29	171/2	171/2	1.5	3/8	3/8	6/8	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
30	30	87	87	1.5	0	0	6/8	2	1	#viio6		g	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
30	30	177/2	177/2	1.5	3/8	3/8	6/8	2	1	III6		g	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
31	31	90	90	1.5	0	0	6/8	2	1	iio6		g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
31	31	183/2	183/2	1.5	3/8	3/8	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
32	32	93	93	1.5	0	0	6/8	2	1	#viio6		g	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
32	32	189/2	189/2	1.5	3/8	3/8	6/8	2	1	viio2/V		g	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
33	33	96	96	1.5	0	0	6/8	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
33	33	195/2	195/2	1.5	3/8	3/8	6/8	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
34	34	99	99	1.5	0	0	6/8	2	1	#viio6		g	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
34	34	201/2	201/2	1.5	3/8	3/8	6/8	2	1	III6		g	i	V	III6		III		6					M	1	1	1, -2, -3		-3	1
35	35	102	102	1.5	0	0	6/8	2	1	iio6		g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
35	35	207/2	207/2	1.5	3/8	3/8	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
36	36	105	105	1.5	0	0	6/8	2	1	#viio6		g	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
36	36	213/2	213/2	4.5	3/8	3/8	6/8	2	1	viio2/V]|HC}		g	i	V	viio2/V		vii	o	2		V	HC	}	o7	1	1	-3, 6, 3, 0		6	-3
38	38	111	111	3.0	0	0	6/8	2	1	V[V7{		g	i	V	V7		V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
39	39	114	114	3.0	0	0	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
40	40	117	117	3.0	0	0	6/8	2	1	#viio7		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
41	41	120	120	3.0	0	0	6/8	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
42	42	123	123	3.0	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
43	43	126	126	3.0	0	0	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
44	44	129	129	3.0	0	0	6/8	2	1	#viio7]		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
45	45	132	132	3.0	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
46	46	135	135	1.5	0	0	6/8	2	1	V[V{		g	i	V	V		V						{	M	1	1	1, 5, 2		1	1
46	46	273/2	273/2	1.5	3/8	3/8	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	47	138	138	3.0	0	0	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
48	48	141	141	3.0	0	0	6/8	2	1	#viio7		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
49	49	144	144	3.0	0	0	6/8	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
50	50	147	147	3.0	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
51	51	150	150	3.0	0	0	6/8	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
52	52	153	153	3.0	0	0	6/8	2	1	#viio7]		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
53	53	156	156	3.0	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
54	54	159	159	3.0	0	0	6/8	2	1	V[V7{		g	i	V	V7		V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
55	55	162	162	3.0	0	0	6/8	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
56	56	165	165	3.0	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
57	57	168	168	3.0	0	0	6/8	2	1	i(+6)		g	i	V	i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
58	58	171	171	3.0	0	0	6/8	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	59	174	174	3.0	0	0	6/8	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
60	60	177	177	6.0	0	0	6/8	2	1	V7]		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	62	183	183	36.0	0	0	6/8	2	1	V|HC}		g	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
74	74	219	219	1.0	0	0	6/8	2	1	i{		g	i		i		i						{	m	1	1	0, -3, 1		0	0
74	74	220	220	0.5	1/4	1/4	6/8	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
74	74	441/2	441/2	1.0	3/8	3/8	6/8	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
74	74	443/2	443/2	0.5	5/8	5/8	6/8	2	1	III.V6		g	III		V6		V		6					M	1	0	5, 2, 1		1	5
75	75	222	222	1.0	0	0	6/8	2	1	I		g	III		I		I							M	1	0	0, 4, 1		0	0
75	75	223	223	0.5	1/4	1/4	6/8	2	1	I6		g	III		I6		I		6					M	1	0	4, 1, 0		0	4
75	75	447/2	447/2	1.0	3/8	3/8	6/8	2	1	V		g	III		V		V							M	1	0	1, 5, 2		1	1
75	75	449/2	449/2	0.5	5/8	5/8	6/8	2	1	V7		g	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
76	76	225	225	2.5	0	0	6/8	2	1	I|IAC}{		g	III		I		I					IAC	}{	M	1	0	0, 4, 1		0	0
76	76	455/2	455/2	10.5	5/8	5/8	6/8	2	1	bV.I		g	bV		I		I							M	1	0	0, 4, 1		0	0
80	80	238	238	0.5	1/4	1/4	6/8	2	1	iii.#viio7		g	iii		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
80	80	477/2	477/2	1.0	3/8	3/8	6/8	2	1	i		g	iii		i		i							m	1	1	0, -3, 1		0	0
80	80	479/2	479/2	0.5	5/8	5/8	6/8	2	1	V7		g	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	81	240	240	1.5	0	0	6/8	2	1	i		g	iii		i		i							m	1	1	0, -3, 1		0	0
81	81	483/2	483/2	1.5	3/8	3/8	6/8	2	1	i.bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
82	82	243	243	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
82	82	489/2	489/2	1.5	3/8	3/8	6/8	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
83	83	246	246	2.5	0	0	6/8	2	1	i|PAC}{		g	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
83	83	497/2	497/2	0.5	5/8	5/8	6/8	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
84	84	249	249	1.0	0	0	6/8	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
84	84	250	250	0.5	1/4	1/4	6/8	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
84	84	501/2	501/2	1.0	3/8	3/8	6/8	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
84	84	503/2	503/2	0.5	5/8	5/8	6/8	2	1	III.V6		g	III		V6		V		6					M	1	0	5, 2, 1		1	5
85	85	252	252	1.0	0	0	6/8	2	1	I		g	III		I		I							M	1	0	0, 4, 1		0	0
85	85	253	253	0.5	1/4	1/4	6/8	2	1	I6		g	III		I6		I		6					M	1	0	4, 1, 0		0	4
85	85	507/2	507/2	1.0	3/8	3/8	6/8	2	1	V		g	III		V		V							M	1	0	1, 5, 2		1	1
85	85	509/2	509/2	0.5	5/8	5/8	6/8	2	1	V7		g	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
86	86	255	255	2.5	0	0	6/8	2	1	I|IAC}{		g	III		I		I					IAC	}{	M	1	0	0, 4, 1		0	0
86	86	515/2	515/2	10.5	5/8	5/8	6/8	2	1	bV.I		g	bV		I		I							M	1	0	0, 4, 1		0	0
90	90	268	268	0.5	1/4	1/4	6/8	2	1	iii.#viio7		g	iii		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
90	90	537/2	537/2	1.0	3/8	3/8	6/8	2	1	i		g	iii		i		i							m	1	1	0, -3, 1		0	0
90	90	539/2	539/2	0.5	5/8	5/8	6/8	2	1	V7		g	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
91	91	270	270	1.5	0	0	6/8	2	1	i		g	iii		i		i							m	1	1	0, -3, 1		0	0
91	91	543/2	543/2	1.5	3/8	3/8	6/8	2	1	i.bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
92	92	273	273	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
92	92	549/2	549/2	1.5	3/8	3/8	6/8	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
93	93	276	276	1.5	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
94	93	555/2	555/2	1.5	0	3/8	6/8	2	1	V6(#4)/iv{		g	i		V6(#4)/iv		V		6	#4	iv		{	M	1	1	4, 6, 0		0	4
95	94	279	279	1.5	0	0	6/8	2	1	ivM7		g	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
95	94	561/2	561/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/III		g	i		V6(#4)/III		V		6	#4	III			M	1	1	2, 4, -2		-2	2
96	95	282	282	1.5	0	0	6/8	2	1	IIIM7		g	i		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
96	95	567/2	567/2	1.5	3/8	3/8	6/8	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
97	96	285	285	1.5	0	0	6/8	2	1	V(964)		g	i		V(964)		V			964				M	1	1	1, 0, -3	-4	1	1
97	96	573/2	573/2	1.5	3/8	3/8	6/8	2	1	V7(9)		g	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
98	97	288	288	1.5	0	0	6/8	2	1	i(+6)|PAC}{		g	i		i(+6)		i			+6		PAC	}{	m	1	1	0, -3, 1	-4	0	0
98	97	579/2	579/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/iv		g	i		V6(#4)/iv		V		6	#4	iv			M	1	1	4, 6, 0		0	4
99	98	291	291	1.5	0	0	6/8	2	1	ivM7		g	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
99	98	585/2	585/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/III		g	i		V6(#4)/III		V		6	#4	III			M	1	1	2, 4, -2		-2	2
100	99	294	294	1.5	0	0	6/8	2	1	IIIM7		g	i		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
100	99	591/2	591/2	1.5	3/8	3/8	6/8	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
101	100	297	297	1.5	0	0	6/8	2	1	V(964)		g	i		V(964)		V			964				M	1	1	1, 0, -3	-4	1	1
101	100	597/2	597/2	1.5	3/8	3/8	6/8	2	1	V7(9)		g	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
102	101	300	300	1.5	0	0	6/8	2	1	i(+6)|PAC}{		g	i		i(+6)		i			+6		PAC	}{	m	1	1	0, -3, 1	-4	0	0
102	101	603/2	603/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/iv		g	i		V6(#4)/iv		V		6	#4	iv			M	1	1	4, 6, 0		0	4
103	102	303	303	1.5	0	0	6/8	2	1	ivM7		g	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
103	102	609/2	609/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/III		g	i		V6(#4)/III		V		6	#4	III			M	1	1	2, 4, -2		-2	2
104	103	306	306	1.5	0	0	6/8	2	1	IIIM7		g	i		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
104	103	615/2	615/2	1.5	3/8	3/8	6/8	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
105	104	309	309	1.5	0	0	6/8	2	1	V(964)		g	i		V(964)		V			964				M	1	1	1, 0, -3	-4	1	1
105	104	621/2	621/2	1.5	3/8	3/8	6/8	2	1	V7(9)		g	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
106	105	312	312	1.5	0	0	6/8	2	1	i(+6)|PAC}{		g	i		i(+6)		i			+6		PAC	}{	m	1	1	0, -3, 1	-4	0	0
106	105	627/2	627/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/iv		g	i		V6(#4)/iv		V		6	#4	iv			M	1	1	4, 6, 0		0	4
107	106	315	315	1.5	0	0	6/8	2	1	ivM7		g	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
107	106	633/2	633/2	1.5	3/8	3/8	6/8	2	1	V6(#4)/III		g	i		V6(#4)/III		V		6	#4	III			M	1	1	2, 4, -2		-2	2
108	107	318	318	1.5	0	0	6/8	2	1	IIIM7		g	i		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
108	107	639/2	639/2	1.5	3/8	3/8	6/8	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
109	108	321	321	1.5	0	0	6/8	2	1	V(964)		g	i		V(964)		V			964				M	1	1	1, 0, -3	-4	1	1
109	108	645/2	645/2	1.5	3/8	3/8	6/8	2	1	V7(9)		g	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
110	109	324	324	1.5	0	0	6/8	2	1	i(+6)|PAC}		g	i		i(+6)		i			+6		PAC	}	m	1	1	0, -3, 1	-4	0	0
110	109	651/2	651/2	1.5	3/8	3/8	6/8	2	1	i{		g	i		i		i						{	m	1	1	0, -3, 1		0	0
111	110	327	327	1.5	0	0	6/8	2	1	v6		g	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
111	110	657/2	657/2	1.5	3/8	3/8	6/8	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
112	111	330	330	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
112	111	663/2	663/2	1.5	3/8	3/8	6/8	2	1	#viio43		g	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
113	112	333	333	1.5	0	0	6/8	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	112	669/2	669/2	1.5	3/8	3/8	6/8	2	1	V43		g	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
114	113	336	336	1.5	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
114	113	675/2	675/2	1.5	3/8	3/8	6/8	2	1	V65/iv{		g	i		V65/iv		V		65		iv		{	Mm7	1	1	4, 1, -2, 0		0	4
115	114	339	339	1.5	0	0	6/8	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
115	114	681/2	681/2	1.5	3/8	3/8	6/8	2	1	V65/III		g	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
116	115	342	342	1.5	0	0	6/8	2	1	III		g	i		III		III							M	1	1	-3, 1, -2		-3	-3
116	115	687/2	687/2	1.5	3/8	3/8	6/8	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
117	116	345	345	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
117	116	693/2	693/2	1.5	3/8	3/8	6/8	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	117	348	348	1.5	0	0	6/8	2	1	i|IAC}		g	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
118	117	699/2	699/2	1.5	3/8	3/8	6/8	2	1	i{		g	i		i		i						{	m	1	1	0, -3, 1		0	0
119	118	351	351	1.5	0	0	6/8	2	1	v6		g	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
119	118	705/2	705/2	1.5	3/8	3/8	6/8	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
120	119	354	354	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
120	119	711/2	711/2	1.5	3/8	3/8	6/8	2	1	#viio43		g	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
121	120	357	357	1.5	0	0	6/8	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
121	120	717/2	717/2	1.5	3/8	3/8	6/8	2	1	V43		g	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
122	121	360	360	1.5	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
122	121	723/2	723/2	1.5	3/8	3/8	6/8	2	1	V65/iv{		g	i		V65/iv		V		65		iv		{	Mm7	1	1	4, 1, -2, 0		0	4
123	122	363	363	1.5	0	0	6/8	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
123	122	729/2	729/2	1.5	3/8	3/8	6/8	2	1	V65/III		g	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
124	123	366	366	1.5	0	0	6/8	2	1	III		g	i		III		III							M	1	1	-3, 1, -2		-3	-3
124	123	735/2	735/2	1.5	3/8	3/8	6/8	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
125	124	369	369	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
125	124	741/2	741/2	1.5	3/8	3/8	6/8	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
126	125	372	372	1.5	0	0	6/8	2	1	i|IAC}		g	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
126	125	747/2	747/2	1.5	3/8	3/8	6/8	2	1	i{		g	i		i		i						{	m	1	1	0, -3, 1		0	0
127	126	375	375	1.5	0	0	6/8	2	1	#viio2/iv		g	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
127	126	753/2	753/2	1.5	3/8	3/8	6/8	2	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
128	127	378	378	1.5	0	0	6/8	2	1	#viio2/iv		g	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
128	127	759/2	759/2	1.5	3/8	3/8	6/8	2	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
129	128	381	381	1.5	0	0	6/8	2	1	#viio43/iv		g	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
129	128	765/2	765/2	1.5	3/8	3/8	6/8	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
130	129	384	384	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
130	129	771/2	771/2	1.5	3/8	3/8	6/8	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
131	130	387	387	3.0	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
131	130	777/2	777/2	0.0	3/8	3/8	6/8	2	1	{		g	i										{		1	1				
132	131	390	390	1.5	0	0	6/8	2	1	#viio2/iv		g	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
132	131	783/2	783/2	1.5	3/8	3/8	6/8	2	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
133	132	393	393	1.5	0	0	6/8	2	1	#viio2/iv		g	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
133	132	789/2	789/2	1.5	3/8	3/8	6/8	2	1	iv64		g	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
134	133	396	396	1.5	0	0	6/8	2	1	#viio43/iv		g	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
134	133	795/2	795/2	1.5	3/8	3/8	6/8	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
135	134	399	399	1.5	0	0	6/8	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
135	134	801/2	801/2	1.5	3/8	3/8	6/8	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
136	135	402	402	1.5	0	0	6/8	2	1	i|PAC}		g	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
136	135	807/2	807/2	1.5	3/8	3/8	6/8	2	1	i6{		g	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
137	136	405	405	1.5	0	0	6/8	2	1	#viio7/iv		g	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
137	136	813/2	813/2	1.5	3/8	3/8	6/8	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
138	137	408	408	1.5	0	0	6/8	2	1	#viio7/iv		g	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
138	137	819/2	819/2	1.5	3/8	3/8	6/8	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
139	138	411	411	1.5	0	0	6/8	2	1	#viio2/iv		g	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
