mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	86	86	1.5	1/2	1/2	2/2	2	1	#viio7(4)		c	i	i	#viio7(4)	#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
15	14	175/2	175/2	0.5	7/8	7/8	2/2	2	1	bII		c	i	i	bII	bII							M	1	1	-5, -1, -4		-5	-5
16	15	88	88	11.5	0	0	2/2	2	1	#viio65|HC}		c	i	i	#viio65	#vii	o	65			HC	}	o7	1	1	2, -1, -4, 5		5	2
18	17	199/2	199/2	0.5	7/8	7/8	2/2	2	1	V{		c	i	i	V	V						{	M	1	1	1, 5, 2		1	1
19	18	100	100	4.0	0	0	2/2	2	1	i		c	i	i	i	i							m	1	1	0, -3, 1		0	0
20	19	104	104	1.0	0	0	2/2	2	1	i(#7)		c	i	i	i(#7)	i			#7				m	1	1	0, -3, 1	5	0	0
20	19	105	105	2.0	1/4	1/4	2/2	2	1	i		c	i	i	i	i							m	1	1	0, -3, 1		0	0
20	19	107	107	1.0	3/4	3/4	2/2	2	1	V		c	i	i	V	V							M	1	1	1, 5, 2		1	1
21	20	108	108	2.0	0	0	2/2	2	1	VI		c	i	i	VI	VI							M	1	1	-4, 0, -3		-4	-4
21	20	110	110	2.0	1/2	1/2	2/2	2	1	i		c	i	i	i	i							m	1	1	0, -3, 1		0	0
22	21	112	112	1.0	0	0	2/2	2	1	i(#7)		c	i	i	i(#7)	i			#7				m	1	1	0, -3, 1	5	0	0
22	21	113	113	3.0	1/4	1/4	2/2	2	1	i		c	i	i	i	i							m	1	1	0, -3, 1		0	0
23	22	116	116	1.0	0	0	2/2	2	1	VI6		c	i	i	VI6	VI		6					M	1	1	0, -3, -4		-4	0
23	22	117	117	1.0	1/4	1/4	2/2	2	1	iv7		c	i	i	iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
23	22	118	118	1.0	1/2	1/2	2/2	2	1	#viio7		c	i	i	#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
23	22	119	119	1.0	3/4	3/4	2/2	2	1	bII		c	i	i	bII	bII							M	1	1	-5, -1, -4		-5	-5
24	23	120	120	1.0	0	0	2/2	2	1	vo		c	i	i	vo	v	o						o	1	1	1, -2, -5		1	1
24	23	121	121	1.0	1/4	1/4	2/2	2	1	bII6(b11)		c	i	i	bII6(b11)	bII		6	b11				M	1	1	-1, -4, -5	-6	-5	-1
24	23	122	122	1.0	1/2	1/2	2/2	2	1	#viio(b3)		c	i	i	#viio(b3)	#vii	o		b3				o	1	1	5, -5, -1		5	5
24	23	123	123	1.0	3/4	3/4	2/2	2	1	vii6		c	i	i	vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
25	24	124	124	1.0	0	0	2/2	2	1	bII6(#5)		c	i	i	bII6(#5)	bII		6	#5				M	1	1	-1, 3, -5		-5	-1
25	24	125	125	1.0	1/4	1/4	2/2	2	1	bII6		c	i	i	bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
25	24	126	126	1.5	1/2	1/2	2/2	2	1	#viio7(4)		c	i	i	#viio7(4)	#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
25	24	255/2	255/2	0.5	7/8	7/8	2/2	2	1	bII]		c	i	i	bII	bII							M	1	1	-5, -1, -4		-5	-5
26	25	128	128	11.75	0	0	2/2	2	1	#viio7(b3)|HC}	V2/bV|HC}	c	i		#viio7(b3)	#vii	o	7	b3		HC	}	o7	1	1	5, -5, -1, -4		5	5
28	27	559/4	559/4	2.25	15/16	15/16	2/2	2	1	bII.VI6(13){		c	bII		VI6(13)	VI		6	13			{	M	1	0	7, 4, 3	-1	3	7
29	28	142	142	2.0	1/2	1/2	2/2	2	1	VI6		c	bII		VI6	VI		6					M	1	0	7, 4, 3		3	7
30	29	144	144	1.0	0	0	2/2	2	1	I64(#2)		c	bII		I64(#2)	I		64	#2				M	1	0	1, 0, 9		0	1
30	29	145	145	2.5	1/4	1/4	2/2	2	1	I64		c	bII		I64	I		64					M	1	0	1, 0, 4		0	1
30	29	295/2	295/2	0.5	7/8	7/8	2/2	2	1	iv.V		c	iv		V	V							M	1	1	1, 5, 2		1	1
31	30	148	148	2.0	0	0	2/2	2	1	#viio65(b8)		c	iv		#viio65(b8)	#vii	o	65	b8				o7	1	1	2, -1, -4, 5		5	2
31	30	150	150	2.0	1/2	1/2	2/2	2	1	#viio65		c	iv		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
32	31	152	152	1.0	0	0	2/2	2	1	i6(#76)		c	iv		i6(#76)	i		6	#76				m	1	1	-3, -4, 5		0	-3
32	31	153	153	3.0	1/4	1/4	2/2	2	1	i6		c	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	32	156	156	2.0	0	0	2/2	2	1	iv6(b13)		c	iv		iv6(b13)	iv		6	b13				m	1	1	-4, 0, -1	-5	-1	-4
33	32	158	158	2.0	1/2	1/2	2/2	2	1	iv6		c	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
34	33	160	160	1.0	0	0	2/2	2	1	I64		c	iv		I64	I		64					M	1	1	1, 0, 4		0	1
34	33	161	161	3.0	1/4	1/4	2/2	2	1	i64		c	iv		i64	i		64					m	1	1	1, 0, -3		0	1
35	34	164	164	2.0	0	0	2/2	2	1	I.V65		c	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
35	34	166	166	2.0	1/2	1/2	2/2	2	1	#viio7/vi		c	I		#viio7/vi	#vii	o	7		vi			o7	1	0	8, 5, 2, -1		8	8
36	35	168	168	1.0	0	0	2/2	2	1	vi6		c	I		vi6	vi		6					m	1	0	0, 4, 3		3	0
36	35	169	169	1.0	1/4	1/4	2/2	2	1	V6/vi		c	I		V6/vi	V		6		vi			M	1	0	8, 5, 4		4	8
36	35	170	170	1.0	1/2	1/2	2/2	2	1	vi		c	I		vi	vi							m	1	0	3, 0, 4		3	3
36	35	171	171	1.0	3/4	3/4	2/2	2	1	viio43/II		c	I		viio43/II	vii	o	43		II			o7	1	0	1, -2, 7, 4		7	1
37	36	172	172	4.0	0	0	2/2	2	1	I6/II		c	I		I6/II	I		6		II			M	1	0	6, 3, 2		2	6
38	37	176	176	3.0	0	0	2/2	2	1	#III.viio7		c	#III		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
38	37	179	179	0.5	3/4	3/4	2/2	2	1	V43		c	#III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
38	37	359/2	359/2	0.5	7/8	7/8	2/2	2	1	V43(b5)	Fr6/IV	c	#III		V43(b5)	V		43	b5				Mm7	1	0	-5, -1, 1, 5		1	-5
39	38	180	180	1.5	0	0	2/2	2	1	I|IAC}		c	#III		I	I					IAC	}	M	1	0	0, 4, 1		0	0
39	38	363/2	363/2	0.5	3/8	3/8	2/2	2	1	I6{		c	#III		I6	I		6				{	M	1	0	4, 1, 0		0	4
39	38	182	182	0.5	1/2	1/2	2/2	2	1	bII6		c	#III		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
39	38	365/2	365/2	0.5	5/8	5/8	2/2	2	1	II6		c	#III		II6	II		6					M	1	0	6, 3, 2		2	6
39	38	183	183	0.5	3/4	3/4	2/2	2	1	bIII6		c	#III		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
39	38	367/2	367/2	0.5	7/8	7/8	2/2	2	1	bIV6		c	#III		bIV6	bIV		6					M	1	0	-4, -7, -8		-8	-4
40	39	184	184	0.5	0	0	2/2	2	1	IV6		c	#III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
40	39	369/2	369/2	0.5	1/8	1/8	2/2	2	1	bV6		c	#III		bV6	bV		6					M	1	0	-2, -5, -6		-6	-2
40	39	185	185	0.5	1/4	1/4	2/2	2	1	IV6		c	#III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
40	39	371/2	371/2	0.5	3/8	3/8	2/2	2	1	bIV6		c	#III		bIV6	bIV		6					M	1	0	-4, -7, -8		-8	-4
40	39	186	186	0.5	1/2	1/2	2/2	2	1	bIII6		c	#III		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
40	39	373/2	373/2	0.5	5/8	5/8	2/2	2	1	bIV6		c	#III		bIV6	bIV		6					M	1	0	-4, -7, -8		-8	-4
40	39	187	187	0.5	3/4	3/4	2/2	2	1	bIII6		c	#III		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
40	39	375/2	375/2	0.5	7/8	7/8	2/2	2	1	II6		c	#III		II6	II		6					M	1	0	6, 3, 2		2	6
41	40	188	188	1.0	0	0	2/2	2	1	bII6		c	#III		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
41	40	189	189	7.0	1/4	1/4	2/2	2	1	bII6(+0)		c	#III		bII6(+0)	bII		6	+0				M	1	0	-1, -4, -5	0	-5	-1
43	42	196	196	1.5	0	0	2/2	2	1	I}		c	#III		I	I						}	M	1	0	0, 4, 1		0	0
43	42	395/2	395/2	0.5	3/8	3/8	2/2	2	1	I6{		c	#III		I6	I		6				{	M	1	0	4, 1, 0		0	4
43	42	198	198	0.5	1/2	1/2	2/2	2	1	bII6		c	#III		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
43	42	397/2	397/2	0.5	5/8	5/8	2/2	2	1	II6		c	#III		II6	II		6					M	1	0	6, 3, 2		2	6
43	42	199	199	0.5	3/4	3/4	2/2	2	1	bIII6		c	#III		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
43	42	399/2	399/2	0.5	7/8	7/8	2/2	2	1	bIV6		c	#III		bIV6	bIV		6					M	1	0	-4, -7, -8		-8	-4
44	43	200	200	0.5	0	0	2/2	2	1	IV6		c	#III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
44	43	401/2	401/2	0.5	1/8	1/8	2/2	2	1	bV6		c	#III		bV6	bV		6					M	1	0	-2, -5, -6		-6	-2
44	43	201	201	0.5	1/4	1/4	2/2	2	1	IV6		c	#III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
44	43	403/2	403/2	0.5	3/8	3/8	2/2	2	1	bIV6		c	#III		bIV6	bIV		6					M	1	0	-4, -7, -8		-8	-4
44	43	202	202	0.5	1/2	1/2	2/2	2	1	bIII6		c	#III		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
44	43	405/2	405/2	0.5	5/8	5/8	2/2	2	1	bIV6		c	#III		bIV6	bIV		6					M	1	0	-4, -7, -8		-8	-4
44	43	203	203	0.5	3/4	3/4	2/2	2	1	bIII6		c	#III		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
44	43	407/2	407/2	0.5	7/8	7/8	2/2	2	1	II6		c	#III		II6	II		6					M	1	0	6, 3, 2		2	6
45	44	204	204	1.0	0	0	2/2	2	1	bII6		c	#III		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
45	44	205	205	4.0	1/4	1/4	2/2	2	1	bII6(+0)		c	#III		bII6(+0)	bII		6	+0				M	1	0	-1, -4, -5	0	-5	-1
46	45	209	209	3.0	1/4	1/4	2/2	2	1	VII.V2		c	VII		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
47	46	212	212	2.0	0	0	2/2	2	1	I6}		c	VII		I6	I		6				}	M	1	0	4, 1, 0		0	4
47	46	427/2	427/2	0.0	3/8	3/8	2/2	2	1	{		c	VII									{		1	0				
47	46	214	214	0.5	1/2	1/2	2/2	2	1	bII6		c	VII		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
47	46	429/2	429/2	0.5	5/8	5/8	2/2	2	1	II6		c	VII		II6	II		6					M	1	0	6, 3, 2		2	6
47	46	215	215	0.5	3/4	3/4	2/2	2	1	bIII6		c	VII		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
47	46	431/2	431/2	0.5	7/8	7/8	2/2	2	1	III6		c	VII		III6	III		6					M	1	0	8, 5, 4		4	8
48	47	216	216	0.5	0	0	2/2	2	1	IV6		c	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
48	47	433/2	433/2	0.5	1/8	1/8	2/2	2	1	bV6		c	VII		bV6	bV		6					M	1	0	-2, -5, -6		-6	-2
48	47	217	217	0.5	1/4	1/4	2/2	2	1	IV6		c	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
48	47	435/2	435/2	0.5	3/8	3/8	2/2	2	1	III6		c	VII		III6	III		6					M	1	0	8, 5, 4		4	8
48	47	218	218	0.5	1/2	1/2	2/2	2	1	bIII6		c	VII		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
48	47	437/2	437/2	0.5	5/8	5/8	2/2	2	1	III6		c	VII		III6	III		6					M	1	0	8, 5, 4		4	8
48	47	219	219	0.5	3/4	3/4	2/2	2	1	bIII6		c	VII		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
48	47	439/2	439/2	0.5	7/8	7/8	2/2	2	1	II6		c	VII		II6	II		6					M	1	0	6, 3, 2		2	6
49	48	220	220	1.0	0	0	2/2	2	1	bII6		c	VII		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
49	48	221	221	7.0	1/4	1/4	2/2	2	1	bII6(+0)		c	VII		bII6(+0)	bII		6	+0				M	1	0	-1, -4, -5	0	-5	-1
51	50	228	228	1.5	0	0	2/2	2	1	I}		c	VII		I	I						}	M	1	0	0, 4, 1		0	0
51	50	459/2	459/2	0.5	3/8	3/8	2/2	2	1	I6{		c	VII		I6	I		6				{	M	1	0	4, 1, 0		0	4
51	50	230	230	0.5	1/2	1/2	2/2	2	1	bII6		c	VII		bII6	bII		6					M	1	0	-1, -4, -5		-5	-1
51	50	461/2	461/2	0.5	5/8	5/8	2/2	2	1	II6		c	VII		II6	II		6					M	1	0	6, 3, 2		2	6
51	50	231	231	0.5	3/4	3/4	2/2	2	1	bIII6		c	VII		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
51	50	463/2	463/2	0.5	7/8	7/8	2/2	2	1	III6		c	VII		III6	III		6					M	1	0	8, 5, 4		4	8
52	51	232	232	0.5	0	0	2/2	2	1	IV6		c	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
52	51	465/2	465/2	0.5	1/8	1/8	2/2	2	1	bV6		c	VII		bV6	bV		6					M	1	0	-2, -5, -6		-6	-2
52	51	233	233	0.5	1/4	1/4	2/2	2	1	IV6		c	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
52	51	467/2	467/2	0.5	3/8	3/8	2/2	2	1	III6		c	VII		III6	III		6					M	1	0	8, 5, 4		4	8
52	51	234	234	0.5	1/2	1/2	2/2	2	1	bIII6		c	VII		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
52	51	469/2	469/2	0.5	5/8	5/8	2/2	2	1	III6		c	VII		III6	III		6					M	1	0	8, 5, 4		4	8
52	51	235	235	0.5	3/4	3/4	2/2	2	1	bIII6		c	VII		bIII6	bIII		6					M	1	0	1, -2, -3		-3	1
52	51	471/2	471/2	0.5	7/8	7/8	2/2	2	1	II6		c	VII		II6	II		6					M	1	0	6, 3, 2		2	6
53	52	236	236	1.0	0	0	2/2	2	1	#VII.I6		c	#VII		I6	I		6					M	1	0	4, 1, 0		0	4
53	52	237	237	2.0	1/4	1/4	2/2	2	1	I6(+0)		c	#VII		I6(+0)	I		6	+0				M	1	0	4, 1, 0	5	0	4
53	52	239	239	5.0	3/4	3/4	2/2	2	1	V2/IV		c	#VII		V2/IV	V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
55	54	244	244	2.0	0	0	2/2	2	1	#IV.viio65		c	#IV		viio65	vii	o	65					o7	1	0	2, -1, -4, 5		5	2
55	54	246	246	6.0	1/2	1/2	2/2	2	1	V43(b5)	Fr6/IV	c	#IV		V43(b5)	V		43	b5				Mm7	1	0	-5, -1, 1, 5		1	-5
57	56	252	252	4.0	0	0	2/2	2	1	I[I|PAC}{		c	#IV	I	I	I					PAC	}{	M	1	0	0, 4, 1		0	0
58	57	256	256	0.5	0	0	2/2	2	1	I(7)		c	#IV	I	I(7)	I			7				M	1	0	0, 4, 1	5	0	0
58	57	513/2	513/2	3.5	1/8	1/8	2/2	2	1	I		c	#IV	I	I	I							M	1	0	0, 4, 1		0	0
59	58	260	260	0.5	0	0	2/2	2	1	I(#2)		c	#IV	I	I(#2)	I			#2				M	1	0	0, 9, 1		0	0
59	58	521/2	521/2	3.5	1/8	1/8	2/2	2	1	I		c	#IV	I	I	I							M	1	0	0, 4, 1		0	0
60	59	264	264	0.5	0	0	2/2	2	1	I(#4)		c	#IV	I	I(#4)	I			#4				M	1	0	0, 4, 6		0	0
60	59	529/2	529/2	1.5	1/8	1/8	2/2	2	1	I		c	#IV	I	I	I							M	1	0	0, 4, 1		0	0
60	59	266	266	0.5	1/2	1/2	2/2	2	1	I(7)		c	#IV	I	I(7)	I			7				M	1	0	0, 4, 1	5	0	0
60	59	533/2	533/2	1.5	5/8	5/8	2/2	2	1	I		c	#IV	I	I	I							M	1	0	0, 4, 1		0	0
61	60	268	268	0.5	0	0	2/2	2	1	I(#2)		c	#IV	I	I(#2)	I			#2				M	1	0	0, 9, 1		0	0
61	60	537/2	537/2	1.5	1/8	1/8	2/2	2	1	I		c	#IV	I	I	I							M	1	0	0, 4, 1		0	0
61	60	270	270	0.5	1/2	1/2	2/2	2	1	I(#4)		c	#IV	I	I(#4)	I			#4				M	1	0	0, 4, 6		0	0
61	60	541/2	541/2	9.5	5/8	5/8	2/2	2	1	I]		c	#IV	I	I	I							M	1	0	0, 4, 1		0	0
64	63	280	280	8.0	0	0	2/2	2	1	#III.V43(b9+b5)		c	#III		V43(b9+b5)	V		43	b9+b5				Mm7	1	0	2, -1, 1, 5	-4, -5	1	2
66	65	288	288	4.0	0	0	2/2	2	1	I[I|PAC}{		c	#III	I	I	I					PAC	}{	M	1	0	0, 4, 1		0	0
67	66	292	292	0.5	0	0	2/2	2	1	I(7)		c	#III	I	I(7)	I			7				M	1	0	0, 4, 1	5	0	0
67	66	585/2	585/2	3.5	1/8	1/8	2/2	2	1	I		c	#III	I	I	I							M	1	0	0, 4, 1		0	0
68	67	296	296	0.5	0	0	2/2	2	1	I(#2)		c	#III	I	I(#2)	I			#2				M	1	0	0, 9, 1		0	0
68	67	593/2	593/2	3.5	1/8	1/8	2/2	2	1	I		c	#III	I	I	I							M	1	0	0, 4, 1		0	0
69	68	300	300	0.5	0	0	2/2	2	1	I(#4)		c	#III	I	I(#4)	I			#4				M	1	0	0, 4, 6		0	0
69	68	601/2	601/2	1.5	1/8	1/8	2/2	2	1	I		c	#III	I	I	I							M	1	0	0, 4, 1		0	0
69	68	302	302	0.5	1/2	1/2	2/2	2	1	I(7)		c	#III	I	I(7)	I			7				M	1	0	0, 4, 1	5	0	0
69	68	605/2	605/2	1.5	5/8	5/8	2/2	2	1	I		c	#III	I	I	I							M	1	0	0, 4, 1		0	0
70	69	304	304	0.5	0	0	2/2	2	1	I(#2)		c	#III	I	I(#2)	I			#2				M	1	0	0, 9, 1		0	0
70	69	609/2	609/2	1.5	1/8	1/8	2/2	2	1	I		c	#III	I	I	I							M	1	0	0, 4, 1		0	0
70	69	306	306	0.5	1/2	1/2	2/2	2	1	I(#4)		c	#III	I	I(#4)	I			#4				M	1	0	0, 4, 6		0	0
70	69	613/2	613/2	9.5	5/8	5/8	2/2	2	1	I]		c	#III	I	I	I							M	1	0	0, 4, 1		0	0
73	72	316	316	8.0	0	0	2/2	2	1	II.V43(b9+b5)		c	II		V43(b9+b5)	V		43	b9+b5				Mm7	1	0	2, -1, 1, 5	-4, -5	1	2
75	74	324	324	8.0	0	0	2/2	2	1	I|PAC}		c	II		I	I					PAC	}	M	1	0	0, 4, 1		0	0
75	74	651/2	651/2	0.0	3/8	3/8	2/2	2	1	{		c	II									{		1	0				
77	76	332	332	8.0	0	0	2/2	2	1	iv64		c	II		iv64	iv		64					m	1	0	0, -1, -4		-1	0
79	78	340	340	8.0	0	0	2/2	2	1	i.V		c	i		V	V							M	1	1	1, 5, 2		1	1
81	80	348	348	8.0	0	0	2/2	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
83	82	356	356	4.0	0	0	2/2	2	1	#viio2		c	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
84	83	360	360	4.0	0	0	2/2	2	1	viio2/V		c	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
85	84	364	364	4.0	0	0	2/2	2	1	#viio43/iv		c	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
86	85	368	368	4.0	0	0	2/2	2	1	#viio43		c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
87	86	372	372	2.0	0	0	2/2	2	1	viio43/V		c	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
87	86	374	374	2.0	1/2	1/2	2/2	2	1	#viio2/iv		c	i		#viio2/iv	#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
88	87	376	376	2.0	0	0	2/2	2	1	#viio65		c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
88	87	378	378	2.0	1/2	1/2	2/2	2	1	viio2/V		c	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
89	88	380	380	2.0	0	0	2/2	2	1	#viio7/iv		c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
89	88	382	382	3.0	1/2	1/2	2/2	2	1	#viio43|HC}		c	i		#viio43	#vii	o	43			HC	}	o7	1	1	-1, -4, 5, 2		5	-1
90	89	385	385	3.5	1/4	1/4	2/2	2	1	#VII.I64{		c	#VII		I64	I		64				{	M	1	0	1, 0, 4		0	1
91	90	777/2	777/2	0.5	1/8	1/8	2/2	2	1	I		c	#VII		I	I							M	1	0	0, 4, 1		0	0
91	90	389	389	0.5	1/4	1/4	2/2	2	1	bII		c	#VII		bII	bII							M	1	0	-5, -1, -4		-5	-5
91	90	779/2	779/2	0.5	3/8	3/8	2/2	2	1	II		c	#VII		II	II							M	1	0	2, 6, 3		2	2
91	90	390	390	0.5	1/2	1/2	2/2	2	1	V+64		c	#VII		V+64	V	+	64					+	1	0	9, 1, 5		1	9
91	90	781/2	781/2	2.5	5/8	5/8	2/2	2	1	I6		c	#VII		I6	I		6					M	1	0	4, 1, 0		0	4
92	91	393	393	3.5	1/4	1/4	2/2	2	1	i.i64(#0)		c	i		i64(#0)	i		64	#0				m	1	1	1, 0, -3		0	1
93	92	793/2	793/2	0.5	1/8	1/8	2/2	2	1	i(#0)		c	i		i(#0)	i			#0				m	1	1	0, -3, 1		0	0
93	92	397	397	0.5	1/4	1/4	2/2	2	1	I		c	i		I	I							M	1	1	0, 4, 1		0	0
93	92	795/2	795/2	0.5	3/8	3/8	2/2	2	1	bII		c	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
93	92	398	398	0.5	1/2	1/2	2/2	2	1	VII6		c	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
93	92	797/2	797/2	1.5	5/8	5/8	2/2	2	1	i6(#0)}		c	i		i6(#0)	i		6	#0			}	m	1	1	-3, 1, 0		0	-3
94	93	400	400	2.0	0	0	2/2	2	1	#viio2{		c	i		#viio2	#vii	o	2				{	o7	1	1	-4, 5, 2, -1		5	-4
94	93	402	402	2.0	1/2	1/2	2/2	2	1	#viio43		c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
95	94	404	404	1.0	0	0	2/2	2	1	#viio43(#2)		c	i		#viio43(#2)	#vii	o	43	#2				o7	1	1	-1, -4, 5, 7		5	-1
95	94	405	405	3.0	1/4	1/4	2/2	2	1	#viio43		c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
96	95	408	408	2.0	0	0	2/2	2	1	#viio2		c	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
