mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
29	29	168	168	0.5	0	0	12/8	2	1	I6(9)	Ab	I	V	I6(9)		I		6	9				M	0	0	4, 1, 0	2	0	4
29	29	337/2	337/2	1.0	1/8	1/8	12/8	2	1	I6]	Ab	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
29	29	339/2	339/2	0.5	3/8	3/8	12/8	2	1	viio6(2)	Ab	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
29	29	170	170	1.0	1/2	1/2	12/8	2	1	viio6	Ab	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
29	29	171	171	0.5	3/4	3/4	12/8	2	1	iv6(b9)	Ab	I		iv6(b9)		iv		6	b9				m	0	0	-4, 0, -1	-6	-1	-4
29	29	343/2	343/2	1.0	7/8	7/8	12/8	2	1	iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
29	29	345/2	345/2	0.5	9/8	9/8	12/8	2	1	V(74)	Ab	I		V(74)		V			74				M	0	0	1, 0, 2	-1	1	1
29	29	173	173	1.0	5/4	5/4	12/8	2	1	V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
30	30	174	174	7.5	0	0	12/8	2	1	V(#764)|HC}	Ab	I		V(#764)		V			#764		HC	}	M	0	0	1, 0, 4	6	1	1
31	31	363/2	363/2	0.5	3/8	3/8	12/8	2	1	ii7(9){	Ab	I		ii7(9)		ii		7	9			{	mm7	0	0	2, -1, 3, 0	4	2	2
31	31	182	182	0.5	1/2	1/2	12/8	2	1	V[V	Ab	I	V	V		V							M	0	0	1, 5, 2		1	1
31	31	365/2	365/2	0.5	5/8	5/8	12/8	2	1	IV6	Ab	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
31	31	183	183	0.5	3/4	3/4	12/8	2	1	vi6]	Ab	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
31	31	367/2	367/2	0.5	7/8	7/8	12/8	2	1	I[ii6	Ab	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
31	31	184	184	0.5	1	1	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
31	31	369/2	369/2	0.5	9/8	9/8	12/8	2	1	ii7(9)	Ab	I		ii7(9)		ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
31	31	185	185	0.5	5/4	5/4	12/8	2	1	V[V	Ab	I	V	V		V							M	0	0	1, 5, 2		1	1
31	31	371/2	371/2	0.5	11/8	11/8	12/8	2	1	IV6	Ab	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
32	32	186	186	0.5	0	0	12/8	2	1	vi6]	Ab	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
32	32	373/2	373/2	0.5	1/8	1/8	12/8	2	1	I[ii6	Ab	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
32	32	187	187	0.5	1/4	1/4	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
32	32	375/2	375/2	1.5	3/8	3/8	12/8	2	1	#II.ii	Ab	#II		ii		ii							m	0	0	2, -1, 3		2	2
32	32	189	189	1.0	3/4	3/4	12/8	2	1	V7(94)	Ab	#II		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
32	32	190	190	0.5	1	1	12/8	2	1	V7(b94)	Ab	#II		V7(b94)		V		7	b94				Mm7	0	0	1, 0, 2, -1	-4	1	1
32	32	381/2	381/2	1.0	9/8	9/8	12/8	2	1	viio7	Ab	#II		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
32	32	383/2	383/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	#II		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	192	192	0.5	0	0	12/8	2	1	I[I|IAC}{	Ab	#II	I	I		I					IAC	}{	M	0	0	0, 4, 1		0	0
33	33	385/2	385/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
33	33	387/2	387/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	#II	I	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
33	33	194	194	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
33	33	389/2	389/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	#II	I	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
33	33	195	195	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	#II	I	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
33	33	391/2	391/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
33	33	393/2	393/2	0.5	9/8	9/8	12/8	2	1	IV6(9)	Ab	#II	I	IV6(9)		IV		6	9				M	0	0	3, 0, -1	1	-1	3
33	33	197	197	0.5	5/4	5/4	12/8	2	1	IV6	Ab	#II	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
33	33	395/2	395/2	0.5	11/8	11/8	12/8	2	1	V7(9)	Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
34	34	198	198	0.5	0	0	12/8	2	1	I(9+6)	Ab	#II	I	I(9+6)		I			9+6				M	0	0	0, 4, 1	2, 3	0	0
34	34	397/2	397/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
34	34	399/2	399/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	#II	I	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
34	34	200	200	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
34	34	401/2	401/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	#II	I	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
34	34	201	201	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	#II	I	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
34	34	403/2	403/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
34	34	405/2	405/2	0.5	9/8	9/8	12/8	2	1	viio6(2)/V	Ab	#II	I	viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
34	34	203	203	0.5	5/4	5/4	12/8	2	1	viio6/V	Ab	#II	I	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
34	34	407/2	407/2	0.5	11/8	11/8	12/8	2	1	II.Fr6/IV]	Ab	II	#I	Fr6/IV	Fr	V		43	b5	V/IV			Fr	0	0	-5, -1, 1, 5		1	-5
35	35	204	204	0.5	0	0	12/8	2	1	II[I(9)	Ab	II	II	I(9)		I			9				M	0	0	0, 4, 1	2	0	0
35	35	409/2	409/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
35	35	411/2	411/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	II	II	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
35	35	206	206	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	II	II	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
35	35	413/2	413/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	II	II	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
35	35	207	207	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	II	II	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
35	35	415/2	415/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
35	35	417/2	417/2	0.5	9/8	9/8	12/8	2	1	IV6(9)	Ab	II	II	IV6(9)		IV		6	9				M	0	0	3, 0, -1	1	-1	3
35	35	209	209	0.5	5/4	5/4	12/8	2	1	IV6	Ab	II	II	IV6		IV		6					M	0	0	3, 0, -1		-1	3
35	35	419/2	419/2	0.5	11/8	11/8	12/8	2	1	V7(9)	Ab	II	II	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
36	36	210	210	0.5	0	0	12/8	2	1	I(9+6)	Ab	II	II	I(9+6)		I			9+6				M	0	0	0, 4, 1	2, 3	0	0
36	36	421/2	421/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
36	36	423/2	423/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	II	II	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
36	36	212	212	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	II	II	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
36	36	425/2	425/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	II	II	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
36	36	213	213	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	II	II	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
36	36	427/2	427/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
36	36	429/2	429/2	0.25	9/8	9/8	12/8	2	1	V.V7(+64)	Ab	V	VI	V7(+64)		V		7	+64				Mm7	0	0	1, 0, 2, -1	4	1	1
36	36	859/4	859/4	0.75	19/16	19/16	12/8	2	1	V7(+6)]	Ab	V	VI	V7(+6)		V		7	+6				Mm7	0	0	1, 5, 2, -1	4	1	1
36	36	431/2	431/2	0.5	11/8	11/8	12/8	2	1	ii%43	Ab	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
37	37	216	216	1.0	0	0	12/8	2	1	V7(b9)	Ab	V		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
37	37	217	217	0.5	1/4	1/4	12/8	2	1	V7	Ab	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	435/2	435/2	1.0	3/8	3/8	12/8	2	1	ii%43(9)	Ab	V		ii%43(9)		ii	%	43	9				%7	0	0	-4, 0, 2, -1	4	2	-4
37	37	437/2	437/2	0.5	5/8	5/8	12/8	2	1	ii%43	Ab	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
37	37	219	219	1.0	3/4	3/4	12/8	2	1	V7(b9)	Ab	V		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
37	37	220	220	0.5	1	1	12/8	2	1	V7	Ab	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	441/2	441/2	1.0	9/8	9/8	12/8	2	1	ii%43(6)	Ab	V		ii%43(6)		ii	%	43	6				%7	0	0	5, 0, 2, -1		2	5
37	37	443/2	443/2	0.5	11/8	11/8	12/8	2	1	ii%43	Ab	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
38	38	222	222	0.5	0	0	12/8	2	1	viio7	Ab	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
38	38	445/2	445/2	0.5	1/8	1/8	12/8	2	1	io7	Ab	V		io7		i	o	7					o7	0	0	0, -3, -6, -9		0	0
38	38	223	223	0.5	1/4	1/4	12/8	2	1	#io7	Ab	V		#io7		#i	o	7					o7	0	0	7, 4, 1, -2		7	7
38	38	447/2	447/2	0.5	3/8	3/8	12/8	2	1	iio7	Ab	V		iio7		ii	o	7					o7	0	0	2, -1, -4, -7		2	2
38	38	224	224	0.5	1/2	1/2	12/8	2	1	#iio7	Ab	V		#iio7		#ii	o	7					o7	0	0	9, 6, 3, 0		9	9
38	38	449/2	449/2	0.5	5/8	5/8	12/8	2	1	iiio7	Ab	V		iiio7		iii	o	7					o7	0	0	4, 1, -2, -5		4	4
38	38	225	225	0.5	3/4	3/4	12/8	2	1	ivo7	Ab	V		ivo7		iv	o	7					o7	0	0	-1, -4, -7, -10		-1	-1
38	38	451/2	451/2	0.5	7/8	7/8	12/8	2	1	#ivo7	Ab	V		#ivo7		#iv	o	7					o7	0	0	6, 3, 0, -3		6	6
38	38	226	226	0.5	1	1	12/8	2	1	vo7	Ab	V		vo7		v	o	7					o7	0	0	1, -2, -5, -8		1	1
38	38	453/2	453/2	0.5	9/8	9/8	12/8	2	1	#vo7	Ab	V		#vo7		#v	o	7					o7	0	0	8, 5, 2, -1		8	8
38	38	227	227	0.5	5/4	5/4	12/8	2	1	vio7	Ab	V		vio7		vi	o	7					o7	0	0	3, 0, -3, -6		3	3
38	38	455/2	455/2	0.5	11/8	11/8	12/8	2	1	#vio7	Ab	V		#vio7		#vi	o	7					o7	0	0	10, 7, 4, 1		10	10
39	39	228	228	0.5	0	0	12/8	2	1	viio7	Ab	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
39	39	457/2	457/2	0.5	1/8	1/8	12/8	2	1	io7	Ab	V		io7		i	o	7					o7	0	0	0, -3, -6, -9		0	0
39	39	229	229	0.5	1/4	1/4	12/8	2	1	#io7	Ab	V		#io7		#i	o	7					o7	0	0	7, 4, 1, -2		7	7
39	39	459/2	459/2	0.5	3/8	3/8	12/8	2	1	iio7	Ab	V		iio7		ii	o	7					o7	0	0	2, -1, -4, -7		2	2
39	39	230	230	0.5	1/2	1/2	12/8	2	1	#iio7	Ab	V		#iio7		#ii	o	7					o7	0	0	9, 6, 3, 0		9	9
39	39	461/2	461/2	0.5	5/8	5/8	12/8	2	1	iiio7	Ab	V		iiio7		iii	o	7					o7	0	0	4, 1, -2, -5		4	4
39	39	231	231	0.5	3/4	3/4	12/8	2	1	ivo7	Ab	V		ivo7		iv	o	7					o7	0	0	-1, -4, -7, -10		-1	-1
39	39	463/2	463/2	0.5	7/8	7/8	12/8	2	1	#ivo7	Ab	V		#ivo7		#iv	o	7					o7	0	0	6, 3, 0, -3		6	6
39	39	232	232	0.5	1	1	12/8	2	1	vo7	Ab	V		vo7		v	o	7					o7	0	0	1, -2, -5, -8		1	1
39	39	465/2	465/2	0.5	9/8	9/8	12/8	2	1	#vo7	Ab	V		#vo7		#v	o	7					o7	0	0	8, 5, 2, -1		8	8
39	39	233	233	0.5	5/4	5/4	12/8	2	1	vio7	Ab	V		vio7		vi	o	7					o7	0	0	3, 0, -3, -6		3	3
39	39	467/2	467/2	0.5	11/8	11/8	12/8	2	1	#vio7	Ab	V		#vio7		#vi	o	7					o7	0	0	10, 7, 4, 1		10	10
40	40	234	234	7.0	0	0	12/8	2	1	V65(b9)|HC}	Ab	V		V65(b9)		V		65	b9		HC	}	Mm7	0	0	5, 2, -1, 1	-4	1	5
41	41	241	241	0.5	1/4	1/4	12/8	2	1	I.V65(b5)/V{	Ab	I		V65(b5)/V		V		65	b5	V		{	Mm7	0	0	6, -4, 0, 2		2	6
41	41	483/2	483/2	0.5	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
41	41	242	242	1.0	1/2	1/2	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	243	243	0.5	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
41	41	487/2	487/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
41	41	489/2	489/2	0.5	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
41	41	245	245	1.0	5/4	5/4	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	246	246	0.5	0	0	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
42	42	493/2	493/2	1.0	1/8	1/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
42	42	495/2	495/2	0.5	3/8	3/8	12/8	2	1	IV(4)	Ab	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
42	42	248	248	1.0	1/2	1/2	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
42	42	249	249	0.5	3/4	3/4	12/8	2	1	I6(6)	Ab	I		I6(6)		I		6	6				M	0	0	4, 3, 0		0	4
42	42	499/2	499/2	1.0	7/8	7/8	12/8	2	1	I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
42	42	501/2	501/2	0.5	9/8	9/8	12/8	2	1	viio2(2)/V	Ab	I		viio2(2)/V		vii	o	2	2	V			o7	0	0	-3, 1, 3, 0		6	-3
42	42	251	251	1.0	5/4	5/4	12/8	2	1	viio2/V	Ab	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
43	43	252	252	0.5	0	0	12/8	2	1	ii%7	Ab	I		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
43	43	505/2	505/2	0.5	1/8	1/8	12/8	2	1	bVI64	Ab	I		bVI64		bVI		64					M	0	0	-3, -4, 0		-4	-3
43	43	253	253	0.5	1/4	1/4	12/8	2	1	I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
43	43	507/2	507/2	0.5	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
43	43	254	254	1.0	1/2	1/2	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	255	255	0.5	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
43	43	511/2	511/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
43	43	513/2	513/2	0.5	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
43	43	257	257	1.0	5/4	5/4	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	258	258	0.5	0	0	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
44	44	517/2	517/2	1.0	1/8	1/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
44	44	519/2	519/2	0.5	3/8	3/8	12/8	2	1	V2(6)/IV	Ab	I		V2(6)/IV		V		2	6	IV			Mm7	0	0	-2, 0, 4, 3		0	-2
44	44	260	260	1.0	1/2	1/2	12/8	2	1	V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
44	44	261	261	0.5	3/4	3/4	12/8	2	1	viio65(2)/V	Ab	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
44	44	523/2	523/2	1.0	7/8	7/8	12/8	2	1	viio65/V	Ab	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
44	44	525/2	525/2	0.5	9/8	9/8	12/8	2	1	ii%43(b4)	Ab	I		ii%43(b4)		ii	%	43	b4				%7	0	0	-4, 0, 2, -6		2	-4
44	44	263	263	1.0	5/4	5/4	12/8	2	1	ii%43	Ab	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
45	45	264	264	0.5	0	0	12/8	2	1	V(74)	Ab	I		V(74)		V			74				M	0	0	1, 0, 2	-1	1	1
45	45	529/2	529/2	1.0	1/8	1/8	12/8	2	1	V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
45	45	531/2	531/2	0.5	3/8	3/8	12/8	2	1	V2(6)/IV	Ab	I		V2(6)/IV		V		2	6	IV			Mm7	0	0	-2, 0, 4, 3		0	-2
45	45	266	266	1.0	1/2	1/2	12/8	2	1	V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
45	45	267	267	0.5	3/4	3/4	12/8	2	1	viio65(2)/V	Ab	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
45	45	535/2	535/2	1.0	7/8	7/8	12/8	2	1	viio65/V	Ab	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
45	45	537/2	537/2	0.5	9/8	9/8	12/8	2	1	ii%43(b4)	Ab	I		ii%43(b4)		ii	%	43	b4				%7	0	0	-4, 0, 2, -6		2	-4
45	45	269	269	1.0	5/4	5/4	12/8	2	1	ii%43	Ab	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
46	46	270	270	0.5	0	0	12/8	2	1	V(74)	Ab	I		V(74)		V			74				M	0	0	1, 0, 2	-1	1	1
46	46	541/2	541/2	1.0	1/8	1/8	12/8	2	1	V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
46	46	543/2	543/2	0.5	3/8	3/8	12/8	2	1	vii%7/V	Ab	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
46	46	272	272	1.0	1/2	1/2	12/8	2	1	viio7/V	Ab	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
46	46	273	273	10.5	3/4	3/4	12/8	2	1	V7(9+64)	Ab	I		V7(9+64)		V		7	9+64				Mm7	0	0	1, 0, 2, -1	3, 4	1	1
48	48	567/2	567/2	1.5	3/8	3/8	12/8	2	1	ii7(9)	Ab	I		ii7(9)		ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
48	48	285	285	1.5	3/4	3/4	12/8	2	1	V7(9+64)	Ab	I		V7(9+64)		V		7	9+64				Mm7	0	0	1, 0, 2, -1	3, 4	1	1
48	48	573/2	573/2	1.5	9/8	9/8	12/8	2	1	ii7(9)	Ab	I		ii7(9)		ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
49	49	288	288	12.0	0	0	12/8	2	1	V7(9+6)	Ab	I		V7(9+6)		V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
51	51	300	300	1.5	0	0	12/8	2	1	I[I|IAC}{	Ab	I	I	I		I					IAC	}{	M	0	0	0, 4, 1		0	0
51	51	603/2	603/2	0.5	3/8	3/8	12/8	2	1	V7(6)	Ab	I	I	V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
51	51	302	302	0.5	1/2	1/2	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	605/2	605/2	0.5	5/8	5/8	12/8	2	1	V	Ab	I	I	V		V							M	0	0	1, 5, 2		1	1
51	51	303	303	0.5	3/4	3/4	12/8	2	1	I(4)	Ab	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
51	51	607/2	607/2	0.5	7/8	7/8	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
51	51	304	304	0.5	1	1	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
51	51	609/2	609/2	0.5	9/8	9/8	12/8	2	1	ii(4)	Ab	I	I	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
51	51	305	305	0.5	5/4	5/4	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
51	51	611/2	611/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	306	306	1.5	0	0	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
52	52	615/2	615/2	0.5	3/8	3/8	12/8	2	1	V7(6)	Ab	I	I	V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
52	52	308	308	0.5	1/2	1/2	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	617/2	617/2	0.5	5/8	5/8	12/8	2	1	V	Ab	I	I	V		V							M	0	0	1, 5, 2		1	1
52	52	309	309	0.5	3/4	3/4	12/8	2	1	I(4)	Ab	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
52	52	619/2	619/2	0.5	7/8	7/8	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
52	52	310	310	0.5	1	1	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
52	52	621/2	621/2	0.5	9/8	9/8	12/8	2	1	ii(4)	Ab	I	I	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
52	52	311	311	0.5	5/4	5/4	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
52	52	623/2	623/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	312	312	1.5	0	0	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
53	53	627/2	627/2	0.5	3/8	3/8	12/8	2	1	iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
53	53	314	314	1.0	1/2	1/2	12/8	2	1	VI	Ab	I		VI		VI							M	0	0	3, 7, 4		3	3
53	53	315	315	1.5	3/4	3/4	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
53	53	633/2	633/2	0.5	9/8	9/8	12/8	2	1	iv(4)	Ab	I		iv(4)		iv			4				m	0	0	-1, 5, 0		-1	-1
53	53	317	317	1.0	5/4	5/4	12/8	2	1	iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
54	54	318	318	1.5	0	0	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
54	54	639/2	639/2	0.5	3/8	3/8	12/8	2	1	VI(9)	Ab	I		VI(9)		VI			9				M	0	0	3, 7, 4	5	3	3
54	54	320	320	1.0	1/2	1/2	12/8	2	1	VI	Ab	I		VI		VI							M	0	0	3, 7, 4		3	3
54	54	321	321	0.5	3/4	3/4	12/8	2	1	I(b6)	Ab	I		I(b6)		I			b6				M	0	0	0, 4, -4		0	0
54	54	643/2	643/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
54	54	645/2	645/2	0.5	9/8	9/8	12/8	2	1	iv(9)	Ab	I		iv(9)		iv			9				m	0	0	-1, -4, 0	1	-1	-1
54	54	323	323	1.0	5/4	5/4	12/8	2	1	iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
55	55	324	324	1.5	0	0	12/8	2	1	I|PC}{	Ab	I		I		I					PC	}{	M	0	0	0, 4, 1		0	0
55	55	651/2	651/2	0.75	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
55	55	1305/4	1305/4	0.75	9/16	9/16	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	327	327	0.75	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
55	55	1311/4	1311/4	0.75	15/16	15/16	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
55	55	657/2	657/2	0.75	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
