mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
31	31	363/2	0.5	3/8	3/8	12/8	2	1	ii7(9){	Ab	I		ii7(9)		ii		7	9			{	mm7	0	0	2, -1, 3, 0	4	2	2
31	31	182	0.5	1/2	1/2	12/8	2	1	V[V	Ab	I	V	V		V							M	0	0	1, 5, 2		1	1
31	31	365/2	0.5	5/8	5/8	12/8	2	1	IV6	Ab	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
31	31	183	0.5	3/4	3/4	12/8	2	1	vi6]	Ab	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
31	31	367/2	0.5	7/8	7/8	12/8	2	1	I[ii6	Ab	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
31	31	184	0.5	1	1	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
31	31	369/2	0.5	9/8	9/8	12/8	2	1	ii7(9)	Ab	I		ii7(9)		ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
31	31	185	0.5	5/4	5/4	12/8	2	1	V[V	Ab	I	V	V		V							M	0	0	1, 5, 2		1	1
31	31	371/2	0.5	11/8	11/8	12/8	2	1	IV6	Ab	I	V	IV6		IV		6					M	0	0	3, 0, -1		-1	3
32	32	186	0.5	0	0	12/8	2	1	vi6]	Ab	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
32	32	373/2	0.5	1/8	1/8	12/8	2	1	I[ii6	Ab	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
32	32	187	0.5	1/4	1/4	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
32	32	375/2	1.5	3/8	3/8	12/8	2	1	#II.ii	Ab	#II		ii		ii							m	0	0	2, -1, 3		2	2
32	32	189	1.0	3/4	3/4	12/8	2	1	V7(94)	Ab	#II		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
32	32	190	0.5	1	1	12/8	2	1	V7(b94)	Ab	#II		V7(b94)		V		7	b94				Mm7	0	0	1, 0, 2, -1	-4	1	1
32	32	381/2	1.0	9/8	9/8	12/8	2	1	viio7	Ab	#II		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
32	32	383/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	#II		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	192	0.5	0	0	12/8	2	1	I[I|IAC}{	Ab	#II	I	I		I					IAC	}{	M	0	0	0, 4, 1		0	0
33	33	385/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
33	33	387/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	#II	I	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
33	33	194	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
33	33	389/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	#II	I	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
33	33	195	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	#II	I	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
33	33	391/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
33	33	393/2	0.5	9/8	9/8	12/8	2	1	IV6(9)	Ab	#II	I	IV6(9)		IV		6	9				M	0	0	3, 0, -1	1	-1	3
33	33	197	0.5	5/4	5/4	12/8	2	1	IV6	Ab	#II	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
33	33	395/2	0.5	11/8	11/8	12/8	2	1	V7(9)	Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
34	34	198	0.5	0	0	12/8	2	1	I(9+6)	Ab	#II	I	I(9+6)		I			9+6				M	0	0	0, 4, 1	2, 3	0	0
34	34	397/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
34	34	399/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	#II	I	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
34	34	200	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
34	34	401/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	#II	I	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
34	34	201	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	#II	I	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
34	34	403/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	#II	I	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
34	34	405/2	0.5	9/8	9/8	12/8	2	1	viio6(2)/V	Ab	#II	I	viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
34	34	203	0.5	5/4	5/4	12/8	2	1	viio6/V	Ab	#II	I	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
34	34	407/2	0.5	11/8	11/8	12/8	2	1	II.Fr6/IV]	Ab	II	#I	Fr6/IV	Fr	V		43	b5	V/IV			Fr	0	0	-5, -1, 1, 5		1	-5
35	35	204	0.5	0	0	12/8	2	1	II[I(9)	Ab	II	II	I(9)		I			9				M	0	0	0, 4, 1	2	0	0
35	35	409/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
35	35	411/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	II	II	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
35	35	206	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	II	II	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
35	35	413/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	II	II	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
35	35	207	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	II	II	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
35	35	415/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
35	35	417/2	0.5	9/8	9/8	12/8	2	1	IV6(9)	Ab	II	II	IV6(9)		IV		6	9				M	0	0	3, 0, -1	1	-1	3
35	35	209	0.5	5/4	5/4	12/8	2	1	IV6	Ab	II	II	IV6		IV		6					M	0	0	3, 0, -1		-1	3
35	35	419/2	0.5	11/8	11/8	12/8	2	1	V7(9)	Ab	II	II	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
36	36	210	0.5	0	0	12/8	2	1	I(9+6)	Ab	II	II	I(9+6)		I			9+6				M	0	0	0, 4, 1	2, 3	0	0
36	36	421/2	1.0	1/8	1/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
36	36	423/2	0.5	3/8	3/8	12/8	2	1	V7(96)	Ab	II	II	V7(96)		V		7	96				Mm7	0	0	1, 5, 4, -1	3	1	1
36	36	212	0.5	1/2	1/2	12/8	2	1	V7(9)	Ab	II	II	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
36	36	425/2	0.5	5/8	5/8	12/8	2	1	V(9)	Ab	II	II	V(9)		V			9				M	0	0	1, 5, 2	3	1	1
36	36	213	0.5	3/4	3/4	12/8	2	1	I(+64)	Ab	II	II	I(+64)		I			+64				M	0	0	0, -1, 1	3	0	0
36	36	427/2	1.0	7/8	7/8	12/8	2	1	I(+6)	Ab	II	II	I(+6)		I			+6				M	0	0	0, 4, 1	3	0	0
36	36	429/2	0.25	9/8	9/8	12/8	2	1	V.V7(+64)	Ab	V	VI	V7(+64)		V		7	+64				Mm7	0	0	1, 0, 2, -1	4	1	1
36	36	859/4	0.75	19/16	19/16	12/8	2	1	V7(+6)]	Ab	V	VI	V7(+6)		V		7	+6				Mm7	0	0	1, 5, 2, -1	4	1	1
36	36	431/2	0.5	11/8	11/8	12/8	2	1	ii%43	Ab	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
37	37	216	1.0	0	0	12/8	2	1	V7(b9)	Ab	V		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
37	37	217	0.5	1/4	1/4	12/8	2	1	V7	Ab	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	435/2	1.0	3/8	3/8	12/8	2	1	ii%43(9)	Ab	V		ii%43(9)		ii	%	43	9				%7	0	0	-4, 0, 2, -1	4	2	-4
37	37	437/2	0.5	5/8	5/8	12/8	2	1	ii%43	Ab	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
37	37	219	1.0	3/4	3/4	12/8	2	1	V7(b9)	Ab	V		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
37	37	220	0.5	1	1	12/8	2	1	V7	Ab	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	441/2	1.0	9/8	9/8	12/8	2	1	ii%43(6)	Ab	V		ii%43(6)		ii	%	43	6				%7	0	0	5, 0, 2, -1		2	5
37	37	443/2	0.5	11/8	11/8	12/8	2	1	ii%43	Ab	V		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
38	38	222	0.5	0	0	12/8	2	1	viio7	Ab	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
38	38	445/2	0.5	1/8	1/8	12/8	2	1	io7	Ab	V		io7		i	o	7					o7	0	0	0, -3, -6, -9		0	0
38	38	223	0.5	1/4	1/4	12/8	2	1	#io7	Ab	V		#io7		#i	o	7					o7	0	0	7, 4, 1, -2		7	7
38	38	447/2	0.5	3/8	3/8	12/8	2	1	iio7	Ab	V		iio7		ii	o	7					o7	0	0	2, -1, -4, -7		2	2
38	38	224	0.5	1/2	1/2	12/8	2	1	#iio7	Ab	V		#iio7		#ii	o	7					o7	0	0	9, 6, 3, 0		9	9
38	38	449/2	0.5	5/8	5/8	12/8	2	1	iiio7	Ab	V		iiio7		iii	o	7					o7	0	0	4, 1, -2, -5		4	4
38	38	225	0.5	3/4	3/4	12/8	2	1	ivo7	Ab	V		ivo7		iv	o	7					o7	0	0	-1, -4, -7, -10		-1	-1
38	38	451/2	0.5	7/8	7/8	12/8	2	1	#ivo7	Ab	V		#ivo7		#iv	o	7					o7	0	0	6, 3, 0, -3		6	6
38	38	226	0.5	1	1	12/8	2	1	vo7	Ab	V		vo7		v	o	7					o7	0	0	1, -2, -5, -8		1	1
38	38	453/2	0.5	9/8	9/8	12/8	2	1	#vo7	Ab	V		#vo7		#v	o	7					o7	0	0	8, 5, 2, -1		8	8
38	38	227	0.5	5/4	5/4	12/8	2	1	vio7	Ab	V		vio7		vi	o	7					o7	0	0	3, 0, -3, -6		3	3
38	38	455/2	0.5	11/8	11/8	12/8	2	1	#vio7	Ab	V		#vio7		#vi	o	7					o7	0	0	10, 7, 4, 1		10	10
39	39	228	0.5	0	0	12/8	2	1	viio7	Ab	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
39	39	457/2	0.5	1/8	1/8	12/8	2	1	io7	Ab	V		io7		i	o	7					o7	0	0	0, -3, -6, -9		0	0
39	39	229	0.5	1/4	1/4	12/8	2	1	#io7	Ab	V		#io7		#i	o	7					o7	0	0	7, 4, 1, -2		7	7
39	39	459/2	0.5	3/8	3/8	12/8	2	1	iio7	Ab	V		iio7		ii	o	7					o7	0	0	2, -1, -4, -7		2	2
39	39	230	0.5	1/2	1/2	12/8	2	1	#iio7	Ab	V		#iio7		#ii	o	7					o7	0	0	9, 6, 3, 0		9	9
39	39	461/2	0.5	5/8	5/8	12/8	2	1	iiio7	Ab	V		iiio7		iii	o	7					o7	0	0	4, 1, -2, -5		4	4
39	39	231	0.5	3/4	3/4	12/8	2	1	ivo7	Ab	V		ivo7		iv	o	7					o7	0	0	-1, -4, -7, -10		-1	-1
39	39	463/2	0.5	7/8	7/8	12/8	2	1	#ivo7	Ab	V		#ivo7		#iv	o	7					o7	0	0	6, 3, 0, -3		6	6
39	39	232	0.5	1	1	12/8	2	1	vo7	Ab	V		vo7		v	o	7					o7	0	0	1, -2, -5, -8		1	1
39	39	465/2	0.5	9/8	9/8	12/8	2	1	#vo7	Ab	V		#vo7		#v	o	7					o7	0	0	8, 5, 2, -1		8	8
39	39	233	0.5	5/4	5/4	12/8	2	1	vio7	Ab	V		vio7		vi	o	7					o7	0	0	3, 0, -3, -6		3	3
39	39	467/2	0.5	11/8	11/8	12/8	2	1	#vio7	Ab	V		#vio7		#vi	o	7					o7	0	0	10, 7, 4, 1		10	10
40	40	234	7.0	0	0	12/8	2	1	V65(b9)|HC}	Ab	V		V65(b9)		V		65	b9		HC	}	Mm7	0	0	5, 2, -1, 1	-4	1	5
41	41	241	0.5	1/4	1/4	12/8	2	1	I.V65(b5)/V{	Ab	I		V65(b5)/V		V		65	b5	V		{	Mm7	0	0	6, -4, 0, 2		2	6
41	41	483/2	0.5	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
41	41	242	1.0	1/2	1/2	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	243	0.5	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
41	41	487/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
41	41	489/2	0.5	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
41	41	245	1.0	5/4	5/4	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	246	0.5	0	0	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
42	42	493/2	1.0	1/8	1/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
42	42	495/2	0.5	3/8	3/8	12/8	2	1	IV(4)	Ab	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
42	42	248	1.0	1/2	1/2	12/8	2	1	IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
42	42	249	0.5	3/4	3/4	12/8	2	1	I6(6)	Ab	I		I6(6)		I		6	6				M	0	0	4, 3, 0		0	4
42	42	499/2	1.0	7/8	7/8	12/8	2	1	I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
42	42	501/2	0.5	9/8	9/8	12/8	2	1	viio2(2)/V	Ab	I		viio2(2)/V		vii	o	2	2	V			o7	0	0	-3, 1, 3, 0		6	-3
42	42	251	1.0	5/4	5/4	12/8	2	1	viio2/V	Ab	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
43	43	252	0.5	0	0	12/8	2	1	ii%7	Ab	I		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
43	43	505/2	0.5	1/8	1/8	12/8	2	1	bVI64	Ab	I		bVI64		bVI		64					M	0	0	-3, -4, 0		-4	-3
43	43	253	0.5	1/4	1/4	12/8	2	1	I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
43	43	507/2	0.5	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
43	43	254	1.0	1/2	1/2	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	255	0.5	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
43	43	511/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
43	43	513/2	0.5	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
43	43	257	1.0	5/4	5/4	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	258	0.5	0	0	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
44	44	517/2	1.0	1/8	1/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
44	44	519/2	0.5	3/8	3/8	12/8	2	1	V2(6)/IV	Ab	I		V2(6)/IV		V		2	6	IV			Mm7	0	0	-2, 0, 4, 3		0	-2
44	44	260	1.0	1/2	1/2	12/8	2	1	V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
44	44	261	0.5	3/4	3/4	12/8	2	1	viio65(2)/V	Ab	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
44	44	523/2	1.0	7/8	7/8	12/8	2	1	viio65/V	Ab	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
44	44	525/2	0.5	9/8	9/8	12/8	2	1	ii%43(b4)	Ab	I		ii%43(b4)		ii	%	43	b4				%7	0	0	-4, 0, 2, -6		2	-4
44	44	263	1.0	5/4	5/4	12/8	2	1	ii%43	Ab	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
45	45	264	0.5	0	0	12/8	2	1	V(74)	Ab	I		V(74)		V			74				M	0	0	1, 0, 2	-1	1	1
45	45	529/2	1.0	1/8	1/8	12/8	2	1	V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
45	45	531/2	0.5	3/8	3/8	12/8	2	1	V2(6)/IV	Ab	I		V2(6)/IV		V		2	6	IV			Mm7	0	0	-2, 0, 4, 3		0	-2
45	45	266	1.0	1/2	1/2	12/8	2	1	V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
45	45	267	0.5	3/4	3/4	12/8	2	1	viio65(2)/V	Ab	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
45	45	535/2	1.0	7/8	7/8	12/8	2	1	viio65/V	Ab	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
45	45	537/2	0.5	9/8	9/8	12/8	2	1	ii%43(b4)	Ab	I		ii%43(b4)		ii	%	43	b4				%7	0	0	-4, 0, 2, -6		2	-4
45	45	269	1.0	5/4	5/4	12/8	2	1	ii%43	Ab	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
46	46	270	0.5	0	0	12/8	2	1	V(74)	Ab	I		V(74)		V			74				M	0	0	1, 0, 2	-1	1	1
46	46	541/2	1.0	1/8	1/8	12/8	2	1	V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
46	46	543/2	0.5	3/8	3/8	12/8	2	1	vii%7/V	Ab	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
46	46	272	1.0	1/2	1/2	12/8	2	1	viio7/V	Ab	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
46	46	273	10.5	3/4	3/4	12/8	2	1	V7(9+64)	Ab	I		V7(9+64)		V		7	9+64				Mm7	0	0	1, 0, 2, -1	3, 4	1	1
48	48	567/2	1.5	3/8	3/8	12/8	2	1	ii7(9)	Ab	I		ii7(9)		ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
48	48	285	1.5	3/4	3/4	12/8	2	1	V7(9+64)	Ab	I		V7(9+64)		V		7	9+64				Mm7	0	0	1, 0, 2, -1	3, 4	1	1
48	48	573/2	1.5	9/8	9/8	12/8	2	1	ii7(9)	Ab	I		ii7(9)		ii		7	9				mm7	0	0	2, -1, 3, 0	4	2	2
49	49	288	12.0	0	0	12/8	2	1	V7(9+6)	Ab	I		V7(9+6)		V		7	9+6				Mm7	0	0	1, 5, 2, -1	3, 4	1	1
51	51	300	1.5	0	0	12/8	2	1	I[I|IAC}{	Ab	I	I	I		I					IAC	}{	M	0	0	0, 4, 1		0	0
51	51	603/2	0.5	3/8	3/8	12/8	2	1	V7(6)	Ab	I	I	V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
51	51	302	0.5	1/2	1/2	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	605/2	0.5	5/8	5/8	12/8	2	1	V	Ab	I	I	V		V							M	0	0	1, 5, 2		1	1
51	51	303	0.5	3/4	3/4	12/8	2	1	I(4)	Ab	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
51	51	607/2	0.5	7/8	7/8	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
51	51	304	0.5	1	1	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
51	51	609/2	0.5	9/8	9/8	12/8	2	1	ii(4)	Ab	I	I	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
51	51	305	0.5	5/4	5/4	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
51	51	611/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	306	1.5	0	0	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
52	52	615/2	0.5	3/8	3/8	12/8	2	1	V7(6)	Ab	I	I	V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
52	52	308	0.5	1/2	1/2	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	617/2	0.5	5/8	5/8	12/8	2	1	V	Ab	I	I	V		V							M	0	0	1, 5, 2		1	1
52	52	309	0.5	3/4	3/4	12/8	2	1	I(4)	Ab	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
52	52	619/2	0.5	7/8	7/8	12/8	2	1	I	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
52	52	310	0.5	1	1	12/8	2	1	vi	Ab	I	I	vi		vi							m	0	0	3, 0, 4		3	3
52	52	621/2	0.5	9/8	9/8	12/8	2	1	ii(4)	Ab	I	I	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
52	52	311	0.5	5/4	5/4	12/8	2	1	ii	Ab	I	I	ii		ii							m	0	0	2, -1, 3		2	2
52	52	623/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	312	1.5	0	0	12/8	2	1	I]	Ab	I	I	I		I							M	0	0	0, 4, 1		0	0
53	53	627/2	0.5	3/8	3/8	12/8	2	1	iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
53	53	314	1.0	1/2	1/2	12/8	2	1	VI	Ab	I		VI		VI							M	0	0	3, 7, 4		3	3
53	53	315	1.5	3/4	3/4	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
53	53	633/2	0.5	9/8	9/8	12/8	2	1	iv(4)	Ab	I		iv(4)		iv			4				m	0	0	-1, 5, 0		-1	-1
53	53	317	1.0	5/4	5/4	12/8	2	1	iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
54	54	318	1.5	0	0	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
54	54	639/2	0.5	3/8	3/8	12/8	2	1	VI(9)	Ab	I		VI(9)		VI			9				M	0	0	3, 7, 4	5	3	3
54	54	320	1.0	1/2	1/2	12/8	2	1	VI	Ab	I		VI		VI							M	0	0	3, 7, 4		3	3
54	54	321	0.5	3/4	3/4	12/8	2	1	I(b6)	Ab	I		I(b6)		I			b6				M	0	0	0, 4, -4		0	0
54	54	643/2	1.0	7/8	7/8	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
54	54	645/2	0.5	9/8	9/8	12/8	2	1	iv(9)	Ab	I		iv(9)		iv			9				m	0	0	-1, -4, 0	1	-1	-1
54	54	323	1.0	5/4	5/4	12/8	2	1	iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
55	55	324	1.5	0	0	12/8	2	1	I|PC}{	Ab	I		I		I					PC	}{	M	0	0	0, 4, 1		0	0
55	55	651/2	0.75	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
55	55	1305/4	0.75	9/16	9/16	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	327	0.75	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
55	55	1311/4	0.75	15/16	15/16	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
55	55	657/2	0.75	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
55	55	1317/4	0.75	21/16	21/16	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	330	0.75	0	0	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
56	56	1323/4	0.75	3/16	3/16	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
56	56	663/2	0.75	3/8	3/8	12/8	2	1	V7(9)/vi	Ab	I		V7(9)/vi		V		7	9	vi			Mm7	0	0	4, 8, 5, 2	-1	4	4
56	56	1329/4	0.75	9/16	9/16	12/8	2	1	V7/vi	Ab	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
56	56	333	0.75	3/4	3/4	12/8	2	1	vi(9)	Ab	I		vi(9)		vi			9				m	0	0	3, 0, 4	5	3	3
56	56	1335/4	0.75	15/16	15/16	12/8	2	1	vi	Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
56	56	669/2	0.5	9/8	9/8	12/8	2	1	vii%43	Ab	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
56	56	335	0.5	5/4	5/4	12/8	2	1	iii64	Ab	I		iii64		iii		64					m	0	0	5, 4, 1		4	5
56	56	671/2	0.5	11/8	11/8	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	336	1.5	0	0	12/8	2	1	I|PAC}{	Ab	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
57	57	675/2	0.75	3/8	3/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
57	57	1353/4	0.75	9/16	9/16	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	339	0.75	3/4	3/4	12/8	2	1	I(9)	Ab	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
57	57	1359/4	0.75	15/16	15/16	12/8	2	1	I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
57	57	681/2	0.75	9/8	9/8	12/8	2	1	V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
57	57	1365/4	0.75	21/16	21/16	12/8	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
