mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	7	79/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
8	7	41	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
8	7	42	0.5	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	7	85/2	1.5	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
9	8	44	0.5	0	0	12/8	2	1	V	E	I	I	V	V							M	0	0	1, 5, 2		1	1
9	8	89/2	0.5	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
9	8	45	0.5	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
9	8	91/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
9	8	47	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
9	8	48	0.5	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	8	97/2	2.5	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
10	9	50	0.0	0	0	12/8	2	2	{	E	I	I								{		0	0				
10	9	51	0.5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
10	9	103/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
10	9	53	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
10	9	54	0.5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	1, 5, 4		1	1
10	9	109/2	2.5	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
11	10	57	0.5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
11	10	115/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
11	10	59	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
11	10	60	0.5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	1, 5, 4		1	1
11	10	121/2	1.5	9/8	9/8	12/8	2	1	I]|PAC}	E	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
12	11	62	0.5	0	0	6/8	2	1	V.I6{	E	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
12	11	125/2	1.0	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
12	11	127/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
13	12	65	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
13	12	131/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
13	12	133/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
14	13	68	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
14	13	137/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
14	13	139/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
15	14	71	1.5	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
15	14	145/2	0.75	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
15	14	293/4	0.75	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	15	74	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
16	15	151/2	0.75	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
16	15	305/4	0.75	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	16	77	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
17	16	157/2	0.75	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
17	16	317/4	0.75	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	17	80	0.5	0	0	6/8	2	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	161/2	1.0	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
18	17	163/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
19	18	83	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
19	18	167/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
19	18	169/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
20	19	86	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
20	19	173/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
20	19	175/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
21	20	89	1.5	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
21	20	181/2	0.75	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
21	20	365/4	0.75	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	21	92	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
22	21	187/2	0.75	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
22	21	377/4	0.75	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	22	95	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
23	22	193/2	0.75	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	-1, 5, 0	1	-1	-1
23	22	389/4	1.75	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	23	99	2.0	1/4	1/4	6/8	2	1	I.V	E	I		V	V							M	0	0	1, 5, 2		1	1
25	24	101	1.5	0	0	12/8	2	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
25	24	205/2	1.5	3/8	3/8	12/8	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
25	24	104	1.5	3/4	3/4	12/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
25	24	211/2	1.5	9/8	9/8	12/8	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
26	25	107	0.5	0	0	12/8	2	1	I[V{	E	I	I	V	V						{	M	0	0	1, 5, 2		1	1
26	25	215/2	0.5	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
26	25	108	0.5	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
26	25	217/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
26	25	110	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
26	25	111	0.5	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	25	223/2	1.5	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
27	26	113	0.5	0	0	12/8	2	1	V	E	I	I	V	V							M	0	0	1, 5, 2		1	1
27	26	227/2	0.5	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
27	26	114	0.5	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
27	26	229/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
27	26	116	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
27	26	117	0.5	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	26	235/2	2.5	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
28	27	119	0.0	0	0	12/8	2	2	{	E	I	I								{		0	0				
28	27	120	0.5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
28	27	241/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
28	27	122	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
28	27	123	0.5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	1, 5, 4		1	1
28	27	247/2	2.5	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
29	28	126	0.5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
29	28	253/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
29	28	128	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
29	28	129	0.5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	1, 5, 4		1	1
29	28	259/2	1.5	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
30	29	131	1.5	0	0	12/8	2	1	I]	E	I	I	I	I							M	0	0	0, 4, 1		0	0
30	29	265/2	1.5	3/8	3/8	12/8	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
30	29	134	1.5	3/4	3/4	12/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
30	29	271/2	1.5	9/8	9/8	12/8	2	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
31	30	137	0.5	0	0	12/8	2	1	I[V{	E	I	I	V	V						{	M	0	0	1, 5, 2		1	1
31	30	275/2	0.5	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
31	30	138	0.5	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
31	30	277/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
31	30	140	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
31	30	141	0.5	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	283/2	1.5	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
32	31	143	0.5	0	0	12/8	2	1	V	E	I	I	V	V							M	0	0	1, 5, 2		1	1
32	31	287/2	0.5	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
32	31	144	0.5	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
32	31	289/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
32	31	146	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
32	31	147	0.5	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	31	295/2	2.5	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
33	32	149	0.0	0	0	12/8	2	2	{	E	I	I								{		0	0				
33	32	150	0.5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
33	32	301/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
33	32	152	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
33	32	153	0.5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	1, 5, 4		1	1
33	32	307/2	2.5	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
34	33	156	0.5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
34	33	313/2	1.5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	158	1.0	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	0, 4, 1		0	0
34	33	159	0.5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	1, 5, 4		1	1
34	33	319/2	1.5	9/8	9/8	12/8	2	1	I]|PAC}	E	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
35	34	161	0.5	0	0	6/8	2	1	V.I6{	E	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
35	34	323/2	1.0	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
35	34	325/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
36	35	164	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
36	35	329/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
36	35	331/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
37	36	167	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
37	36	335/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
37	36	337/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
38	37	170	1.5	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
38	37	343/2	1.0	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
38	37	345/2	0.5	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
39	38	173	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
39	38	349/2	1.0	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
39	38	351/2	0.5	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	39	176	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
40	39	355/2	1.0	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
40	39	357/2	0.5	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	40	179	0.5	0	0	6/8	2	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
41	40	359/2	1.0	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
41	40	361/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
42	41	182	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
42	41	365/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
42	41	367/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
43	42	185	0.5	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
43	42	371/2	1.0	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	0, 4, 1		0	0
43	42	373/2	1.5	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	1, 5, 2		1	1
44	43	188	1.5	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
44	43	379/2	1.0	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
44	43	381/2	0.5	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	44	191	1.5	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
45	44	385/2	1.0	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
45	44	387/2	0.5	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	45	194	1.5	0	0	6/8	2	1	I.V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	45	391/2	1.0	3/8	3/8	6/8	2	1	I(9)|IAC}	E	I		I(9)	I			9		IAC	}	M	0	0	0, 4, 1	2	0	0
46	45	393/2	0.5	5/8	5/8	6/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
47	46	197	1.0	0	0	6/8	2	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
47	46	198	0.5	1/4	1/4	6/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
47	46	397/2	1.0	3/8	3/8	6/8	2	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
47	46	399/2	0.5	5/8	5/8	6/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
48	47	200	1.5	0	0	6/8	2	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
48	47	403/2	0.5	3/8	3/8	6/8	2	1	I(4)	E	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
48	47	202	1.0	1/2	1/2	6/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
49	48	203	1.5	0	0	6/8	2	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
49	48	409/2	0.5	3/8	3/8	6/8	2	1	I(4)	E	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
49	48	205	1.0	1/2	1/2	6/8	2	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
