mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
110	110	434	434	3.0	0	0	4/4	2	1	V7(94)/III		D	III		V7(94)/III		V		7	94	III			Mm7	0	0	5, 4, 6, 3	7	5	5
110	110	437	437	1.0	3/4	3/4	4/4	2	1	V7(6)/III		D	III		V7(6)/III		V		7	6	III			Mm7	0	0	5, 9, 8, 3		5	5
111	111	438	438	4.0	0	0	4/4	2	1	I/III		D	III		I/III		I				III			M	0	0	4, 8, 5		4	4
112	112	442	442	2.0	0	0	4/4	2	1	V7/iv		D	III		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0	0
112	112	444	444	2.0	1/2	1/2	4/4	2	1	viio7/V/V		D	III		viio7/V/V		vii	o	7		V/V			o7	0	0	7, 4, 1, -2		7	7
113	113	446	446	4.0	0	0	4/4	2	1	V(64)/V		D	III		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
114	114	450	450	3.0	0	0	4/4	2	1	V7(b94)/V		D	III		V7(b94)/V		V		7	b94	V			Mm7	0	0	2, 1, 3, 0	-3	2	2
114	114	453	453	1.0	3/4	3/4	4/4	2	1	V7(b96)		D	III		V7(b96)		V		7	b96				Mm7	0	0	1, 5, 4, -1	-4	1	1
115	115	454	454	1.0	0	0	4/4	2	1	I/V|PAC}		D	III		I/V		I				V	PAC	}	M	0	0	1, 5, 2		1	1
115	115	455	455	8.0	1/4	1/4	4/4	2	1	IV.V(#4){		D	IV		V(#4)		V			#4			{	M	0	0	1, 5, 7		1	1
117	117	463	463	2.0	1/4	1/4	4/4	2	1	V(6#4#2)		D	IV		V(6#4#2)		V			6#4#2				M	0	0	1, 10, 7, 4		1	1
117	117	465	465	2.0	3/4	3/4	4/4	2	1	V7		D	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
118	118	467	467	1.0	1/4	1/4	4/4	2	1	V(b64)		D	IV		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
118	118	468	468	0.5	1/2	1/2	4/4	2	1	V(4)		D	IV		V(4)		V			4				M	0	0	1, 0, 2		1	1
118	118	937/2	937/2	0.5	5/8	5/8	4/4	2	1	V(4b2)		D	IV		V(4b2)		V			4b2				M	0	0	-4, 0, 2		1	-4
118	118	469	469	0.5	3/4	3/4	4/4	2	1	V(b2)		D	IV		V(b2)		V			b2				M	0	0	-4, 5, 2		1	-4
118	118	939/2	939/2	0.5	7/8	7/8	4/4	2	1	V		D	IV		V		V							M	0	0	1, 5, 2		1	1
119	119	470	470	1.0	0	0	4/4	2	1	I|IAC}		D	IV		I		I					IAC	}	M	0	0	0, 4, 1		0	0
119	119	471	471	8.0	1/4	1/4	4/4	2	1	bvi.V(#4){		D	bvi		V(#4)		V			#4			{	M	0	1	1, 5, 7		1	1
121	121	479	479	2.0	1/4	1/4	4/4	2	1	V(#6#4#2)		D	bvi		V(#6#4#2)		V			#6#4#2				M	0	1	1, 3, 7	4	1	1
121	121	481	481	2.0	3/4	3/4	4/4	2	1	V7		D	bvi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
122	122	483	483	1.0	1/4	1/4	4/4	2	1	V(64)		D	bvi		V(64)		V			64				M	0	1	1, 0, -3		1	1
122	122	484	484	0.5	1/2	1/2	4/4	2	1	V(4)		D	bvi		V(4)		V			4				M	0	1	1, 0, 2		1	1
122	122	969/2	969/2	0.5	5/8	5/8	4/4	2	1	V(42)		D	bvi		V(42)		V			42				M	0	1	-4, 0, 2		1	-4
122	122	485	485	0.5	3/4	3/4	4/4	2	1	V(2)		D	bvi		V(2)		V			2				M	0	1	-4, 5, 2		1	-4
122	122	971/2	971/2	0.5	7/8	7/8	4/4	2	1	V		D	bvi		V		V							M	0	1	1, 5, 2		1	1
123	123	486	486	4.0	0	0	4/4	2	1	i|IAC}		D	bvi		i		i					IAC	}	m	0	1	0, -3, 1		0	0
124	124	490	490	16.0	0	0	4/4	2	1	III.V7{		D	III		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
128	128	506	506	4.0	0	0	4/4	2	1	V7/bIII		D	III		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
129	129	510	510	4.0	0	0	4/4	2	1	V(64)/bIII		D	III		V(64)/bIII		V			64	bIII			M	0	0	-2, -3, 1		-2	-2
130	130	514	514	1.0	0	0	4/4	2	1	V7/bIII		D	III		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
130	130	515	515	1.0	1/4	1/4	4/4	2	1	viio7		D	III		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
130	130	516	516	1.0	1/2	1/2	4/4	2	1	iv64		D	III		iv64		iv		64					m	0	0	0, -1, -4		-1	0
130	130	517	517	1.0	3/4	3/4	4/4	2	1	bII		D	III		bII		bII							M	0	0	-5, -1, -4		-5	-5
131	131	518	518	1.0	0	0	4/4	2	1	V43		D	III		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
131	131	519	519	1.0	1/4	1/4	4/4	2	1	V43(9)		D	III		V43(9)		V		43	9				Mm7	0	0	2, -1, 1, 5	3	1	2
131	131	520	520	2.0	1/2	1/2	4/4	2	1	V43(b9)/ii		D	III		V43(b9)/ii		V		43	b9	ii			Mm7	0	0	4, 1, 3, 7	-9	3	4
132	132	522	522	2.0	0	0	4/4	2	1	V2(9)		D	III		V2(9)		V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
132	132	524	524	3.0	1/2	1/2	4/4	2	1	V2		D	III		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
133	133	527	527	1.0	1/4	1/4	4/4	2	1	V2(9)		D	III		V2(9)		V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
133	133	528	528	2.0	1/2	1/2	4/4	2	1	#viio2/ii		D	III		#viio2/ii		#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
134	134	530	530	2.0	0	0	4/4	2	1	V65(13)		D	III		V65(13)		V		65	13				Mm7	0	0	5, 2, -1, 1	4	1	5
134	134	532	532	2.0	1/2	1/2	4/4	2	1	V65		D	III		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
135	135	534	534	2.0	0	0	4/4	2	1	V7(9)		D	III		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
135	135	536	536	2.0	1/2	1/2	4/4	2	1	V7|HC}		D	III		V7		V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
136	136	538	538	2.0	0	0	4/4	2	1	I{		D	III		I		I						{	M	0	0	0, 4, 1		0	0
136	136	540	540	4.0	1/2	1/2	4/4	2	1	bVII		D	III		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
137	137	544	544	2.0	1/2	1/2	4/4	2	1	I		D	III		I		I							M	0	0	0, 4, 1		0	0
138	138	546	546	3.0	0	0	4/4	2	1	V(4)		D	III		V(4)		V			4				M	0	0	1, 0, 2		1	1
138	138	549	549	1.0	3/4	3/4	4/4	2	1	V		D	III		V		V							M	0	0	1, 5, 2		1	1
139	139	550	550	2.0	0	0	4/4	2	1	vi		D	III		vi		vi							m	0	0	3, 0, 4		3	3
139	139	552	552	2.0	1/2	1/2	4/4	2	1	V/III		D	III		V/III		V				III			M	0	0	5, 9, 6		5	5
140	140	554	554	4.0	0	0	4/4	2	1	I/III		D	III		I/III		I				III			M	0	0	4, 8, 5		4	4
141	141	558	558	2.0	0	0	4/4	2	1	V7(94)/III		D	III		V7(94)/III		V		7	94	III			Mm7	0	0	5, 4, 6, 3	7	5	5
141	141	560	560	2.0	1/2	1/2	4/4	2	1	V7(6)/III		D	III		V7(6)/III		V		7	6	III			Mm7	0	0	5, 9, 8, 3		5	5
142	142	562	562	2.0	0	0	4/4	2	1	I/III|PAC}{		D	III		I/III		I				III	PAC	}{	M	0	0	4, 8, 5		4	4
142	142	564	564	2.0	1/2	1/2	4/4	2	1	I.viio7		D	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
143	143	566	566	4.0	0	0	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
144	144	570	570	2.0	0	0	4/4	2	1	V7(94)		D	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
144	144	572	572	2.0	1/2	1/2	4/4	2	1	V7(6)		D	I		V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
145	145	574	574	2.0	0	0	4/4	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
145	145	576	576	1.0	1/2	1/2	4/4	2	1	V2/iv		D	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
145	145	577	577	1.0	3/4	3/4	4/4	2	1	#viio7/iv		D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
146	146	578	578	2.0	0	0	4/4	2	1	V/iv		D	I		V/iv		V				iv			M	0	0	0, 4, 1		0	0
146	146	580	580	1.0	1/2	1/2	4/4	2	1	V2/iv		D	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
146	146	581	581	1.0	3/4	3/4	4/4	2	1	#viio7/iv		D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
147	147	582	582	4.0	0	0	4/4	2	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
148	148	586	586	4.0	0	0	4/4	2	1	ii%65/iv		D	I		ii%65/iv		ii	%	65		iv			%7	0	0	-2, -5, -1, 1		1	-2
149	149	590	590	2.0	0	0	4/4	2	1	V(b964)/iv		D	I		V(b964)/iv		V			b964	iv			M	0	0	0, -1, -4	-12	0	0
149	149	592	592	2.0	1/2	1/2	4/4	2	1	V2(13)/iv		D	I		V2(13)/iv		V		2	13	iv			Mm7	0	0	-2, 0, 4, 1	-4	0	-2
150	150	594	594	2.0	0	0	4/4	2	1	viio65/V		D	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
150	150	596	596	1.0	1/2	1/2	4/4	2	1	V2/iv		D	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
150	150	597	597	1.0	3/4	3/4	4/4	2	1	#viio7/iv		D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
151	151	598	598	2.0	0	0	4/4	2	1	viio65/V		D	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
151	151	600	600	1.0	1/2	1/2	4/4	2	1	V2/iv		D	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
151	151	601	601	1.0	3/4	3/4	4/4	2	1	#viio7/iv		D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
152	152	602	602	4.0	0	0	4/4	2	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
153	153	606	606	18.0	0	0	4/4	2	1	ii%65/iv}		D	I		ii%65/iv		ii	%	65		iv		}	%7	0	0	-2, -5, -1, 1		1	-2
157	157	624	624	4.0	0	0	4/4	2	1	III.V(64)		D	III		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	158	628	628	4.0	0	0	4/4	2	1	V7		D	III		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	159	632	632	4.0	0	0	4/4	2	1	V(64)		D	III		V(64)		V			64				M	0	0	1, 0, 4		1	1
160	160	636	636	2.0	0	0	4/4	2	1	V7		D	III		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
160	160	638	638	2.0	1/2	1/2	4/4	2	1	V2/bIII		D	III		V2/bIII		V		2		bIII			Mm7	0	0	-4, -2, 2, -1		-2	-4
161	161	640	640	2.0	0	0	4/4	2	1	V(64)/II		D	III		V(64)/II		V			64	II			M	0	0	3, 2, 6		3	3
161	161	642	642	1.0	1/2	1/2	4/4	2	1	V7/II		D	III		V7/II		V		7		II			Mm7	0	0	3, 7, 4, 1		3	3
161	161	643	643	1.0	3/4	3/4	4/4	2	1	viio7/V/III		D	III		viio7/V/III		vii	o	7		V/III			o7	0	0	10, 7, 4, 1		10	10
162	162	644	644	2.0	0	0	4/4	2	1	V(64)/III		D	III		V(64)/III		V			64	III			M	0	0	5, 4, 8		5	5
162	162	646	646	1.0	1/2	1/2	4/4	2	1	V7/III		D	III		V7/III		V		7		III			Mm7	0	0	5, 9, 6, 3		5	5
162	162	647	647	1.0	3/4	3/4	4/4	2	1	viio7/V/bV		D	III		viio7/V/bV		vii	o	7		V/bV			o7	0	0	0, -3, -6, -9		0	0
163	163	648	648	2.0	0	0	4/4	2	1	I64/bV		D	III		I64/bV		I		64		bV			M	0	0	-5, -6, -2		-6	-5
163	163	650	650	2.0	1/2	1/2	4/4	2	1	I/bV		D	III		I/bV		I				bV			M	0	0	-6, -2, -5		-6	-6
164	164	652	652	2.0	0	0	4/4	2	1	ii%43/bV		D	III		ii%43/bV		ii	%	43		bV			%7	0	0	-10, -6, -4, -7		-4	-10
164	164	654	654	1.0	1/2	1/2	4/4	2	1	viio2/bV		D	III		viio2/bV		vii	o	2		bV			o7	0	0	-10, -1, -4, -7		-1	-10
164	164	655	655	1.0	3/4	3/4	4/4	2	1	V7/bV		D	III		V7/bV		V		7		bV			Mm7	0	0	-5, -1, -4, -7		-5	-5
165	165	656	656	2.0	0	0	4/4	2	1	I64/bV		D	III		I64/bV		I		64		bV			M	0	0	-5, -6, -2		-6	-5
165	165	658	658	2.0	1/2	1/2	4/4	2	1	I/bV		D	III		I/bV		I				bV			M	0	0	-6, -2, -5		-6	-6
166	166	660	660	2.0	0	0	4/4	2	1	ii%43/bV		D	III		ii%43/bV		ii	%	43		bV			%7	0	0	-10, -6, -4, -7		-4	-10
166	166	662	662	1.0	1/2	1/2	4/4	2	1	V64		D	III		V64		V		64					M	0	0	2, 1, 5		1	2
166	166	663	663	1.0	3/4	3/4	4/4	2	1	V(9)		D	III		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
167	167	664	664	1.0	0	0	4/4	2	1	I(4)|IAC}{		D	III		I(4)		I			4		IAC	}{	M	0	0	0, -1, 1		0	0
167	167	665	665	1.0	1/4	1/4	4/4	2	1	I		D	III		I		I							M	0	0	0, 4, 1		0	0
167	167	666	666	1.0	1/2	1/2	4/4	2	1	I+6(2)		D	III		I+6(2)		I	+	6	2				+	0	0	4, 8, 2		0	4
167	167	667	667	1.0	3/4	3/4	4/4	2	1	I+6		D	III		I+6		I	+	6					+	0	0	4, 8, 0		0	4
168	168	668	668	1.0	0	0	4/4	2	1	IV(4)		D	III		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
168	168	669	669	1.0	1/4	1/4	4/4	2	1	ii6		D	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
168	168	670	670	1.0	1/2	1/2	4/4	2	1	ii(4)		D	III		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
168	168	671	671	1.0	3/4	3/4	4/4	2	1	ii		D	III		ii		ii							m	0	0	2, -1, 3		2	2
169	169	672	672	1.0	0	0	4/4	2	1	V7(4)		D	III		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
169	169	673	673	1.0	1/4	1/4	4/4	2	1	V(64)		D	III		V(64)		V			64				M	0	0	1, 0, 4		1	1
169	169	674	674	1.0	1/2	1/2	4/4	2	1	V6(6)		D	III		V6(6)		V		6	6				M	0	0	5, 4, 1		1	5
169	169	675	675	1.0	3/4	3/4	4/4	2	1	V6		D	III		V6		V		6					M	0	0	5, 2, 1		1	5
170	170	676	676	1.0	0	0	4/4	2	1	V(6)		D	III		V(6)		V			6				M	0	0	1, 5, 4		1	1
170	170	677	677	1.0	1/4	1/4	4/4	2	1	V7		D	III		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
170	170	678	678	1.0	1/2	1/2	4/4	2	1	viio43		D	III		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
170	170	679	679	1.0	3/4	3/4	4/4	2	1	V6		D	III		V6		V		6					M	0	0	5, 2, 1		1	5
171	171	680	680	1.0	0	0	4/4	2	1	I(4)		D	III		I(4)		I			4				M	0	0	0, -1, 1		0	0
171	171	681	681	1.0	1/4	1/4	4/4	2	1	I		D	III		I		I							M	0	0	0, 4, 1		0	0
171	171	682	682	1.0	1/2	1/2	4/4	2	1	I+6(2)		D	III		I+6(2)		I	+	6	2				+	0	0	4, 8, 2		0	4
171	171	683	683	1.0	3/4	3/4	4/4	2	1	I+6		D	III		I+6		I	+	6					+	0	0	4, 8, 0		0	4
172	172	684	684	1.0	0	0	4/4	2	1	IV(4)		D	III		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
172	172	685	685	1.0	1/4	1/4	4/4	2	1	ii6		D	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
172	172	686	686	1.0	1/2	1/2	4/4	2	1	ii(4)		D	III		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
172	172	687	687	1.0	3/4	3/4	4/4	2	1	ii		D	III		ii		ii							m	0	0	2, -1, 3		2	2
173	173	688	688	1.0	0	0	4/4	2	1	V7(4)		D	III		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
173	173	689	689	1.0	1/4	1/4	4/4	2	1	V(64)		D	III		V(64)		V			64				M	0	0	1, 0, 4		1	1
173	173	690	690	1.0	1/2	1/2	4/4	2	1	I6(6)		D	III		I6(6)		I		6	6				M	0	0	4, 3, 0		0	4
173	173	691	691	1.0	3/4	3/4	4/4	2	1	I6		D	III		I6		I		6					M	0	0	4, 1, 0		0	4
174	174	692	692	1.0	0	0	4/4	2	1	V(6)		D	III		V(6)		V			6				M	0	0	1, 5, 4		1	1
174	174	693	693	1.0	1/4	1/4	4/4	2	1	V7		D	III		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
174	174	694	694	1.0	1/2	1/2	4/4	2	1	viio43		D	III		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
174	174	695	695	1.0	3/4	3/4	4/4	2	1	V6		D	III		V6		V		6					M	0	0	5, 2, 1		1	5
175	175	696	696	1.0	0	0	4/4	2	1	I(4)		D	III		I(4)		I			4				M	0	0	0, -1, 1		0	0
175	175	697	697	1.0	1/4	1/4	4/4	2	1	I		D	III		I		I							M	0	0	0, 4, 1		0	0
175	175	698	698	1.0	1/2	1/2	4/4	2	1	I+6(2)		D	III		I+6(2)		I	+	6	2				+	0	0	4, 8, 2		0	4
175	175	699	699	1.0	3/4	3/4	4/4	2	1	I+6		D	III		I+6		I	+	6					+	0	0	4, 8, 0		0	4
176	176	700	700	1.0	0	0	4/4	2	1	IV(4)		D	III		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
176	176	701	701	1.0	1/4	1/4	4/4	2	1	ii6		D	III		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
176	176	702	702	1.0	1/2	1/2	4/4	2	1	ii(4)		D	III		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
176	176	703	703	1.0	3/4	3/4	4/4	2	1	ii		D	III		ii		ii							m	0	0	2, -1, 3		2	2
177	177	704	704	1.0	0	0	4/4	2	1	V7(4)		D	III		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
177	177	705	705	1.0	1/4	1/4	4/4	2	1	V(64)		D	III		V(64)		V			64				M	0	0	1, 0, 4		1	1
177	177	706	706	1.0	1/2	1/2	4/4	2	1	I6(11)		D	III		I6(11)		I		6	11				M	0	0	4, 1, 0	-1	0	4
177	177	707	707	1.0	3/4	3/4	4/4	2	1	vii%43/V		D	III		vii%43/V		vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
178	178	708	708	1.0	0	0	17/4	2	1	V[V(64)		D	III	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
178	178	709	709	8.5	1/4	1/4	17/4	2	1	bVI6		D	III	V	bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
179	178	1435/2	1435/2	4.0	1/8	19/8	17/4	2	1	iv6		D	III	V	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
179	178	1443/2	1443/2	3.375	9/8	27/8	17/4	2	1	bII6		D	III	V	bII6		bII		6					M	0	0	-1, -4, -5		-5	-1
179	178	5799/8	5799/8	1.125	63/32	135/32	17/4	2	1	iv6		D	III	V	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
180	179	726	726	23.0	1/4	1/4	4/4	2	1	viio65]		D	III	V	viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
186	185	749	749	16.0	0	0	4/4	2	1	I.ii%2/bvii		D	I		ii%2/bvii		ii	%	2		bvii			%7	0	0	-2, 0, -3, -6		0	-2
190	189	765	765	16.0	0	0	4/4	2	1	#viio7/bvii		D	I		#viio7/bvii		#vii	o	7		bvii			o7	0	0	3, 0, -3, -6		3	3
194	193	781	781	16.0	0	0	4/4	2	1	viio43/bVI		D	I		viio43/bVI		vii	o	43		bVI			o7	0	0	-5, -8, 1, -2		1	-5
198	197	797	797	7.75	0	0	4/4	2	1	#viio43/vi		D	I		#viio43/vi		#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
199	198	3219/4	3219/4	4.25	15/16	15/16	4/4	2	1	V7/bIII		D	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
201	200	809	809	3.0	0	0	4/4	2	1	bI64		D	I		bI64		bI		64					M	0	0	-6, -7, -3		-7	-6
201	200	812	812	1.0	3/4	3/4	4/4	2	1	V7/III		D	I		V7/III		V		7		III			Mm7	0	0	5, 9, 6, 3		5	5
202	201	813	813	4.0	0	0	4/4	2	1	V7/IV		D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
203	202	817	817	3.0	0	0	4/4	2	1	bII64		D	I		bII64		bII		64					M	0	0	-4, -5, -1		-5	-4
203	202	820	820	1.0	3/4	3/4	4/4	2	1	V7/#iv		D	I		V7/#iv		V		7		#iv			Mm7	0	0	7, 11, 8, 5		7	7
204	203	821	821	12.0	0	0	4/4	2	1	V7/V		D	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
207	206	833	833	3.0	0	0	4/4	2	1	viio65/V		D	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
207	206	836	836	2.0	3/4	3/4	4/4	2	1	bVI		D	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
208	207	838	838	1.0	1/4	1/4	4/4	2	1	i64		D	I		i64		i		64					m	0	0	1, 0, -3		0	1
208	207	839	839	1.0	1/2	1/2	4/4	2	1	io64		D	I		io64		i	o	64					o	0	0	-6, 0, -3		0	-6
208	207	840	840	1.0	3/4	3/4	4/4	2	1	IV7		D	I		IV7		IV		7					Mm7	0	0	-1, 3, 0, -3		-1	-1
209	208	841	841	2.0	0	0	4/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
209	208	843	843	1.3333333333333712	1/2	1/2	4/4	2	1	viio65		D	I		viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
209	208	2533/3	2533/3	8.666666666666629	5/6	5/6	4/4	2	1	V65/bV		D	I		V65/bV		V		65		bV			Mm7	0	0	-1, -4, -7, -5		-5	-1
212	211	853	853	5.0	0	0	4/4	2	1	I/bV|PAC}{		D	I		I/bV		I				bV	PAC	}{	M	0	0	-6, -2, -5		-6	-6
213	212	858	858	2.0	1/4	1/4	4/4	2	1	IM2/bV		D	I		IM2/bV		I	M	2		bV			MM7	0	0	-1, -6, -2, -5		-6	-1
213	212	860	860	1.75	3/4	3/4	4/4	2	1	V2/bI		D	I		V2/bI		V		2		bI			Mm7	0	0	-8, -6, -2, -5		-6	-8
214	213	3447/4	3447/4	1.0	3/16	3/16	4/4	2	1	I6/bI		D	I		I6/bI		I		6		bI			M	0	0	-3, -6, -7		-7	-3
214	213	3451/4	3451/4	1.0	7/16	7/16	4/4	2	1	i6/bi		D	I		i6/bi		i		6		bi			m	0	0	-10, -6, -7		-7	-10
214	213	3455/4	3455/4	1.0	11/16	11/16	4/4	2	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
214	213	3459/4	3459/4	1.25	15/16	15/16	4/4	2	1	V7/VI		D	I		V7/VI		V		7		VI			Mm7	0	0	4, 8, 5, 2		4	4
215	214	866	866	3.0	1/4	1/4	4/4	2	1	viio65/VI		D	I		viio65/VI		vii	o	65		VI			o7	0	0	5, 2, -1, 8		8	5
216	215	869	869	5.0	0	0	4/4	2	1	I/VI|PAC}{		D	I		I/VI		I				VI	PAC	}{	M	0	0	3, 7, 4		3	3
217	216	874	874	2.0	1/4	1/4	4/4	2	1	IM2/VI		D	I		IM2/VI		I	M	2		VI			MM7	0	0	8, 3, 7, 4		3	8
217	216	876	876	1.75	3/4	3/4	4/4	2	1	V2/II		D	I		V2/II		V		2		II			Mm7	0	0	1, 3, 7, 4		3	1
218	217	3511/4	3511/4	1.0	3/16	3/16	4/4	2	1	II6		D	I		II6		II		6					M	0	0	6, 3, 2		2	6
218	217	3515/4	3515/4	1.0	7/16	7/16	4/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
218	217	3519/4	3519/4	1.0	11/16	11/16	4/4	2	1	V2/bIII		D	I		V2/bIII		V		2		bIII			Mm7	0	0	-4, -2, 2, -1		-2	-4
218	217	3523/4	3523/4	1.25	15/16	15/16	4/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
219	218	882	882	3.0	1/4	1/4	4/4	2	1	viio65		D	I		viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
220	219	885	885	5.0	0	0	4/4	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
221	220	890	890	3.0	1/4	1/4	4/4	2	1	V7/IV		D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
222	221	893	893	2.0	0	0	4/4	2	1	IV64		D	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
222	221	895	895	2.0	1/2	1/2	4/4	2	1	iv64		D	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
223	222	897	897	5.0	0	0	4/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
224	223	902	902	3.0	1/4	1/4	4/4	2	1	V7/IV		D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
225	224	905	905	2.0	0	0	4/4	2	1	IV64		D	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
225	224	907	907	1.5	1/2	1/2	4/4	2	1	iv64		D	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
225	224	1817/2	1817/2	0.5	7/8	7/8	4/4	2	1	ii%2		D	I		ii%2		ii	%	2					%7	0	0	0, 2, -1, -4		2	0
226	225	909	909	4.0	0	0	4/4	2	1	I|PC}{		D	I		I		I					PC	}{	M	0	0	0, 4, 1		0	0
227	226	913	913	4.0	0	0	4/4	2	1	bVII		D	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
228	227	917	917	4.0	0	0	4/4	2	1	bVI		D	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
229	228	921	921	2.0	0	0	4/4	2	1	bV		D	I		bV		bV							M	0	0	-6, -2, -5		-6	-6
229	228	923	923	2.0	1/2	1/2	4/4	2	1	III		D	I		III		III							M	0	0	4, 8, 5		4	4
230	229	925	925	2.0	0	0	4/4	2	1	II		D	I		II		II							M	0	0	2, 6, 3		2	2
