mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
72	71	3/4	3/4	4/4	2	1	V7(+9)				Ab	I		V7(+9)		V		7	+9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	6	0.0	0.0	1.0	0.0
73	72	0	0	4/4	2	1	I64				Ab	I		I64		I		64					M	0	0	-3, -4, 0		-4.0	-3.0	0	9	0.0	0.0	2.0	0.0
73	72	1/2	1/2	4/4	2	1	I|PAC}				Ab	I		I		I					PAC	}	M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.5	0.0
73	72	3/4	3/4	4/4	2	1	IV.ii{				Ab	IV		ii		ii						{	m	0	0	-3, -6, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
74	73	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	11	0.08333333333333333	0.03125	2.71875	0.011363636363636364
74	73	3/4	3/4	4/4	2	1	ii7				Ab	IV		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
75	74	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	10	0.09090909090909091	0.03125	2.40625	0.01282051282051282
75	74	3/4	3/4	4/4	2	1	ii				Ab	IV		ii		ii							m	0	0	-3, -6, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
76	75	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	11	0.08333333333333333	0.03125	2.71875	0.011363636363636364
76	75	3/4	3/4	4/4	2	1	ii7				Ab	IV		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
77	76	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	10	0.09090909090909091	0.03125	2.65625	0.011627906976744186
77	76	3/4	3/4	4/4	2	1	III.Ger6				Ab	III		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6.0	-4.0	0	4	0.0	0.0	1.0	0.0
78	77	0	0	4/4	2	1	V[I6				Ab	III	V	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	2.0	0.0
78	77	1/2	1/2	4/4	2	1	IV				Ab	III	V	IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.5	1.5	0.25
79	78	0	0	4/4	2	1	IV6				Ab	III	V	IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	3	7	0.3	1.25	3.75	0.25
80	79	0	0	4/4	2	1	I6				Ab	III	V	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	2.0	0.0
80	79	1/2	1/2	4/4	2	1	IV				Ab	III	V	IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.5	1.5	0.25
81	80	0	0	4/4	2	1	IV6				Ab	III	V	IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	3	7	0.3	1.25	3.75	0.25
82	81	0	0	4/4	2	1	V7/V]				Ab	III	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	3	26	0.10344827586206896	2.0	10.0	0.16666666666666666
84	83	0	0	4/4	2	1	I.V7(9)	0	-11.8182	/	Ab	I		V7(9)		V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	10	0.0	0.0	3.75	0.0
84	83	3/4	3/4	4/4	2	1	V(+6)	0	-11.8182	/	Ab	I		V(+6)		V			+6				M	0	0	-3, 1, -2	0	-3.0	-3.0	0	5	0.0	0.0	1.0	0.0
85	84	0	0	4/4	2	1	I|PAC}	0	-11.8182	/	Ab	I		I		I					PAC	}	M	0	0	-4, 0, -3		-4.0	-4.0	1	7	0.125	0.0	2.625	0.0
85	84	3/4	3/4	4/4	2	1	IV.ii{				Ab	IV		ii		ii						{	m	0	0	-3, -6, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
86	85	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	11	0.08333333333333333	0.03125	2.71875	0.011363636363636364
86	85	3/4	3/4	4/4	2	1	ii7				Ab	IV		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
87	86	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	10	0.09090909090909091	0.03125	2.28125	0.013513513513513514
87	86	3/4	3/4	4/4	2	1	ii				Ab	IV		ii		ii							m	0	0	-3, -6, -2		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
88	87	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	11	0.08333333333333333	0.03125	2.71875	0.011363636363636364
88	87	3/4	3/4	4/4	2	1	ii7				Ab	IV		ii7		ii		7					mm7	0	0	-3, -6, -2, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
89	88	0	0	4/4	2	1	V7				Ab	IV		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	10	0.09090909090909091	0.03125	2.28125	0.013513513513513514
89	88	3/4	3/4	4/4	2	1	III.Ger6	-1.18182	-9.45455	/	Ab	III		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6.0	-4.0	0	4	0.0	0.0	1.0	0.0
90	89	0	0	4/4	2	1	V[I6				Ab	III	V	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	2.0	0.0
90	89	1/2	1/2	4/4	2	1	IV				Ab	III	V	IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.5	1.5	0.25
91	90	0	0	4/4	2	1	IV6				Ab	III	V	IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	3	7	0.3	1.25	3.75	0.25
92	91	0	0	4/4	2	1	I6				Ab	III	V	I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	2.0	0.0
92	91	1/2	1/2	4/4	2	1	IV				Ab	III	V	IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.5	1.5	0.25
93	92	0	0	4/4	2	1	IV6				Ab	III	V	IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	3	7	0.3	1.25	3.75	0.25
94	93	0	0	4/4	2	1	V43/V]				Ab	III	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2.0	3.0	3	23	0.11538461538461539	2.0	8.0	0.2
96	95	0	0	4/4	2	1	I.V7(9)	0	-11.8182	/	Ab	I		V7(9)		V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	10	0.0	0.0	3.75	0.0
96	95	3/4	3/4	4/4	2	1	V(+6)	0	-11.8182	/	Ab	I		V(+6)		V			+6				M	0	0	-3, 1, -2	0	-3.0	-3.0	0	6	0.0	0.0	1.25	0.0
97	96	0	0	4/4	2	1	I[I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	14	0.0	0.0	7.0	0.0
98	97	0	0	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	1	13	0.07142857142857142	1.0	6.0	0.14285714285714285
99	98	0	0	4/4	2	1	I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	14	0.0	0.0	7.0	0.0
100	99	0	0	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	1	13	0.07142857142857142	1.0	6.0	0.14285714285714285
101	100	0	0	4/4	2	1	I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	9	0.0	0.0	4.0	0.0
101	100	1/2	1/2	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	0	7	0.0	0.0	2.0	0.0
102	101	0	0	4/4	2	1	I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	9	0.0	0.0	4.0	0.0
102	101	1/2	1/2	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	0	7	0.0	0.0	2.0	0.0
103	102	0	0	4/4	2	1	I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	9	0.0	0.0	4.0	0.0
103	102	1/2	1/2	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	1	6	0.14285714285714285	0.125	1.875	0.0625
104	103	0	0	4/4	2	1	I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	9	0.0	0.0	4.0	0.0
104	103	1/2	1/2	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	1	6	0.14285714285714285	0.125	1.875	0.0625
105	104	0	0	4/4	2	1	I(+6)				Ab	I	I	I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	0	9	0.0	0.0	4.0	0.0
105	104	1/2	1/2	4/4	2	1	V7(+6)				Ab	I	I	V7(+6)		V		7	+6				Mm7	0	0	-3, 1, -2, -5	0	-3.0	-3.0	1	6	0.14285714285714285	0.125	1.875	0.0625
106	105	0	0	4/4	2	1	I]|IAC}{				Ab	I	I	I		I					IAC	}{	M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	2.5	0.0
106	105	1/2	1/2	4/4	2	1	vi				Ab	I		vi		vi							m	0	0	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	2.5	0.0
107	106	0	0	4/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	2	8	0.2	0.25	4.75	0.05
108	107	0	0	4/4	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	2.5	0.0
108	107	1/2	1/2	4/4	2	1	vi				Ab	I		vi		vi							m	0	0	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	2.5	0.0
109	108	0	0	4/4	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	7	21	0.25	0.875	10.125	0.07954545454545454
112	111	1/2	1/2	4/4	2	1	#I				Ab	I		#I		#I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
113	112	0	0	4/4	2	1	#I6				Ab	I		#I6		#I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	2.5	0.0
113	112	1/2	1/2	4/4	2	1	V7(94)				Ab	I		V7(94)		V		7	94				Mm7	0	0	-3, -4, -2, -5	-1	-3.0	-3.0	0	5	0.0	0.0	2.125	0.0
113	112	3/4	3/4	4/4	2	1	V7(9)				Ab	I		V7(9)		V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	1	0.0	0.0	0.25	0.0
113	112	7/8	7/8	4/4	2	1	V7(96)				Ab	I		V7(96)		V		7	96				Mm7	0	0	-3, 1, 0, -5	-1	-3.0	-3.0	0	1	0.0	0.0	0.125	0.0
114	113	0	0	4/4	2	1	I(+6)				Ab	I		I(+6)		I			+6				M	0	0	-4, 0, -3	-1	-4.0	-4.0	3	19	0.13636363636363635	0.375	8.625	0.041666666666666664
116	115	0	0	4/4	2	1	V[V				Ab	I	V	V		V							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	1.0	0.0
116	115	1/2	1/2	4/4	2	1	IV64				Ab	I	V	IV64		IV		64					M	0	0	-4, -5, -1		-5.0	-4.0	0	3	0.0	0.0	1.5	0.0
117	116	0	0	4/4	2	1	V7]				Ab	I	V	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	7	0.0	0.0	4.0	0.0
118	117	0	0	4/4	2	1	I|IAC}				Ab	I		I		I					IAC	}	M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	4.0	0.0
