mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
91	91	0	0	4/4	2	1	iv					D	#iii/i		iv		iv							m	0	1	5, 2, 6		5	5	0	22	0.0	0.0	2.0	0.0
91	91	3/4	3/4	4/4	2	1	#viio7					D	#iii/i		#viio7		#vii	o	7					o7	0	1	11, 8, 5, 2		11	11	0	9	0.0	0.0	0.875	0.0
92	92	0	0	4/4	2	1	iv					D	#iii/i		iv		iv							m	0	1	5, 2, 6		5	5	0	10	0.0	0.0	1.0	0.0
92	92	1/4	1/4	4/4	2	1	#viio65					D	#iii/i		#viio65		#vii	o	65					o7	0	1	8, 5, 2, 11		11	8	1	8	0.1111111111111111	0.125	0.75	0.14285714285714285
92	92	1/2	1/2	4/4	2	1	vi					D	#iii/i		vi		vi							m	0	1	2, -1, 3		2	2	0	22	0.0	0.0	2.0	0.0
93	93	1/4	1/4	4/4	2	1	#viio43					D	#iii/i		#viio43		#vii	o	43					o7	0	1	5, 2, 11, 8		11	5	7	2	0.7777777777777778	0.625	0.25	0.7142857142857143
93	93	1/2	1/2	4/4	2	1	bi					D	#iii/i		bi		bi							m	0	1	-1, -4, 0		-1	-1	0	10	0.0	0.0	1.0	0.0
93	93	3/4	3/4	4/4	2	1	#viio2					D	#iii/i		#viio2		#vii	o	2					o7	0	1	2, 11, 8, 5		11	2	5	2	0.7142857142857143	0.4166666666666667	0.16666666666666666	0.7142857142857143
93	93	11/12	11/12	4/4	2	1	ii					D	#iii/i		ii		ii							m	0	1	8, 5, 9		8	8	6	0	1.0	0.5	0.0	1.0
94	94	0	0	4/4	2	1	#viio7					D	#iii/i		#viio7		#vii	o	7					o7	0	1	11, 8, 5, 2		11	11	0	7	0.0	0.0	0.5833333333333334	0.0
94	94	1/6	1/6	4/4	2	1	iv					D	#iii/i		iv		iv							m	0	1	5, 2, 6		5	5	0	6	0.0	0.0	0.5	0.0
94	94	1/4	1/4	4/4	2	1	#viio65					D	#iii/i		#viio65		#vii	o	65					o7	0	1	8, 5, 2, 11		11	8	2	8	0.2	0.16666666666666666	0.6666666666666666	0.2
94	94	5/12	5/12	4/4	2	1	vi					D	#iii/i		vi		vi							m	0	1	2, -1, 3		2	2	0	6	0.0	0.0	0.5	0.0
94	94	1/2	1/2	4/4	2	1	#viio65					D	#iii/i		#viio65		#vii	o	65					o7	0	1	8, 5, 2, 11		11	8	2	8	0.2	0.16666666666666666	0.6666666666666666	0.2
94	94	2/3	2/3	4/4	2	1	vi					D	#iii/i		vi		vi							m	0	1	2, -1, 3		2	2	0	6	0.0	0.0	0.5	0.0
94	94	3/4	3/4	4/4	2	1	#viio65					D	#iii/i		#viio65		#vii	o	65					o7	0	1	8, 5, 2, 11		11	8	2	8	0.2	0.16666666666666666	0.6666666666666666	0.2
94	94	11/12	11/12	4/4	2	1	vi					D	#iii/i		vi		vi							m	0	1	2, -1, 3		2	2	0	6	0.0	0.0	0.5	0.0
95	95	0	0	4/4	2	1	bIV					D	#iii/i		bIV		bIV							M	0	1	-2, 2, -1		-2	-2	0	22	0.0	0.0	2.0625	0.0
95	95	1/2	1/2	4/4	2	1	bII					D	#iii/i		bII		bII							M	0	1	1, 5, 2		1	1	0	27	0.0	0.0	2.5	0.0
96	96	0	0	4/4	2	1	bIV6					D	#iii/i		bIV6		bIV		6					M	0	1	2, -1, -2		-2	2	0	20	0.0	0.0	1.8125	0.0
96	96	1/2	1/2	4/4	2	1	bII					D	#iii/i		bII		bII							M	0	1	1, 5, 2		1	1	0	29	0.0	0.0	2.5	0.0
97	97	0	0	4/4	2	1	bIV6					D	#iii/i		bIV6		bIV		6					M	0	1	2, -1, -2		-2	2	2	11	0.15384615384615385	0.125	1.0	0.1111111111111111
97	97	1/4	1/4	4/4	2	1	bII					D	#iii/i		bII		bII							M	0	1	1, 5, 2		1	1	0	16	0.0	0.0	1.375	0.0
97	97	1/2	1/2	4/4	2	1	bIV6					D	#iii/i		bIV6		bIV		6					M	0	1	2, -1, -2		-2	2	2	11	0.15384615384615385	0.125	1.0	0.1111111111111111
97	97	3/4	3/4	4/4	2	1	bII					D	#iii/i		bII		bII							M	0	1	1, 5, 2		1	1	2	14	0.125	0.125	1.25	0.09090909090909091
98	98	0	0	4/4	2	1	bVII					D	#iii/i		bVII		bVII							M	0	1	-3, 1, -2		-3	-3	6	118	0.04838709677419355	0.5	11.0	0.043478260869565216
100	100	0	0	4/4	2	1	V					D	#iii/i		V		V							M	0	1	7, 11, 8		7	7	152	4	0.9743589743589743	13.875	0.375	0.9736842105263158
102	102	1/2	1/2	4/4	2	1	III6					D	#iii/i		III6		III		6					M	0	1	7, 4, 3		3	7	4	28	0.125	0.375	2.375	0.13636363636363635
103	103	0	0	4/4	2	1	III.I}{					D	III		I		I						}{	M	0	0	6, 10, 7		6	6	12	34	0.2608695652173913	1.0	8.333333333333334	0.10714285714285714
104	104	0	0	4/4	2	1	bVII					D	III		bVII		bVII							M	0	0	4, 8, 5		4	4	21	40	0.3442622950819672	1.75	8.833333333333334	0.1653543307086614
105	105	1/2	1/2	4/4	2	1	I					D	III		I		I							M	0	0	6, 10, 7		6	6	4	20	0.16666666666666666	0.3333333333333333	4.166666666666667	0.07407407407407407
106	106	0	0	4/4	2	1	V(4)					D	III		V(4)		V			4				M	0	0	7, 6, 8		7	7	15	32	0.3191489361702128	1.25	9.083333333333334	0.12096774193548386
107	107	0	0	4/4	2	1	V					D	III		V		V							M	0	0	7, 11, 8		7	7	15	33	0.3125	1.25	10.083333333333334	0.11029411764705882
108	108	0	0	4/4	2	1	vi					D	III		vi		vi							m	0	0	9, 6, 10		9	9	0	14	0.0	0.0	2.8333333333333335	0.0
108	108	1/2	1/2	4/4	2	1	V/III					D	III		V/III		V				III			M	0	0	11, 15, 12		11	11	16	0	1.0	2.7083333333333335	0.0	1.0
109	109	0	0	4/4	2	1	I/III					D	III		I/III		I				III			M	0	0	10, 14, 11		10	10	62	0	1.0	7.916666666666667	0.0	1.0
110	110	0	0	4/4	2	1	V7(94)/III					D	III		V7(94)/III		V		7	94	III			Mm7	0	0	11, 10, 12, 9	13	11	11	24	0	1.0	2.6666666666666665	0.0	1.0
110	110	3/4	3/4	4/4	2	1	V7(6)/III					D	III		V7(6)/III		V		7	6	III			Mm7	0	0	11, 15, 14, 9		11	11	7	0	1.0	0.875	0.0	1.0
111	111	0	0	4/4	2	1	I/III					D	III		I/III		I				III			M	0	0	10, 14, 11		10	10	48	0	1.0	5.333333333333333	0.0	1.0
112	112	0	0	4/4	2	1	V7/iv					D	III		V7/iv		V		7		iv			Mm7	0	0	6, 10, 7, 4		6	6	0	13	0.0	0.0	2.4166666666666665	0.0
112	112	1/2	1/2	4/4	2	1	viio7/V/V					D	III		viio7/V/V		vii	o	7		V/V			o7	0	0	13, 10, 7, 4		13	13	2	14	0.125	0.875	1.5416666666666667	0.3620689655172413
113	113	0	0	4/4	2	1	V(64)/V					D	III		V(64)/V		V			64	V			M	0	0	8, 7, 11		8	8	0	61	0.0	0.0	7.666666666666667	0.0
114	114	0	0	4/4	2	1	V7(b94)/V					D	III		V7(b94)/V		V		7	b94	V			Mm7	0	0	8, 7, 9, 6	3	8	8	1	20	0.047619047619047616	0.125	2.1666666666666665	0.05454545454545455
114	114	3/4	3/4	4/4	2	1	V7(b96)					D	III		V7(b96)		V		7	b96				Mm7	0	0	7, 11, 10, 5	2	7	7	5	1	0.8333333333333334	1.0625	0.1875	0.85
115	115	0	0	4/4	2	1	I/V|PAC}					D	III		I/V		I				V	PAC	}	M	0	0	7, 11, 8		7	7	0	6	0.0	0.0	0.75	0.0
115	115	1/4	1/4	4/4	2	1	IV.V(#4){					D	IV		V(#4)		V			#4			{	M	0	0	2, 6, 8		2	2	0	22	0.0	0.0	6.75	0.0
117	117	1/4	1/4	4/4	2	1	V(6#4#2)					D	IV		V(6#4#2)		V			6#4#2				M	0	0	2, 11, 8, 5		2	2	0	3	0.0	0.0	1.5	0.0
117	117	3/4	3/4	4/4	2	1	V7					D	IV		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	2.5	0.0
118	118	1/4	1/4	4/4	2	1	V(b64)					D	IV		V(b64)		V			b64				M	0	0	2, 1, -2		2	2	0	3	0.0	0.0	0.75	0.0
118	118	1/2	1/2	4/4	2	1	V(4)					D	IV		V(4)		V			4				M	0	0	2, 1, 3		2	2	0	6	0.0	0.0	1.25	0.0
118	118	5/8	5/8	4/4	2	1	V(4b2)					D	IV		V(4b2)		V			4b2				M	0	0	-3, 1, 3		2	-3	0	2	0.0	0.0	0.5	0.0
118	118	3/4	3/4	4/4	2	1	V(b2)					D	IV		V(b2)		V			b2				M	0	0	-3, 6, 3		2	-3	2	2	0.5	0.375	0.5	0.42857142857142855
118	118	7/8	7/8	4/4	2	1	V					D	IV		V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
119	119	0	0	4/4	2	1	I|IAC}					D	IV		I		I					IAC	}	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
119	119	1/4	1/4	4/4	2	1	bvi.V(#4){					D	bvi		V(#4)		V			#4			{	M	0	1	-1, 3, 5		-1	-1	12	10	0.5454545454545454	4.25	2.5	0.6296296296296297
121	121	1/4	1/4	4/4	2	1	V(#6#4#2)					D	bvi		V(#6#4#2)		V			#6#4#2				M	0	1	-1, 1, 5	2	-1	-1	1	2	0.3333333333333333	0.5	1.0	0.3333333333333333
121	121	3/4	3/4	4/4	2	1	V7					D	bvi		V7		V		7					Mm7	0	1	-1, 3, 0, -3		-1	-1	10	0	1.0	2.625	0.0	1.0
122	122	1/4	1/4	4/4	2	1	V(64)					D	bvi		V(64)		V			64				M	0	1	-1, -2, -5		-1	-1	3	0	1.0	0.75	0.0	1.0
122	122	1/2	1/2	4/4	2	1	V(4)					D	bvi		V(4)		V			4				M	0	1	-1, -2, 0		-1	-1	6	0	1.0	1.25	0.0	1.0
122	122	5/8	5/8	4/4	2	1	V(42)					D	bvi		V(42)		V			42				M	0	1	-6, -2, 0		-1	-6	2	0	1.0	0.5	0.0	1.0
122	122	3/4	3/4	4/4	2	1	V(2)					D	bvi		V(2)		V			2				M	0	1	-6, 3, 0		-1	-6	4	0	1.0	0.875	0.0	1.0
122	122	7/8	7/8	4/4	2	1	V					D	bvi		V		V							M	0	1	-1, 3, 0		-1	-1	4	0	1.0	0.375	0.0	1.0
123	123	0	0	4/4	2	1	i|IAC}					D	bvi		i		i					IAC	}	m	0	1	-2, -5, -1		-2	-2	8	0	1.0	3.1666666666666665	0.0	1.0
124	124	0	0	4/4	2	1	III.V7{					D	III		V7		V		7				{	Mm7	0	0	7, 11, 8, 5		7	7	42	63	0.4	3.8333333333333335	8.833333333333334	0.3026315789473684
128	128	0	0	4/4	2	1	V7/bIII					D	III		V7/bIII		V		7		bIII			Mm7	0	0	4, 8, 5, 2		4	4	8	21	0.27586206896551724	0.6666666666666666	2.9166666666666665	0.18604651162790697
129	129	0	0	4/4	2	1	V(64)/bIII					D	III		V(64)/bIII		V			64	bIII			M	0	0	4, 3, 7		4	4	6	22	0.21428571428571427	0.5	2.9166666666666665	0.14634146341463417
130	130	0	0	4/4	2	1	V7/bIII					D	III		V7/bIII		V		7		bIII			Mm7	0	0	4, 8, 5, 2		4	4	2	5	0.2857142857142857	0.16666666666666666	0.75	0.18181818181818182
130	130	1/4	1/4	4/4	2	1	viio7					D	III		viio7		vii	o	7					o7	0	0	11, 8, 5, 2		11	11	2	5	0.2857142857142857	0.16666666666666666	0.75	0.18181818181818182
130	130	1/2	1/2	4/4	2	1	iv64					D	III		iv64		iv		64					m	0	0	6, 5, 2		5	6	2	5	0.2857142857142857	0.16666666666666666	0.75	0.18181818181818182
130	130	3/4	3/4	4/4	2	1	bII					D	III		bII		bII							M	0	0	1, 5, 2		1	1	4	3	0.5714285714285714	0.3333333333333333	0.5833333333333334	0.3636363636363636
131	131	0	0	4/4	2	1	V43					D	III		V43		V		43					Mm7	0	0	8, 5, 7, 11		7	8	2	6	0.25	0.16666666666666666	1.1666666666666667	0.12499999999999999
131	131	1/4	1/4	4/4	2	1	V43(9)					D	III		V43(9)		V		43	9				Mm7	0	0	8, 5, 7, 11	9	7	8	0	7	0.0	0.0	0.8333333333333334	0.0
131	131	1/2	1/2	4/4	2	1	V43(b9)/ii					D	III		V43(b9)/ii		V		43	b9	ii			Mm7	0	0	10, 7, 9, 13	-3	9	10	2	13	0.13333333333333333	0.3333333333333333	1.8333333333333333	0.15384615384615385
132	132	0	0	4/4	2	1	V2(9)					D	III		V2(9)		V		2	9				Mm7	0	0	5, 7, 11, 8	9	7	5	0	9	0.0	0.0	1.8125	0.0
132	132	1/2	1/2	4/4	2	1	V2					D	III		V2		V		2					Mm7	0	0	5, 7, 11, 8		7	5	8	12	0.4	0.6666666666666666	1.6666666666666667	0.2857142857142857
133	133	1/4	1/4	4/4	2	1	V2(9)					D	III		V2(9)		V		2	9				Mm7	0	0	5, 7, 11, 8	9	7	5	0	7	0.0	0.0	0.8333333333333334	0.0
133	133	1/2	1/2	4/4	2	1	#viio2/ii					D	III		#viio2/ii		#vii	o	2		ii			o7	0	0	4, 13, 10, 7		13	4	4	11	0.26666666666666666	0.3333333333333333	1.8333333333333333	0.15384615384615385
134	134	0	0	4/4	2	1	V65(13)					D	III		V65(13)		V		65	13				Mm7	0	0	11, 8, 5, 7	10	7	11	0	9	0.0	0.0	2.1875	0.0
134	134	1/2	1/2	4/4	2	1	V65					D	III		V65		V		65					Mm7	0	0	11, 8, 5, 7		7	11	6	6	0.5	0.5	0.5	0.5
135	135	0	0	4/4	2	1	V7(9)					D	III		V7(9)		V		7	9				Mm7	0	0	7, 11, 8, 5	9	7	7	0	11	0.0	0.0	2.5	0.0
135	135	1/2	1/2	4/4	2	1	V7|HC}					D	III		V7		V		7			HC	}	Mm7	0	0	7, 11, 8, 5		7	7	6	6	0.5	0.5	0.5	0.5
136	136	0	0	4/4	2	1	I{					D	III		I		I						{	M	0	0	6, 10, 7		6	6	0	11	0.0	0.0	1.875	0.0
136	136	1/2	1/2	4/4	2	1	bVII					D	III		bVII		bVII							M	0	0	4, 8, 5		4	4	0	20	0.0	0.0	3.5	0.0
137	137	1/2	1/2	4/4	2	1	I					D	III		I		I							M	0	0	6, 10, 7		6	6	0	11	0.0	0.0	1.875	0.0
138	138	0	0	4/4	2	1	V(4)					D	III		V(4)		V			4				M	0	0	7, 6, 8		7	7	0	15	0.0	0.0	3.25	0.0
138	138	3/4	3/4	4/4	2	1	V					D	III		V		V							M	0	0	7, 11, 8		7	7	0	4	0.0	0.0	0.5	0.0
139	139	0	0	4/4	2	1	vi					D	III		vi		vi							m	0	0	9, 6, 10		9	9	0	11	0.0	0.0	1.875	0.0
139	139	1/2	1/2	4/4	2	1	V/III					D	III		V/III		V				III			M	0	0	11, 15, 12		11	11	10	0	1.0	1.5	0.0	1.0
140	140	0	0	4/4	2	1	I/III					D	III		I/III		I				III			M	0	0	10, 14, 11		10	10	17	0	1.0	2.125	0.0	1.0
141	141	0	0	4/4	2	1	V7(94)/III					D	III		V7(94)/III		V		7	94	III			Mm7	0	0	11, 10, 12, 9	13	11	11	10	0	1.0	1.25	0.0	1.0
141	141	1/2	1/2	4/4	2	1	V7(6)/III					D	III		V7(6)/III		V		7	6	III			Mm7	0	0	11, 15, 14, 9		11	11	9	0	1.0	0.75	0.0	1.0
142	142	0	0	4/4	2	1	I/III|PAC}{					D	III		I/III		I				III	PAC	}{	M	0	0	10, 14, 11		10	10	7	0	1.0	1.3333333333333333	0.0	1.0
142	142	1/2	1/2	4/4	2	1	I.viio7					D	I		viio7		vii	o	7					o7	0	0	7, 4, 1, -2		7	7	2	9	0.18181818181818182	0.14583333333333334	0.9375	0.13461538461538464
143	143	0	0	4/4	2	1	I					D	I		I		I							M	0	0	2, 6, 3		2	2	0	17	0.0	0.0	2.125	0.0
144	144	0	0	4/4	2	1	V7(94)					D	I		V7(94)		V		7	94				Mm7	0	0	3, 2, 4, 1	5	3	3	0	10	0.0	0.0	1.25	0.0
144	144	1/2	1/2	4/4	2	1	V7(6)					D	I		V7(6)		V		7	6				Mm7	0	0	3, 7, 6, 1		3	3	3	6	0.3333333333333333	0.14583333333333334	0.8541666666666666	0.14583333333333334
145	145	0	0	4/4	2	1	I|PAC}{					D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.0833333333333333	0.0
145	145	1/2	1/2	4/4	2	1	V2/iv					D	I		V2/iv		V		2		iv			Mm7	0	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	0.4583333333333333	0.0
145	145	3/4	3/4	4/4	2	1	#viio7/iv					D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	6, 3, 0, -3		6	6	1	7	0.125	0.0625	1.0208333333333333	0.057692307692307696
146	146	0	0	4/4	2	1	V/iv					D	I		V/iv		V				iv			M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.0833333333333333	0.0
146	146	1/2	1/2	4/4	2	1	V2/iv					D	I		V2/iv		V		2		iv			Mm7	0	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	0.4583333333333333	0.0
146	146	3/4	3/4	4/4	2	1	#viio7/iv					D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	6, 3, 0, -3		6	6	1	7	0.125	0.0625	1.0208333333333333	0.057692307692307696
147	147	0	0	4/4	2	1	iv6					D	I		iv6		iv		6					m	0	0	-2, 2, 1		1	-2	4	18	0.18181818181818182	0.375	1.625	0.1875
148	148	0	0	4/4	2	1	ii%65/iv					D	I		ii%65/iv		ii	%	65		iv			%7	0	0	0, -3, 1, 3		3	0	6	18	0.25	0.5625	1.6875	0.25
149	149	0	0	4/4	2	1	V(b964)/iv					D	I		V(b964)/iv		V			b964	iv			M	0	0	2, 1, -2	-10	2	2	2	13	0.13333333333333333	0.20833333333333334	1.2083333333333333	0.1470588235294118
149	149	1/2	1/2	4/4	2	1	V2(13)/iv					D	I		V2(13)/iv		V		2	13	iv			Mm7	0	0	0, 2, 6, 3	-2	2	0	0	10	0.0	0.0	0.9583333333333334	0.0
150	150	0	0	4/4	2	1	viio65/V					D	I		viio65/V		vii	o	65		V			o7	0	0	5, 2, -1, 8		8	5	0	9	0.0	0.0	1.3333333333333333	0.0
150	150	1/2	1/2	4/4	2	1	V2/iv					D	I		V2/iv		V		2		iv			Mm7	0	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	0.4583333333333333	0.0
150	150	3/4	3/4	4/4	2	1	#viio7/iv					D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	6, 3, 0, -3		6	6	1	7	0.125	0.0625	1.0208333333333333	0.057692307692307696
151	151	0	0	4/4	2	1	viio65/V					D	I		viio65/V		vii	o	65		V			o7	0	0	5, 2, -1, 8		8	5	0	9	0.0	0.0	1.3333333333333333	0.0
151	151	1/2	1/2	4/4	2	1	V2/iv					D	I		V2/iv		V		2		iv			Mm7	0	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	0.4583333333333333	0.0
151	151	3/4	3/4	4/4	2	1	#viio7/iv					D	I		#viio7/iv		#vii	o	7		iv			o7	0	0	6, 3, 0, -3		6	6	2	6	0.25	0.14583333333333334	0.9375	0.13461538461538464
152	152	0	0	4/4	2	1	iv6					D	I		iv6		iv		6					m	0	0	-2, 2, 1		1	-2	5	17	0.22727272727272727	0.4375	1.5625	0.21875
153	153	0	0	4/4	2	1	ii%65/iv}					D	I		ii%65/iv		ii	%	65		iv		}	%7	0	0	0, -3, 1, 3		3	0	13	28	0.3170731707317073	1.45	4.029166666666667	0.26463878326996193
157	157	0	0	4/4	2	1	III.V(64)					D	III		V(64)		V			64				M	0	0	7, 6, 10		7	7	12	35	0.2553191489361702	0.9583333333333334	2.125	0.3108108108108108
158	158	0	0	4/4	2	1	V7					D	III		V7		V		7					Mm7	0	0	7, 11, 8, 5		7	7	12	36	0.25	1.0	2.125	0.32
159	159	0	0	4/4	2	1	V(64)					D	III		V(64)		V			64				M	0	0	7, 6, 10		7	7	12	35	0.2553191489361702	0.9583333333333334	2.125	0.3108108108108108
160	160	0	0	4/4	2	1	V7					D	III		V7		V		7					Mm7	0	0	7, 11, 8, 5		7	7	6	19	0.24	0.5	1.2291666666666667	0.2891566265060241
160	160	1/2	1/2	4/4	2	1	V2/bIII					D	III		V2/bIII		V		2		bIII			Mm7	0	0	2, 4, 8, 5		4	2	12	12	0.5	0.7916666666666666	0.8541666666666666	0.4810126582278481
161	161	0	0	4/4	2	1	V(64)/II					D	III		V(64)/II		V			64	II			M	0	0	9, 8, 12		9	9	24	0	1.0	1.6875	0.0	1.0
161	161	1/2	1/2	4/4	2	1	V7/II					D	III		V7/II		V		7		II			Mm7	0	0	9, 13, 10, 7		9	9	12	0	1.0	0.9375	0.0	1.0
161	161	3/4	3/4	4/4	2	1	viio7/V/III					D	III		viio7/V/III		vii	o	7		V/III			o7	0	0	16, 13, 10, 7		16	16	12	0	1.0	0.8958333333333334	0.0	1.0
162	162	0	0	4/4	2	1	V(64)/III					D	III		V(64)/III		V			64	III			M	0	0	11, 10, 14		11	11	24	0	1.0	1.4791666666666667	0.0	1.0
162	162	1/2	1/2	4/4	2	1	V7/III					D	III		V7/III		V		7		III			Mm7	0	0	11, 15, 12, 9		11	11	12	0	1.0	0.9375	0.0	1.0
162	162	3/4	3/4	4/4	2	1	viio7/V/bV					D	III		viio7/V/bV		vii	o	7		V/bV			o7	0	0	6, 3, 0, -3		6	6	0	12	0.0	0.0	0.8958333333333334	0.0
163	163	0	0	4/4	2	1	I64/bV					D	III		I64/bV		I		64		bV			M	0	0	1, 0, 4		0	1	5	20	0.2	0.375	1.3541666666666667	0.21686746987951808
163	163	1/2	1/2	4/4	2	1	I/bV					D	III		I/bV		I				bV			M	0	0	0, 4, 1		0	0	2	22	0.08333333333333333	0.16666666666666666	1.4791666666666667	0.10126582278481011
164	164	0	0	4/4	2	1	ii%43/bV					D	III		ii%43/bV		ii	%	43		bV			%7	0	0	-4, 0, 2, -1		2	-4	5	20	0.2	0.375	1.3541666666666667	0.21686746987951808
164	164	1/2	1/2	4/4	2	1	viio2/bV					D	III		viio2/bV		vii	o	2		bV			o7	0	0	-4, 5, 2, -1		5	-4	2	10	0.16666666666666666	0.16666666666666666	0.7708333333333334	0.17777777777777776
164	164	3/4	3/4	4/4	2	1	V7/bV					D	III		V7/bV		V		7		bV			Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	0.8958333333333334	0.0
165	165	0	0	4/4	2	1	I64/bV					D	III		I64/bV		I		64		bV			M	0	0	1, 0, 4		0	1	5	20	0.2	0.375	1.3541666666666667	0.21686746987951808
165	165	1/2	1/2	4/4	2	1	I/bV					D	III		I/bV		I				bV			M	0	0	0, 4, 1		0	0	2	22	0.08333333333333333	0.16666666666666666	1.4791666666666667	0.10126582278481011
166	166	0	0	4/4	2	1	ii%43/bV					D	III		ii%43/bV		ii	%	43		bV			%7	0	0	-4, 0, 2, -1		2	-4	9	16	0.36	0.5416666666666666	1.1875	0.3132530120481928
166	166	1/2	1/2	4/4	2	1	V64					D	III		V64		V		64					M	0	0	8, 7, 11		7	8	4	8	0.3333333333333333	0.25	0.6875	0.26666666666666666
166	166	3/4	3/4	4/4	2	1	V(9)					D	III		V(9)		V			9				M	0	0	7, 11, 8	9	7	7	2	11	0.15384615384615385	0.08333333333333333	0.875	0.08695652173913043
167	167	0	0	4/4	2	1	I(4)|IAC}{					D	III		I(4)		I			4		IAC	}{	M	0	0	6, 5, 7		6	6	0	10	0.0	0.0	0.75	0.0
167	167	1/4	1/4	4/4	2	1	I					D	III		I		I							M	0	0	6, 10, 7		6	6	0	10	0.0	0.0	0.75	0.0
167	167	1/2	1/2	4/4	2	1	I+6(2)					D	III		I+6(2)		I	+	6	2				+	0	0	10, 14, 8		6	10	0	10	0.0	0.0	0.75	0.0
167	167	3/4	3/4	4/4	2	1	I+6					D	III		I+6		I	+	6					+	0	0	10, 14, 6		6	10	3	7	0.3	0.16666666666666666	0.5	0.25
168	168	0	0	4/4	2	1	IV(4)					D	III		IV(4)		IV			4				M	0	0	5, 11, 6		5	5	2	9	0.18181818181818182	0.08333333333333333	0.75	0.09999999999999999
168	168	1/4	1/4	4/4	2	1	ii6					D	III		ii6		ii		6					m	0	0	5, 9, 8		8	5	0	10	0.0	0.0	0.75	0.0
168	168	1/2	1/2	4/4	2	1	ii(4)					D	III		ii(4)		ii			4				m	0	0	8, 7, 9		8	8	0	10	0.0	0.0	0.75	0.0
168	168	3/4	3/4	4/4	2	1	ii					D	III		ii		ii							m	0	0	8, 5, 9		8	8	0	10	0.0	0.0	0.6666666666666666	0.0
169	169	0	0	4/4	2	1	V7(4)					D	III		V7(4)		V		7	4				Mm7	0	0	7, 6, 8, 5		7	7	0	11	0.0	0.0	0.8333333333333334	0.0
169	169	1/4	1/4	4/4	2	1	V(64)					D	III		V(64)		V			64				M	0	0	7, 6, 10		7	7	0	10	0.0	0.0	0.75	0.0
169	169	1/2	1/2	4/4	2	1	V6(6)					D	III		V6(6)		V		6	6				M	0	0	11, 10, 7		7	11	6	4	0.6	0.5	0.25	0.6666666666666666
169	169	3/4	3/4	4/4	2	1	V6					D	III		V6		V		6					M	0	0	11, 8, 7		7	11	6	4	0.6	0.3333333333333333	0.3333333333333333	0.5
170	170	0	0	4/4	2	1	V(6)					D	III		V(6)		V			6				M	0	0	7, 11, 10		7	7	0	11	0.0	0.0	0.8333333333333334	0.0
170	170	1/4	1/4	4/4	2	1	V7					D	III		V7		V		7					Mm7	0	0	7, 11, 8, 5		7	7	0	10	0.0	0.0	0.75	0.0
170	170	1/2	1/2	4/4	2	1	viio43					D	III		viio43		vii	o	43					o7	0	0	5, 2, 11, 8		11	5	0	10	0.0	0.0	0.75	0.0
170	170	3/4	3/4	4/4	2	1	V6					D	III		V6		V		6					M	0	0	11, 8, 7		7	11	0	10	0.0	0.0	0.6666666666666666	0.0
171	171	0	0	4/4	2	1	I(4)					D	III		I(4)		I			4				M	0	0	6, 5, 7		6	6	0	11	0.0	0.0	0.8333333333333334	0.0
171	171	1/4	1/4	4/4	2	1	I					D	III		I		I							M	0	0	6, 10, 7		6	6	0	10	0.0	0.0	0.75	0.0
171	171	1/2	1/2	4/4	2	1	I+6(2)					D	III		I+6(2)		I	+	6	2				+	0	0	10, 14, 8		6	10	0	10	0.0	0.0	0.75	0.0
171	171	3/4	3/4	4/4	2	1	I+6					D	III		I+6		I	+	6					+	0	0	10, 14, 6		6	10	3	7	0.3	0.16666666666666666	0.5	0.25
172	172	0	0	4/4	2	1	IV(4)					D	III		IV(4)		IV			4				M	0	0	5, 11, 6		5	5	2	9	0.18181818181818182	0.08333333333333333	0.75	0.09999999999999999
172	172	1/4	1/4	4/4	2	1	ii6					D	III		ii6		ii		6					m	0	0	5, 9, 8		8	5	0	10	0.0	0.0	0.75	0.0
172	172	1/2	1/2	4/4	2	1	ii(4)					D	III		ii(4)		ii			4				m	0	0	8, 7, 9		8	8	0	10	0.0	0.0	0.75	0.0
172	172	3/4	3/4	4/4	2	1	ii					D	III		ii		ii							m	0	0	8, 5, 9		8	8	0	10	0.0	0.0	0.6666666666666666	0.0
173	173	0	0	4/4	2	1	V7(4)					D	III		V7(4)		V		7	4				Mm7	0	0	7, 6, 8, 5		7	7	0	11	0.0	0.0	0.8333333333333334	0.0
