mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	3	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
4	3	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
4	3	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
4	3	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
4	3	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	2	8	0.2	0.25	2.875	0.08
5	4	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
5	4	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
5	4	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
5	4	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.375	0.0
5	4	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	11	0.15384615384615385	0.25	3.0	0.07692307692307693
6	5	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
6	5	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
6	5	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
6	5	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.375	0.0
6	5	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.125	0.0
7	6	0	0	12/8	2	1	I]	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
7	6	3/8	3/8	12/8	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
7	6	3/4	3/4	12/8	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
7	6	9/8	9/8	12/8	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
8	7	0	0	12/8	2	1	I[V{	E	I	I	V	V						{	M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	1.5	0.25	0.8571428571428571
8	7	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
8	7	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
8	7	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
8	7	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
8	7	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
8	7	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.375	0.0
9	8	0	0	12/8	2	1	V	E	I	I	V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	1.5	0.25	0.8571428571428571
9	8	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
9	8	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
9	8	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
9	8	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
9	8	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
9	8	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	10	18	0.35714285714285715	1.375	4.375	0.2391304347826087
10	9	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4						
10	9	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
10	9	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
10	9	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
10	9	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	6	10	0.375	2.25	1.375	0.6206896551724138
11	10	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
11	10	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
11	10	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
11	10	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.375	0.0
11	10	9/8	9/8	12/8	2	1	I]|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
12	11	0	0	6/8	2	1	V.I6{	E	V		I6	I		6				{	M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
12	11	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
12	11	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.46875	1.03125	0.3125
13	12	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
13	12	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
13	12	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.46875	1.03125	0.3125
14	13	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
14	13	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
14	13	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.46875	1.03125	0.3125
15	14	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
15	14	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	4, 10, 5	6	4	4	1	4	0.2	0.09375	1.21875	0.07142857142857142
15	14	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
16	15	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
16	15	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	4, 10, 5	6	4	4	1	4	0.2	0.09375	1.21875	0.07142857142857142
16	15	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
17	16	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
17	16	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	4, 10, 5	6	4	4	1	4	0.2	0.09375	1.21875	0.07142857142857142
17	16	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
18	17	0	0	6/8	2	1	I6	E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
18	17	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
18	17	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.46875	1.03125	0.3125
19	18	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
19	18	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
19	18	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.46875	1.03125	0.3125
20	19	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
20	19	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
20	19	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.46875	1.03125	0.3125
21	20	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
21	20	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	4, 10, 5	6	4	4	1	4	0.2	0.09375	1.21875	0.07142857142857142
21	20	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
22	21	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
22	21	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	4, 10, 5	6	4	4	1	4	0.2	0.09375	1.21875	0.07142857142857142
22	21	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
23	22	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
23	22	3/8	3/8	6/8	2	1	IV(94)	E	V		IV(94)	IV			94				M	0	0	4, 10, 5	6	4	4	1	4	0.2	0.09375	1.21875	0.07142857142857142
23	22	9/16	9/16	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
24	23	1/4	1/4	6/8	2	1	I.V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
25	24	0	0	12/8	2	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
25	24	3/8	3/8	12/8	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
25	24	3/4	3/4	12/8	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
25	24	9/8	9/8	12/8	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
26	25	0	0	12/8	2	1	I[V{	E	I	I	V	V						{	M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	1.5	0.25	0.8571428571428571
26	25	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
26	25	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
26	25	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
26	25	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
26	25	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
26	25	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.375	0.0
27	26	0	0	12/8	2	1	V	E	I	I	V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	1.5	0.25	0.8571428571428571
27	26	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
27	26	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
27	26	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
27	26	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
27	26	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
27	26	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	10	18	0.35714285714285715	1.375	4.375	0.2391304347826087
28	27	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4						
28	27	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
28	27	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
28	27	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
28	27	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	6	10	0.375	2.25	1.375	0.6206896551724138
29	28	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
29	28	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
29	28	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
29	28	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.375	0.0
29	28	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.125	0.0
30	29	0	0	12/8	2	1	I]	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
30	29	3/8	3/8	12/8	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
30	29	3/4	3/4	12/8	2	1	I	E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
30	29	9/8	9/8	12/8	2	1	V	E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
31	30	0	0	12/8	2	1	I[V{	E	I	I	V	V						{	M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	1.5	0.25	0.8571428571428571
31	30	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
31	30	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
31	30	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
31	30	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
31	30	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
31	30	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.375	0.0
32	31	0	0	12/8	2	1	V	E	I	I	V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	1.5	0.25	0.8571428571428571
32	31	1/8	1/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
32	31	1/4	1/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
32	31	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
32	31	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
32	31	1	1	12/8	2	1	V7	E	I	I	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
32	31	9/8	9/8	12/8	2	1	I|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	10	18	0.35714285714285715	1.375	4.375	0.2391304347826087
33	32	9/8	9/8	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4						
33	32	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
33	32	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
33	32	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
33	32	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	6	10	0.375	2.25	1.375	0.6206896551724138
34	33	1/4	1/4	12/8	2	1	V7/IV	E	I	I	V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
34	33	3/8	3/8	12/8	2	1	IV	E	I	I	IV	IV							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
34	33	3/4	3/4	12/8	2	1	I	E	I	I	I	I							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
34	33	1	1	12/8	2	1	V(6)	E	I	I	V(6)	V			6				M	0	0	5, 9, 8		5	5	0	3	0.0	0.0	0.375	0.0
34	33	9/8	9/8	12/8	2	1	I]|PAC}	E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
35	34	0	0	6/8	2	1	V.I6{	E	V		I6	I		6				{	M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
35	34	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
35	34	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	3	6	0.3333333333333333	0.5	1.0	0.3333333333333333
36	35	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
36	35	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
36	35	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	3	6	0.3333333333333333	0.5	1.0	0.3333333333333333
37	36	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
37	36	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
37	36	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	3	6	0.3333333333333333	0.5	1.0	0.3333333333333333
38	37	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
38	37	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	4, 8, 5	6	4	4	1	6	0.14285714285714285	0.0625	1.3125	0.045454545454545456
38	37	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
39	38	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
39	38	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	4, 8, 5	6	4	4	1	6	0.14285714285714285	0.0625	1.3125	0.045454545454545456
39	38	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
40	39	0	0	6/8	2	1	V7/IV	E	V		V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
40	39	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	4, 8, 5	6	4	4	1	6	0.14285714285714285	0.0625	1.3125	0.045454545454545456
40	39	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
41	40	0	0	6/8	2	1	I6	E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
41	40	1/8	1/8	6/8	2	1	I[I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
41	40	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	3	6	0.3333333333333333	0.5	1.0	0.3333333333333333
42	41	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
42	41	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
42	41	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	3	6	0.3333333333333333	0.5	1.0	0.3333333333333333
43	42	0	0	6/8	2	1	I6	E	V	I	I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
43	42	1/8	1/8	6/8	2	1	I	E	V	I	I	I							M	0	0	5, 9, 6		5	5	0	8	0.0	0.0	0.75	0.0
43	42	3/8	3/8	6/8	2	1	V	E	V	I	V	V							M	0	0	6, 10, 7		6	6	3	6	0.3333333333333333	0.5	1.0	0.3333333333333333
44	43	0	0	6/8	2	1	V7/IV]	E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.25	0.0
44	43	3/8	3/8	6/8	2	1	IV(9)	E	V		IV(9)	IV			9				M	0	0	4, 8, 5	6	4	4	1	6	0.14285714285714285	0.0625	1.3125	0.045454545454545456
44	43	5/8	5/8	6/8	2	1	IV	E	V		IV	IV							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
