mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
150	150	1/4	1/4	2/4	2	1	#viio2/ii					B	I		#viio2/ii		#vii	o	2		ii			o7	0	0	3, 12, 9, 6		12	3	0	6	0.0	0.0	0.75	0.0
151	151	0	0	2/4	2	1	#viio7/ii					B	I		#viio7/ii		#vii	o	7		ii			o7	0	0	12, 9, 6, 3		12	12	0	6	0.0	0.0	0.875	0.0
151	151	1/4	1/4	2/4	2	1	V65/ii					B	I		V65/ii		V		65		ii			Mm7	0	0	12, 9, 6, 8		8	12	0	6	0.0	0.0	0.75	0.0
152	152	0	0	2/4	2	1	ii(4)					B	I		ii(4)		ii			4				m	0	0	7, 6, 8		7	7	0	6	0.0	0.0	0.875	0.0
152	152	1/4	1/4	2/4	2	1	ii					B	I		ii		ii							m	0	0	7, 4, 8		7	7	0	6	0.0	0.0	0.75	0.0
153	153	0	0	2/4	2	1	ii6(9)					B	I		ii6(9)		ii		6	9				m	0	0	4, 8, 7	9	7	4	0	6	0.0	0.0	0.875	0.0
153	153	1/4	1/4	2/4	2	1	ii6					B	I		ii6		ii		6					m	0	0	4, 8, 7		7	4	0	6	0.0	0.0	0.75	0.0
154	154	0	0	2/4	2	1	V65(b9)/V					B	I		V65(b9)/V		V		65	b9	V			Mm7	0	0	11, 8, 5, 7	2	7	11	20	32	0.38461538461538464	1.25	2.375	0.3448275862068966
155	155	0	0	2/4	2	1	V[V(64)					B	I	V	V(64)		V			64				M	0	0	6, 5, 9		6	6	0	9	0.0	0.0	1.4375	0.0
156	156	0	0	2/4	2	1	viio2(#2)/V					B	I	V	viio2(#2)/V		vii	o	2	#2	V			o7	0	0	2, 11, 13, 5		11	2	3	6	0.3333333333333333	1.0	0.375	0.7272727272727273
156	156	15/32	15/32	2/4	2	1	viio2/V					B	I	V	viio2/V		vii	o	2		V			o7	0	0	2, 11, 8, 5		11	2	0	2	0.0	0.0	0.0625	0.0
157	157	0	0	2/4	2	1	ii7					B	I	V	ii7		ii		7					mm7	0	0	7, 4, 8, 5		7	7	1	29	0.03333333333333333	0.0625	2.875	0.02127659574468085
158	158	0	0	2/4	2	1	V					B	I	V	V		V							M	0	0	6, 10, 7		6	6	0	1	0.0	0.0	0.125	0.0
158	158	1/8	1/8	2/4	2	1	V7(9)					B	I	V	V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6	6	0	6	0.0	0.0	1.5	0.0
158	158	3/8	3/8	2/4	2	1	V7					B	I	V	V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	6	0.0	0.0	0.75	0.0
159	159	0	0	2/4	2	1	V(64)					B	I	V	V(64)		V			64				M	0	0	6, 5, 9		6	6	0	9	0.0	0.0	1.4375	0.0
160	160	0	0	2/4	2	1	viio2(#2)/V					B	I	V	viio2(#2)/V		vii	o	2	#2	V			o7	0	0	2, 11, 13, 5		11	2	3	6	0.3333333333333333	1.0	0.375	0.7272727272727273
160	160	15/32	15/32	2/4	2	1	viio2/V	-2.84822	-7.91389	/		B	I	V	viio2/V		vii	o	2		V			o7	0	0	2, 11, 8, 5		11	2	0	2	0.0	0.0	0.0625	0.0
161	161	0	0	2/4	2	1	ii7					B	I	V	ii7		ii		7					mm7	0	0	7, 4, 8, 5		7	7	1	37	0.02631578947368421	0.0625	3.375	0.01818181818181818
162	162	0	0	2/4	2	1	V]|HC}					B	I	V	V		V					HC	}	M	0	0	6, 10, 7		6	6	0	1	0.0	0.0	0.5	0.0
163	163	0	0	2/4	2	1	vii%65{					B	I		vii%65		vii	%	65				{	%7	0	0	7, 4, 8, 10		10	7	0	6	0.0	0.0	1.5	0.0
164	164	0	0	2/4	2	1	V					B	I		V		V							M	0	0	6, 10, 7		6	6	0	1	0.0	0.0	0.5	0.0
165	165	0	0	2/4	2	1	I6					B	I		I6		I		6					M	0	0	9, 6, 5		5	9	0	7	0.0	0.0	1.875	0.0
166	166	0	0	2/4	2	1	V					B	I		V		V							M	0	0	6, 10, 7		6	6	0	1	0.0	0.0	0.5	0.0
167	167	0	0	2/4	2	1	vii%65					B	I		vii%65		vii	%	65					%7	0	0	7, 4, 8, 10		10	7	0	6	0.0	0.0	1.5	0.0
168	168	0	0	2/4	2	1	I					B	I		I		I							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.5	0.0
169	169	0	0	2/4	2	1	V7/IV					B	I		V7/IV		V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.875	0.0
170	170	0	0	2/4	2	1	I					B	I		I		I							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.5	0.0
171	171	0	0	2/4	2	1	bVI6					B	I		bVI6		bVI		6					M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	1.875	0.0
172	172	0	0	2/4	2	1	IV					B	I		IV		IV							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.5	0.0
173	173	0	0	2/4	2	1	ii2					B	I		ii2		ii		2					mm7	0	0	5, 7, 4, 8		7	5	0	8	0.0	0.0	2.875	0.0
174	174	0	0	2/4	2	1	IV					B	I		IV		IV							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.5	0.0
175	175	0	0	2/4	2	1	ii2					B	I		ii2		ii		2					mm7	0	0	5, 7, 4, 8		7	5	0	24	0.0	0.0	8.625	0.0
179	179	1/4	1/4	2/4	2	1	ii65					B	I		ii65		ii		65					mm7	0	0	4, 8, 5, 7		7	4	0	5	0.0	0.0	1.25	0.0
180	180	0	0	2/4	2	1	V(64)					B	I		V(64)		V			64				M	0	0	6, 5, 9		6	6	0	5	0.0	0.0	2.5	0.0
181	181	0	0	2/4	2	1	V7(6)					B	I		V7(6)		V		7	6				Mm7	0	0	6, 10, 9, 4		6	6	3	6	0.3333333333333333	0.375	2.625	0.125
181	181	1/2	1/2	2/4	2	1	V7					B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6	6						
182	182	0	0	2/4	2	1	I|IAC}					B	I		I		I					IAC	}	M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	3.0	0.0
183	183	0	0	2/4	2	1	I64					B	I		I64		I		64					M	0	0	6, 5, 9		5	6	0	7	0.0	0.0	2.375	0.0
184	184	0	0	2/4	2	1	I					B	I		I		I							M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	3.0	0.0
185	185	0	0	2/4	2	1	I64					B	I		I64		I		64					M	0	0	6, 5, 9		5	6	0	7	0.0	0.0	2.375	0.0
186	186	0	0	2/4	2	1	I					B	I		I		I							M	0	0	5, 9, 6		5	5	0	33	0.0	0.0	9.75	0.0
