mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	17	1/4	1/4	4/4	2	1	IV		c#	i		IV	IV							M	1	1	6, 10, 7		6	6	9	0	1.0	2.25	0.0	1.0
18	17	3/4	3/4	4/4	2	1	bIV6		c#	i		bIV6	bIV		6					M	1	1	3, 0, -1		-1	3	4	5	0.4444444444444444	1.0	1.25	0.4444444444444444
19	18	1/4	1/4	4/4	2	1	III		c#	i		III	III							M	1	1	4, 8, 5		4	4	4	5	0.4444444444444444	1.0	1.25	0.4444444444444444
19	18	3/4	3/4	4/4	2	1	II6		c#	i		II6	II		6					M	1	1	13, 10, 9		9	13	9	0	1.0	3.25	0.0	1.0
20	19	1/4	1/4	4/4	2	1	bII		c#	i		bII	bII							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.9375	0.0
20	19	7/16	7/16	4/4	2	1	bII(b2)		c#	i		bII(b2)	bII			b2				M	1	1	-3, 6, 3		2	-3	0	10	0.0	0.0	1.5625	0.0
20	19	3/4	3/4	4/4	2	1	bII		c#	i		bII	bII							M	1	1	2, 6, 3		2	2	0	9	0.0	0.0	2.375	0.0
21	20	1/4	1/4	4/4	2	1	iv6		c#	i		iv6	iv		6					m	1	1	3, 7, 6		6	3	0	3	0.0	0.0	0.5625	0.0
21	20	7/16	7/16	4/4	2	1	iv6(b6b4)		c#	i		iv6(b6b4)	iv		6	b6b4				m	1	1	-2, 2, 6		6	-2	0	8	0.0	0.0	1.8125	0.0
21	20	3/4	3/4	4/4	2	1	iv6		c#	i		iv6	iv		6					m	1	1	3, 7, 6		6	3	0	5	0.0	0.0	0.875	0.0
22	21	0	0	4/4	2	1	V7|HC}		c#	i		V7	V		7			HC	}	Mm7	1	1	8, 12, 9, 6		8	8	6	10	0.375	1.125	1.875	0.375
24	23	0	0	4/4	2	1	i{		c#	i		i	i						{	m	1	1	7, 4, 8		7	7	5	23	0.17857142857142858	0.625	3.625	0.14705882352941177
25	24	0	0	4/4	2	1	vi		c#	i		vi	vi							m	1	1	3, 0, 4		3	3	5	19	0.20833333333333334	0.625	4.375	0.125
26	25	0	0	4/4	2	1	iv%7		c#	i		iv%7	iv	%	7					%7	1	1	6, 3, 0, 4		6	6	2	10	0.16666666666666666	0.25	2.25	0.1
26	25	1/2	1/2	4/4	2	1	V7(96)		c#	i		V7(96)	V		7	96				Mm7	1	1	8, 12, 4, 6	3	8	8	4	6	0.4	0.375	2.0	0.15789473684210525
27	26	0	0	4/4	2	1	V6		c#	i		V6	V		6					M	1	1	12, 9, 8		8	12	1	4	0.2	0.125	0.875	0.125
27	26	1/4	1/4	4/4	2	1	i|PAC}		c#	i		i	i					PAC	}	m	1	1	7, 4, 8		7	7	8	37	0.17777777777777778	1.0	5.75	0.14814814814814814
29	28	0	0	4/4	2	1	vi		c#	i		vi	vi							m	1	1	3, 0, 4		3	3	5	19	0.20833333333333334	0.625	3.375	0.15625
30	29	0	0	4/4	2	1	I/bIV		c#	i		I/bIV	I				bIV			M	1	1	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	2.25	0.1
30	29	1/2	1/2	4/4	2	1	iv64/bIV		c#	i		iv64/bIV	iv		64		bIV			m	1	1	-1, -2, -5		-2	-1	2	10	0.16666666666666666	0.25	2.25	0.1
31	30	0	0	4/4	2	1	I/bIV|PC}		c#	i		I/bIV	I				bIV	PC	}	M	1	1	-1, 3, 0		-1	-1	9	15	0.375	1.125	5.875	0.16071428571428573
33	32	0	0	4/4	2	1	i6{		c#	i		i6	i		6				{	m	1	1	4, 8, 7		7	4	2	5	0.2857142857142857	0.25	1.75	0.125
33	32	1/2	1/2	4/4	2	1	V43		c#	i		V43	V		43					Mm7	1	1	9, 6, 8, 12		8	9	2	7	0.2222222222222222	0.25	2.25	0.1
34	33	0	0	4/4	2	1	V7/iv|EC		c#	i		V7/iv	V		7		iv	EC		Mm7	1	1	7, 11, 8, 5		7	7	0	5	0.0	0.0	2.5	0.0
34	33	1/2	1/2	4/4	2	1	V7(9)/VII		c#	i		V7(9)/VII	V		7	9	VII			Mm7	1	1	6, 10, 7, 4	8	6	6	0	3	0.0	0.0	1.5	0.0
34	33	3/4	3/4	4/4	2	1	V7(b9)/VII		c#	i		V7(b9)/VII	V		7	b9	VII			Mm7	1	1	6, 10, 7, 4	1	6	6	0	1	0.0	0.0	0.25	0.0
35	34	0	0	4/4	2	1	V7(b6)/III		c#	i		V7(b6)/III	V		7	b6	III			Mm7	1	1	5, 9, 1, 3		5	5	0	4	0.0	0.0	1.75	0.0
35	34	1/4	1/4	4/4	2	1	V7/III		c#	i		V7/III	V		7		III			Mm7	1	1	5, 9, 6, 3		5	5	0	1	0.0	0.0	0.5	0.0
35	34	1/2	1/2	4/4	2	1	V7(9)/VI		c#	i		V7(9)/VI	V		7	9	VI			Mm7	1	1	4, 8, 5, 2	6	4	4	0	3	0.0	0.0	1.5	0.0
35	34	3/4	3/4	4/4	2	1	V7(b9)/VI		c#	i		V7(b9)/VI	V		7	b9	VI			Mm7	1	1	4, 8, 5, 2	-1	4	4	0	1	0.0	0.0	0.25	0.0
36	35	0	0	4/4	2	1	viio7(b6)/VII		c#	i		viio7(b6)/VII	vii	o	7	b6	VII			o7	1	1	10, 7, -1, 1		10	10	0	4	0.0	0.0	1.75	0.0
36	35	1/4	1/4	4/4	2	1	viio7/VII		c#	i		viio7/VII	vii	o	7		VII			o7	1	1	10, 7, 4, 1		10	10	0	1	0.0	0.0	0.25	0.0
36	35	1/2	1/2	4/4	2	1	iv%65		c#	i		iv%65	iv	%	65					%7	1	1	3, 0, 4, 6		6	3	1	3	0.25	0.25	0.75	0.25
36	35	3/4	3/4	4/4	2	1	V7(6)		c#	i		V7(6)	V		7	6				Mm7	1	1	8, 12, 4, 6		8	8	1	4	0.2	0.0625	0.9375	0.0625
37	36	0	0	4/4	2	1	V7(b96)/iv|EC		c#	i		V7(b96)/iv	V		7	b96	iv	EC		Mm7	1	1	7, 11, 3, 5	-5	7	7	1	4	0.2	0.5	1.75	0.2222222222222222
37	36	1/4	1/4	4/4	2	1	V7(b9)/iv		c#	i		V7(b9)/iv	V		7	b9	iv			Mm7	1	1	7, 11, 8, 5	-5	7	7	0	1	0.0	0.0	0.5	0.0
37	36	1/2	1/2	4/4	2	1	V7(9)/VII		c#	i		V7(9)/VII	V		7	9	VII			Mm7	1	1	6, 10, 7, 4	8	6	6	0	4	0.0	0.0	2.0	0.0
37	36	3/4	3/4	4/4	2	1	V7(b9)/VII		c#	i		V7(b9)/VII	V		7	b9	VII			Mm7	1	1	6, 10, 7, 4	1	6	6	0	1	0.0	0.0	0.25	0.0
38	37	0	0	4/4	2	1	V7(b9b6)/III		c#	i		V7(b9b6)/III	V		7	b9b6	III			Mm7	1	1	5, 9, 1, 3	0	5	5	1	4	0.2	0.25	2.0	0.1111111111111111
38	37	1/4	1/4	4/4	2	1	V7(b9)/III		c#	i		V7(b9)/III	V		7	b9	III			Mm7	1	1	5, 9, 6, 3	0	5	5	0	1	0.0	0.0	0.5	0.0
38	37	1/2	1/2	4/4	2	1	V7(9)/VI		c#	i		V7(9)/VI	V		7	9	VI			Mm7	1	1	4, 8, 5, 2	6	4	4	0	4	0.0	0.0	2.0	0.0
38	37	3/4	3/4	4/4	2	1	V7(b9)/VI		c#	i		V7(b9)/VI	V		7	b9	VI			Mm7	1	1	4, 8, 5, 2	-1	4	4	0	1	0.0	0.0	0.25	0.0
39	38	0	0	4/4	2	1	viio7(b6)/VII		c#	i		viio7(b6)/VII	vii	o	7	b6	VII			o7	1	1	10, 7, -1, 1		10	10	0	5	0.0	0.0	2.25	0.0
39	38	1/4	1/4	4/4	2	1	viio7/VII		c#	i		viio7/VII	vii	o	7		VII			o7	1	1	10, 7, 4, 1		10	10	0	1	0.0	0.0	0.25	0.0
39	38	1/2	1/2	4/4	2	1	iv%65		c#	i		iv%65	iv	%	65					%7	1	1	3, 0, 4, 6		6	3	2	3	0.4	0.5	0.75	0.4
39	38	3/4	3/4	4/4	2	1	V7(6)		c#	i		V7(6)	V		7	6				Mm7	1	1	8, 12, 4, 6		8	8	1	5	0.16666666666666666	0.0625	1.1875	0.05
40	39	0	0	4/4	2	1	i|PAC}		c#	i		i	i					PAC	}	m	1	1	7, 4, 8		7	7	0	7	0.0	0.0	1.5	0.0
41	40	0	0	4/4	2	1	bIIM65		c#	i		bIIM65	bII	M	65					MM7	1	1	6, 3, 7, 2		2	6	0	10	0.0	0.0	5.8125	0.0
42	41	0	0	4/4	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	0	8	0.0	0.0	1.0	0.0
43	42	0	0	4/4	2	1	bIIM65		c#	i		bIIM65	bII	M	65					MM7	1	1	6, 3, 7, 2		2	6	0	10	0.0	0.0	5.8125	0.0
44	43	0	0	4/4	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	0	6	0.0	0.0	3.0	0.0
44	43	1/2	1/2	4/4	2	1	vi		c#	i		vi	vi							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	2.5	0.0
45	44	0	0	4/4	2	1	bIVM7		c#	i		bIVM7	bIV	M	7					MM7	1	1	-1, 3, 0, 4		-1	-1	6	6	0.5	1.5	4.5	0.25
46	45	0	0	4/4	2	1	vi		c#	i		vi	vi							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
46	45	1/4	1/4	4/4	2	1	#viio2(4)	V7(62)	c#	i		#viio2(4)	#vii	o	2	4				o7	1	1	3, 12, 4, 6		12	3	0	3	0.0	0.0	1.5	0.0
46	45	1/2	1/2	4/4	2	1	V7(6)		c#	i		V7(6)	V		7	6				Mm7	1	1	8, 12, 4, 6		8	8	0	2	0.0	0.0	1.0	0.0
46	45	3/4	3/4	4/4	2	1	V7		c#	i		V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	0	4	0.0	0.0	0.75	0.0
47	46	0	0	4/4	2	1	i|IAC}		c#	i		i	i					IAC	}	m	1	1	7, 4, 8		7	7	0	13	0.0	0.0	3.25	0.0
