mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
47	47	0	0	4/4	2	1	I		A	vi		I	I							M	0	1	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.25	0.0
47	47	1/4	1/4	4/4	2	1	V		A	vi		V	V							M	0	1	7, 11, 8		7.0	7.0	0	2	0.0	0.0	0.1875	0.0
47	47	1/2	1/2	4/4	2	1	I|PAC}		A	vi		I	I					PAC	}	M	0	1	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.875	0.0
48	48	0	0	4/4	2	1	I.I{		A	I		I	I						{	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
48	48	1/4	1/4	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	5	0.0	0.0	0.375	0.0
48	48	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.0	0.0
48	48	3/4	3/4	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	0.375	0.0
49	49	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.0	0.0
49	49	1/4	1/4	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	1	4	0.2	0.0625	0.875	0.06666666666666667
49	49	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	5	0.16666666666666666	0.0625	0.75	0.07692307692307693
50	50	0	0	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
50	50	1/4	1/4	4/4	2	1	iii		A	I		iii	iii							m	0	0	7, 4, 8		7.0	7.0	0	5	0.0	0.0	0.5625	0.0
50	50	1/2	1/2	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
50	50	3/4	3/4	4/4	2	1	ii7(9)		A	I		ii7(9)	ii		7	9				mm7	0	0	5, 2, 6, 3	7	5.0	5.0	0	5	0.0	0.0	0.5625	0.0
51	51	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	0	4	0.0	0.0	1.0	0.0
51	51	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
51	51	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	3, 7, 4		3.0	3.0	0	9	0.0	0.0	2.875	0.0
52	52	3/16	3/16	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.125	0.0
52	52	1/4	1/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	3	0.0	0.0	0.375	0.0
52	52	7/16	7/16	4/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	5	0.0	0.0	0.3125	0.0
52	52	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	1.0	0.0
52	52	11/16	11/16	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.125	0.0
52	52	3/4	3/4	4/4	2	1	I64		A	I		I64	I		64					M	0	0	4, 3, 7		3.0	4.0	0	3	0.0	0.0	0.375	0.0
52	52	15/16	15/16	4/4	2	1	V2		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	0.3125	0.0
53	53	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	1.25	0.0
53	53	1/4	1/4	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	3	6	0.3333333333333333	0.1875	1.25	0.13043478260869565
53	53	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	4	8	0.3333333333333333	0.25	1.75	0.125
54	54	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	1.25	0.0
54	54	1/4	1/4	4/4	2	1	V64		A	I		V64	V		64					M	0	0	5, 4, 8		4.0	5.0	0	5	0.0	0.0	0.9375	0.0
54	54	7/16	7/16	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.3125	0.0
54	54	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	2	6	0.25	0.125	1.125	0.1
54	54	3/4	3/4	4/4	2	1	ii65/V		A	I		ii65/V	ii		65		V			mm7	0	0	3, 7, 4, 6		6.0	3.0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
55	55	0	0	4/4	2	1	V(64)/V		A	I		V(64)/V	V			64	V			M	0	0	5, 4, 8		5.0	5.0	0	5	0.0	0.0	1.25	0.0
55	55	1/4	1/4	4/4	2	1	V7/V		A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	3	5	0.375	0.125	1.0	0.1111111111111111
55	55	1/2	1/2	4/4	2	1	I/V|PAC}		A	I		I/V	I				V	PAC	}	M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	2.25	0.0
56	56	1/4	1/4	4/4	2	1	V/V		A	I		V/V	V				V			M	0	0	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.1875	0.0
56	56	1/2	1/2	4/4	2	1	I/V		A	I		I/V	I				V			M	0	0	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
56	56	3/4	3/4	4/4	2	1	V/bIII		A	I		V/bIII	V				bIII			M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.1875	0.0
57	57	0	0	4/4	2	1	I/bIII		A	I		I/bIII	I				bIII			M	0	0	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.375	0.0
57	57	1/4	1/4	4/4	2	1	ii6/bIII		A	I		ii6/bIII	ii		6		bIII			m	0	0	-1, 3, 2		2.0	-1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
57	57	1/2	1/2	4/4	2	1	V/bIII		A	I		V/bIII	V				bIII			M	0	0	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.25	0.3333333333333333
57	57	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
58	58	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	3	7	0.3	0.1875	1.8125	0.09375
58	58	1/2	1/2	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	1	8	0.1111111111111111	0.1875	1.8125	0.09375
59	59	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	3	8	0.2727272727272727	0.1875	2.3125	0.075
59	59	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	7	0.3	0.1875	1.5625	0.10714285714285714
60	60	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	4	0.3333333333333333	0.1875	1.0	0.15789473684210525
60	60	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	6	0.14285714285714285	0.125	1.3125	0.08695652173913043
61	61	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	8	0.2	0.25	1.625	0.13333333333333333
61	61	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
61	61	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	2	6	0.25	0.125	1.25	0.09090909090909091
62	62	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
62	62	1/2	1/2	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	3	8	0.2727272727272727	0.375	1.9375	0.16216216216216217
63	63	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	3	8	0.2727272727272727	0.375	3.6875	0.09230769230769231
63	63	1/2	1/2	4/4	2	1	vii%7		A	I		vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8.0	8.0	3	6	0.3333333333333333	0.375	0.9375	0.2857142857142857
64	64	0	0	4/4	2	1	V7(9)		A	I		V7(9)	V		7	9				Mm7	0	0	4, 8, 5, 2	6	4.0	4.0	0	6	0.0	0.0	1.5	0.0
64	64	1/4	1/4	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
64	64	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
64	64	3/4	3/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	0.625	0.0
64	64	15/16	15/16	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	5	0.0	0.0	0.3125	0.0
65	65	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	0	10	0.0	0.0	2.125	0.0
65	65	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	8	0.0	0.0	1.0	0.0
65	65	15/16	15/16	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	3, 7, 4		3.0	3.0	0	16	0.0	0.0	2.5	0.0
66	66	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
66	66	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
66	66	3/4	3/4	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	3	0.0	0.0	0.5	0.0
66	66	15/16	15/16	4/4	2	1	iv6		A	I		iv6	iv		6					m	0	0	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.125	0.0
67	67	0	0	4/4	2	1	V(4)		A	I		V(4)	V			4				M	0	0	4, 3, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
67	67	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
67	67	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
67	67	3/4	3/4	4/4	2	1	V{		A	I		V	V						{	M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
68	68	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
68	68	1/4	1/4	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	2	0.5	0.125	0.25	0.3333333333333333
68	68	1/2	1/2	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	2	0.0	0.0	0.5	0.0
68	68	3/4	3/4	4/4	2	1	ii7		A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	0	3	0.0	0.0	0.75	0.0
69	69	0	0	4/4	2	1	V7(4)		A	I		V7(4)	V		7	4				Mm7	0	0	4, 3, 5, 2		4.0	4.0	2	4	0.3333333333333333	0.0	3.5	0.0
69	69	1/2	1/2	4/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	2	3	0.4	0.0	1.0	0.0
70	70	0	0	4/4	2	1	I|PAC}{		A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.625	0.0
70	70	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
70	70	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
70	70	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
71	71	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
71	71	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
71	71	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
71	71	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
72	72	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
72	72	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
72	72	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
72	72	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
73	73	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
73	73	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.1875	0.0
73	73	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.5	0.0
74	74	1/4	1/4	4/4	2	1	iii{		A	I		iii	iii						{	m	0	0	7, 4, 8		7.0	7.0	0	6	0.0	0.0	1.1875	0.0
74	74	1/2	1/2	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	5	0.0	0.0	1.25	0.0
74	74	3/4	3/4	4/4	2	1	ii7(9)		A	I		ii7(9)	ii		7	9				mm7	0	0	5, 2, 6, 3	7	5.0	5.0	0	6	0.0	0.0	1.1875	0.0
75	75	0	0	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	0	5	0.0	0.0	1.25	0.0
75	75	1/4	1/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
75	75	1/2	1/2	4/4	2	1	I|IAC}		A	I		I	I					IAC	}	M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	2.5	0.0
