mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
59	59	0	0	6/8	2	1	ii%7				e	iii		ii%7		ii	%	7					%7	1	1	3, 0, -3, 1		3	3	4	4	0.5	0.5625	0.5625	0.5
60	60	5/8	5/8	6/8	2	1	I.viio2(b4)				e	I		viio2(b4)		vii	o	2	b4				o7	1	0	0, 9, 1, 3		9	0	0	4	0.0	0.0	0.5	0.0
61	61	0	0	6/8	2	1	V[I6				e	I	V	I6		I		6					M	1	0	8, 5, 4		4	8	0	15	0.0	0.0	1.5	0.0
61	61	3/8	3/8	6/8	2	1	IV6(+6)				e	I	V	IV6(+6)		IV		6	+6				M	1	0	7, 4, 3	6	3	7	6	8	0.42857142857142855	0.375	1.5	0.2
62	62	0	0	6/8	2	1	V7				e	I	V	V7		V		7					Mm7	1	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.75	0.0
62	62	1/8	1/8	6/8	2	1	V7(9)				e	I	V	V7(9)		V		7	9				Mm7	1	0	5, 9, 6, 3	7	5	5	0	5	0.0	0.0	0.5625	0.0
62	62	5/16	5/16	6/8	2	1	V(6)				e	I	V	V(6)		V			6				M	1	0	5, 9, 8		5	5	0	3	0.0	0.0	0.1875	0.0
62	62	3/8	3/8	6/8	2	1	I				e	I	V	I		I							M	1	0	4, 8, 5		4	4	0	9	0.0	0.0	1.5	0.0
63	63	0	0	6/8	2	1	#viio7/ii				e	I	V	#viio7/ii		#vii	o	7		ii			o7	1	0	11, 8, 5, 2		11	11	0	27	0.0	0.0	3.0	0.0
63	63	3/8	3/8	6/8	2	1	bII				e	I	V	bII		bII							M	1	0	-1, 3, 0		-1	-1	6	12	0.3333333333333333	0.375	2.25	0.14285714285714285
64	64	0	0	6/8	2	1	i.V7(9)]|HC}				e	i	V	V7(9)		V		7	9		HC	}	Mm7	1	1	5, 9, 6, 3	0	5	5	6	27	0.18181818181818182	0.375	2.5	0.13043478260869565
66	66	0	0	4/4	2	1	i|PAC}				e	i		i		i					PAC	}	m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	3.25	0.0
66	66	1/4	1/4	4/4	2	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4	1	1	1	0.5	0.125	0.125	0.5
66	66	1/2	1/2	4/4	2	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	1	0.0	0.0	0.5	0.0
67	67	0	0	4/4	2	1	Fr65				e	i		Fr65	Fr	V		65	b5	V			Fr	1	1	10, 0, 4, 6		6	10	0	4	0.0	0.0	1.75	0.0
67	67	1/4	1/4	4/4	2	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	3	0.0	0.0	1.625	0.0
67	67	3/8	3/8	4/4	2	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	1	0.0	0.0	0.125	0.0
67	67	1/2	1/2	4/4	2	1	i				e	i		i		i							m	1	1	4, 1, 5		4	4	0	1	0.0	0.0	0.5	0.0
68	68	0	0	4/4	2	1	Fr65				e	i		Fr65	Fr	V		65	b5	V			Fr	1	1	10, 0, 4, 6		6	10	0	4	0.0	0.0	1.75	0.0
68	68	1/4	1/4	4/4	2	1	i64				e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	3	0.0	0.0	1.625	0.0
68	68	3/8	3/8	4/4	2	1	i6				e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	1	0.0	0.0	0.125	0.0
68	68	1/2	1/2	4/4	2	1	i				e	i		i		i							m	1	1	4, 1, 5		4	4	0	1	0.0	0.0	0.5	0.0
69	69	1/4	1/4	4/4	2	1	IV				e	i		IV		IV							M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	2.5	0.0
69	69	3/4	3/4	4/4	2	1	Fr6				e	i		Fr6	Fr	V		43	b5	V			Fr	1	1	0, 4, 6, 10		6	0	0	5	0.0	0.0	1.25	0.0
70	70	0	0	4/4	2	1	i				e	i		i		i							m	1	1	4, 1, 5		4	4	0	7	0.0	0.0	7.0	0.0
