mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
23	23	1/2	1/2	12/8	2	1	vi%65				Ab	V		vi%65		vi	%	65					%7	0	0	-3, -6, -2, 0		0.0	-3.0	0	4	0.0	0.0	0.25	0.0
23	23	5/8	5/8	12/8	2	1	vii				Ab	V		vii		vii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.25	0.0
23	23	3/4	3/4	12/8	2	1	v%65				Ab	V		v%65		v	%	65					%7	0	0	-5, -8, -4, -2		-2.0	-5.0	0	4	0.0	0.0	0.25	0.0
23	23	7/8	7/8	12/8	2	1	vi				Ab	V		vi		vi							m	0	0	0, -3, 1		0.0	0.0	0	4	0.0	0.0	0.25	0.0
23	23	1	1	12/8	2	1	iv%65				Ab	V		iv%65		iv	%	65					%7	0	0	-7, -10, -6, -4		-4.0	-7.0	1	3	0.25	0.0625	0.1875	0.25
23	23	9/8	9/8	12/8	2	1	v				Ab	V		v		v							m	0	0	-2, -5, -1		-2.0	-2.0	1	3	0.25	0.0625	0.1875	0.25
23	23	5/4	5/4	12/8	2	1	#ii%65				Ab	V		#ii%65		#ii	%	65					%7	0	0	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.25	0.0
23	23	11/8	11/8	12/8	2	1	iv				Ab	V		iv		iv							m	0	0	-4, -7, -3		-4.0	-4.0	3	1	0.75	0.1875	0.0625	0.75
24	24	0	0	12/8	2	1	#i%65				Ab	V		#i%65		#i	%	65					%7	0	0	1, -2, 2, 4		4.0	1.0	0	4	0.0	0.0	0.25	0.0
24	24	1/8	1/8	12/8	2	1	#ii				Ab	V		#ii		#ii							m	0	0	6, 3, 7		6.0	6.0	0	4	0.0	0.0	0.25	0.0
24	24	1/4	1/4	12/8	2	1	vii%65				Ab	V		vii%65		vii	%	65					%7	0	0	-1, -4, 0, 2		2.0	-1.0	0	4	0.0	0.0	0.25	0.0
24	24	3/8	3/8	12/8	2	1	#i				Ab	V		#i		#i							m	0	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.25	0.0
24	24	1/2	1/2	12/8	2	1	vi%65				Ab	V		vi%65		vi	%	65					%7	0	0	-3, -6, -2, 0		0.0	-3.0	0	4	0.0	0.0	0.25	0.0
24	24	5/8	5/8	12/8	2	1	vii				Ab	V		vii		vii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.25	0.0
24	24	3/4	3/4	12/8	2	1	v%65				Ab	V		v%65		v	%	65					%7	0	0	-5, -8, -4, -2		-2.0	-5.0	0	4	0.0	0.0	0.25	0.0
24	24	7/8	7/8	12/8	2	1	vi				Ab	V		vi		vi							m	0	0	0, -3, 1		0.0	0.0	0	4	0.0	0.0	0.25	0.0
24	24	1	1	12/8	2	1	iv%65				Ab	V		iv%65		iv	%	65					%7	0	0	-7, -10, -6, -4		-4.0	-7.0	2	2	0.5	0.125	0.125	0.5
24	24	9/8	9/8	12/8	2	1	v				Ab	V		v		v							m	0	0	-2, -5, -1		-2.0	-2.0	0	4	0.0	0.0	0.25	0.0
24	24	5/4	5/4	12/8	2	1	#ii%65				Ab	V		#ii%65		#ii	%	65					%7	0	0	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.25	0.0
24	24	11/8	11/8	12/8	2	1	iv				Ab	V		iv		iv							m	0	0	-4, -7, -3		-4.0	-4.0	3	1	0.75	0.1875	0.0625	0.75
25	25	0	0	12/8	2	1	I.ii%2				Ab	I		ii%2		ii	%	2					%7	0	0	-4, -2, -5, -8		-2.0	-4.0	0	4	0.0	0.0	0.25	0.0
25	25	1/8	1/8	12/8	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	5	0.0	0.0	0.3125	0.0
25	25	1/4	1/4	12/8	2	1	ii%43				Ab	I		ii%43		ii	%	43					%7	0	0	-8, -4, -2, -5		-2.0	-8.0	0	4	0.0	0.0	0.25	0.0
25	25	3/8	3/8	12/8	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	5	0.0	0.0	0.3125	0.0
25	25	1/2	1/2	12/8	2	1	ii%2				Ab	I		ii%2		ii	%	2					%7	0	0	-4, -2, -5, -8		-2.0	-4.0	0	4	0.0	0.0	0.25	0.0
25	25	5/8	5/8	12/8	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	5	0.0	0.0	0.3125	0.0
25	25	3/4	3/4	12/8	2	1	ii%43				Ab	I		ii%43		ii	%	43					%7	0	0	-8, -4, -2, -5		-2.0	-8.0	0	4	0.0	0.0	0.25	0.0
25	25	7/8	7/8	12/8	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	5	0.0	0.0	0.3125	0.0
25	25	1	1	12/8	2	1	ii%2				Ab	I		ii%2		ii	%	2					%7	0	0	-4, -2, -5, -8		-2.0	-4.0	0	4	0.0	0.0	0.25	0.0
25	25	9/8	9/8	12/8	2	1	V65				Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	5	0.0	0.0	0.3125	0.0
25	25	5/4	5/4	12/8	2	1	ii%43				Ab	I		ii%43		ii	%	43					%7	0	0	-8, -4, -2, -5		-2.0	-8.0	0	4	0.0	0.0	0.25	0.0
25	25	11/8	11/8	12/8	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	5	0.0	0.0	0.3125	0.0
26	26	1/8	1/8	12/8	2	1	V|HC}				Ab	I		V		V					HC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	52	0.0	0.0	3.25	0.0
28	28	3/8	3/8	12/8	2	1	V[V7(4){				Ab	I	V	V7(4)		V		7	4			{	Mm7	0	0	-3, -4, -2, -5		-3.0	-3.0	0	5	0.0	0.0	1.125	0.0
28	28	1/2	1/2	12/8	2	1	V7				Ab	I	V	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	4	0.0	0.0	0.25	0.0
28	28	3/4	3/4	12/8	2	1	I6(9)				Ab	I	V	I6(9)		I		6	9				M	0	0	0, -3, -4	-2	-4.0	0.0	0	5	0.0	0.0	0.875	0.0
28	28	7/8	7/8	12/8	2	1	I6				Ab	I	V	I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.25	0.0
28	28	9/8	9/8	12/8	2	1	V7(4)				Ab	I	V	V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3.0	-3.0	0	5	0.0	0.0	1.125	0.0
28	28	5/4	5/4	12/8	2	1	V7				Ab	I	V	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	4	0.0	0.0	0.25	0.0
29	29	0	0	12/8	2	1	I6(9)				Ab	I	V	I6(9)		I		6	9				M	0	0	0, -3, -4	-2	-4.0	0.0	0	5	0.0	0.0	1.0	0.0
29	29	1/8	1/8	12/8	2	1	I6]				Ab	I	V	I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.25	0.0
29	29	3/8	3/8	12/8	2	1	viio6(2)				Ab	I		viio6(2)		vii	o	6	2				o	0	0	-2, -5, -4		1.0	-2.0	3	1	0.75	0.6875	0.0625	0.9166666666666666
29	29	1/2	1/2	12/8	2	1	viio6				Ab	I		viio6		vii	o	6					o	0	0	-2, -5, 1		1.0	-2.0	5	0	1.0	0.375	0.0	1.0
29	29	3/4	3/4	12/8	2	1	iv6(b9)				Ab	I		iv6(b9)		iv		6	b9				m	0	0	-8, -4, -5	-10	-5.0	-8.0	2	2	0.5	0.3125	0.4375	0.4166666666666667
29	29	7/8	7/8	12/8	2	1	iv6				Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5.0	-8.0	0	5	0.0	0.0	0.375	0.0
29	29	9/8	9/8	12/8	2	1	V(74)				Ab	I		V(74)		V			74				M	0	0	-3, -4, -2	-5	-3.0	-3.0	0	4	0.0	0.0	0.75	0.0
29	29	5/4	5/4	12/8	2	1	V(64)				Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3.0	-3.0	0	5	0.0	0.0	0.375	0.0
30	30	0	0	12/8	2	1	V(#764)|HC}				Ab	I		V(#764)		V			#764		HC	}	M	0	0	-3, -4, 0	2	-3.0	-3.0	21	12	0.6363636363636364	1.3125	0.875	0.6
31	31	3/8	3/8	12/8	2	1	ii7(9){				Ab	I		ii7(9)		ii		7	9			{	mm7	0	0	-2, -5, -1, -4	0	-2.0	-2.0	0	6	0.0	0.0	0.75	0.0
31	31	1/2	1/2	12/8	2	1	V[V				Ab	I	V	V		V							M	0	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.4375	0.125
31	31	5/8	5/8	12/8	2	1	IV6				Ab	I	V	IV6		IV		6					M	0	0	-1, -4, -5		-5.0	-1.0	3	3	0.5	0.3125	0.3125	0.5
31	31	3/4	3/4	12/8	2	1	vi6]				Ab	I	V	vi6		vi		6					m	0	0	-4, 0, -1		-1.0	-4.0	4	2	0.6666666666666666	0.5625	0.1875	0.75
31	31	7/8	7/8	12/8	2	1	I[ii6				Ab	I	I	ii6		ii		6					m	0	0	-5, -1, -2		-2.0	-5.0	2	3	0.4	0.1875	0.3125	0.375
31	31	1	1	12/8	2	1	I]				Ab	I	I	I		I							M	0	0	-4, 0, -3		-4.0	-4.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
31	31	9/8	9/8	12/8	2	1	ii7(9)				Ab	I		ii7(9)		ii		7	9				mm7	0	0	-2, -5, -1, -4	0	-2.0	-2.0	0	6	0.0	0.0	0.75	0.0
31	31	5/4	5/4	12/8	2	1	V[V				Ab	I	V	V		V							M	0	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.4375	0.125
31	31	11/8	11/8	12/8	2	1	IV6				Ab	I	V	IV6		IV		6					M	0	0	-1, -4, -5		-5.0	-1.0	3	3	0.5	0.3125	0.3125	0.5
32	32	0	0	12/8	2	1	vi6]				Ab	I	V	vi6		vi		6					m	0	0	-4, 0, -1		-1.0	-4.0	4	2	0.6666666666666666	0.5625	0.1875	0.75
32	32	1/8	1/8	12/8	2	1	I[ii6				Ab	I	I	ii6		ii		6					m	0	0	-5, -1, -2		-2.0	-5.0	2	3	0.4	0.1875	0.3125	0.375
32	32	1/4	1/4	12/8	2	1	I]				Ab	I	I	I		I							M	0	0	-4, 0, -3		-4.0	-4.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
32	32	3/8	3/8	12/8	2	1	#II.ii				Ab	#II		ii		ii							m	0	0	7, 4, 8		7.0	7.0	2	12	0.14285714285714285	0.125	1.25	0.09090909090909091
32	32	3/4	3/4	12/8	2	1	V7(94)				Ab	#II		V7(94)		V		7	94				Mm7	0	0	6, 5, 7, 4	8	6.0	6.0	2	7	0.2222222222222222	0.125	0.75	0.14285714285714285
32	32	1	1	12/8	2	1	V7(b94)				Ab	#II		V7(b94)		V		7	b94				Mm7	0	0	6, 5, 7, 4	1	6.0	6.0	0	5	0.0	0.0	0.5	0.0
32	32	9/8	9/8	12/8	2	1	viio7				Ab	#II		viio7		vii	o	7					o7	0	0	10, 7, 4, 1		10.0	10.0	2	7	0.2222222222222222	0.125	1.125	0.1
32	32	11/8	11/8	12/8	2	1	V7				Ab	#II		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	6	0.0	0.0	0.625	0.0
33	33	0	0	12/8	2	1	I[I|IAC}{				Ab	#II	I	I		I					IAC	}{	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.0	0.0
33	33	1/8	1/8	12/8	2	1	I(+6)				Ab	#II	I	I(+6)		I			+6				M	0	0	5, 9, 6	8	5.0	5.0	0	6	0.0	0.0	0.5	0.0
33	33	3/8	3/8	12/8	2	1	V7(96)				Ab	#II	I	V7(96)		V		7	96				Mm7	0	0	6, 10, 9, 4	8	6.0	6.0	1	4	0.2	0.0625	0.4375	0.125
33	33	1/2	1/2	12/8	2	1	V7(9)				Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	1	3	0.25	0.0625	0.1875	0.25
33	33	5/8	5/8	12/8	2	1	V(9)				Ab	#II	I	V(9)		V			9				M	0	0	6, 10, 7	8	6.0	6.0	1	5	0.16666666666666666	0.125	0.375	0.25
33	33	3/4	3/4	12/8	2	1	I(+64)				Ab	#II	I	I(+64)		I			+64				M	0	0	5, 4, 6	8	5.0	5.0	1	4	0.2	0.0625	0.4375	0.125
33	33	7/8	7/8	12/8	2	1	I(+6)				Ab	#II	I	I(+6)		I			+6				M	0	0	5, 9, 6	8	5.0	5.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
33	33	9/8	9/8	12/8	2	1	IV6(9)				Ab	#II	I	IV6(9)		IV		6	9				M	0	0	8, 5, 4	6	4.0	8.0	0	5	0.0	0.0	0.5	0.0
33	33	5/4	5/4	12/8	2	1	IV6				Ab	#II	I	IV6		IV		6					M	0	0	8, 5, 4		4.0	8.0	2	2	0.5	0.125	0.125	0.5
33	33	11/8	11/8	12/8	2	1	V7(9)				Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	1	5	0.16666666666666666	0.125	0.375	0.25
34	34	0	0	12/8	2	1	I(9+6)				Ab	#II	I	I(9+6)		I			9+6				M	0	0	5, 9, 6	7, 8	5.0	5.0	0	5	0.0	0.0	0.375	0.0
34	34	1/8	1/8	12/8	2	1	I(+6)				Ab	#II	I	I(+6)		I			+6				M	0	0	5, 9, 6	8	5.0	5.0	0	9	0.0	0.0	0.625	0.0
34	34	3/8	3/8	12/8	2	1	V7(96)				Ab	#II	I	V7(96)		V		7	96				Mm7	0	0	6, 10, 9, 4	8	6.0	6.0	1	4	0.2	0.0625	0.4375	0.125
34	34	1/2	1/2	12/8	2	1	V7(9)				Ab	#II	I	V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	1	3	0.25	0.0625	0.1875	0.25
34	34	5/8	5/8	12/8	2	1	V(9)				Ab	#II	I	V(9)		V			9				M	0	0	6, 10, 7	8	6.0	6.0	1	5	0.16666666666666666	0.125	0.375	0.25
34	34	3/4	3/4	12/8	2	1	I(+64)				Ab	#II	I	I(+64)		I			+64				M	0	0	5, 4, 6	8	5.0	5.0	1	4	0.2	0.0625	0.4375	0.125
34	34	7/8	7/8	12/8	2	1	I(+6)				Ab	#II	I	I(+6)		I			+6				M	0	0	5, 9, 6	8	5.0	5.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
34	34	9/8	9/8	12/8	2	1	viio6(2)/V				Ab	#II	I	viio6(2)/V		vii	o	6	2	V			o	0	0	8, 5, 6		11.0	8.0	1	4	0.2	0.0625	0.4375	0.125
34	34	5/4	5/4	12/8	2	1	viio6/V				Ab	#II	I	viio6/V		vii	o	6		V			o	0	0	8, 5, 11		11.0	8.0	2	2	0.5	0.125	0.125	0.5
34	34	11/8	11/8	12/8	2	1	II.Fr6/IV]				Ab	II	#I	Fr6/IV	Fr	V		43	b5	V/IV			Fr	0	0	-7, -3, -1, 3		-1.0	-7.0	0	6	0.0	0.0	0.5	0.0
35	35	0	0	12/8	2	1	II[I(9)				Ab	II	II	I(9)		I			9				M	0	0	-2, 2, -1	0	-2.0	-2.0	0	4	0.0	0.0	0.375	0.0
35	35	1/8	1/8	12/8	2	1	I(+6)				Ab	II	II	I(+6)		I			+6				M	0	0	-2, 2, -1	1	-2.0	-2.0	0	8	0.0	0.0	0.75	0.0
35	35	3/8	3/8	12/8	2	1	V7(96)				Ab	II	II	V7(96)		V		7	96				Mm7	0	0	-1, 3, 2, -3	1	-1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
35	35	1/2	1/2	12/8	2	1	V7(9)				Ab	II	II	V7(9)		V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1.0	-1.0	1	3	0.25	0.0625	0.1875	0.25
35	35	5/8	5/8	12/8	2	1	V(9)				Ab	II	II	V(9)		V			9				M	0	0	-1, 3, 0	1	-1.0	-1.0	1	5	0.16666666666666666	0.125	0.375	0.25
35	35	3/4	3/4	12/8	2	1	I(+64)				Ab	II	II	I(+64)		I			+64				M	0	0	-2, -3, -1	1	-2.0	-2.0	1	4	0.2	0.0625	0.4375	0.125
35	35	7/8	7/8	12/8	2	1	I(+6)				Ab	II	II	I(+6)		I			+6				M	0	0	-2, 2, -1	1	-2.0	-2.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
35	35	9/8	9/8	12/8	2	1	IV6(9)				Ab	II	II	IV6(9)		IV		6	9				M	0	0	1, -2, -3	-1	-3.0	1.0	0	5	0.0	0.0	0.5	0.0
35	35	5/4	5/4	12/8	2	1	IV6				Ab	II	II	IV6		IV		6					M	0	0	1, -2, -3		-3.0	1.0	2	2	0.5	0.125	0.125	0.5
35	35	11/8	11/8	12/8	2	1	V7(9)				Ab	II	II	V7(9)		V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1.0	-1.0	1	5	0.16666666666666666	0.125	0.375	0.25
36	36	0	0	12/8	2	1	I(9+6)				Ab	II	II	I(9+6)		I			9+6				M	0	0	-2, 2, -1	0, 1	-2.0	-2.0	0	5	0.0	0.0	0.375	0.0
36	36	1/8	1/8	12/8	2	1	I(+6)				Ab	II	II	I(+6)		I			+6				M	0	0	-2, 2, -1	1	-2.0	-2.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
36	36	3/8	3/8	12/8	2	1	V7(96)				Ab	II	II	V7(96)		V		7	96				Mm7	0	0	-1, 3, 2, -3	1	-1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
36	36	1/2	1/2	12/8	2	1	V7(9)				Ab	II	II	V7(9)		V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1.0	-1.0	1	3	0.25	0.0625	0.1875	0.25
36	36	5/8	5/8	12/8	2	1	V(9)				Ab	II	II	V(9)		V			9				M	0	0	-1, 3, 0	1	-1.0	-1.0	1	5	0.16666666666666666	0.125	0.375	0.25
36	36	3/4	3/4	12/8	2	1	I(+64)				Ab	II	II	I(+64)		I			+64				M	0	0	-2, -3, -1	1	-2.0	-2.0	1	4	0.2	0.0625	0.4375	0.125
36	36	7/8	7/8	12/8	2	1	I(+6)				Ab	II	II	I(+6)		I			+6				M	0	0	-2, 2, -1	1	-2.0	-2.0	1	8	0.1111111111111111	0.0625	0.5625	0.1
36	36	9/8	9/8	12/8	2	1	V.V7(+64)				Ab	V	VI	V7(+64)		V		7	+64				Mm7	0	0	-2, -3, -1, -4	1	-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
36	36	19/16	19/16	12/8	2	1	V7(+6)]				Ab	V	VI	V7(+6)		V		7	+6				Mm7	0	0	-2, 2, -1, -4	1	-2.0	-2.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
36	36	11/8	11/8	12/8	2	1	ii%43				Ab	V		ii%43		ii	%	43					%7	0	0	-7, -3, -1, -4		-1.0	-7.0	0	6	0.0	0.0	0.5	0.0
37	37	0	0	12/8	2	1	V7(b9)				Ab	V		V7(b9)		V		7	b9				Mm7	0	0	-2, 2, -1, -4	-7	-2.0	-2.0	2	8	0.2	0.125	0.75	0.14285714285714285
37	37	1/4	1/4	12/8	2	1	V7				Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	5	0.0	0.0	0.375	0.0
37	37	3/8	3/8	12/8	2	1	ii%43(9)				Ab	V		ii%43(9)		ii	%	43	9				%7	0	0	-7, -3, -1, -4	1	-1.0	-7.0	3	7	0.3	0.1875	0.6875	0.21428571428571427
37	37	5/8	5/8	12/8	2	1	ii%43				Ab	V		ii%43		ii	%	43					%7	0	0	-7, -3, -1, -4		-1.0	-7.0	0	5	0.0	0.0	0.375	0.0
37	37	3/4	3/4	12/8	2	1	V7(b9)				Ab	V		V7(b9)		V		7	b9				Mm7	0	0	-2, 2, -1, -4	-7	-2.0	-2.0	2	8	0.2	0.125	0.75	0.14285714285714285
37	37	1	1	12/8	2	1	V7				Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	5	0.0	0.0	0.375	0.0
37	37	9/8	9/8	12/8	2	1	ii%43(6)				Ab	V		ii%43(6)		ii	%	43	6				%7	0	0	2, -3, -1, -4		-1.0	2.0	3	7	0.3	0.25	0.625	0.2857142857142857
37	37	11/8	11/8	12/8	2	1	ii%43				Ab	V		ii%43		ii	%	43					%7	0	0	-7, -3, -1, -4		-1.0	-7.0	0	5	0.0	0.0	0.375	0.0
38	38	0	0	12/8	2	1	viio7				Ab	V		viio7		vii	o	7					o7	0	0	2, -1, -4, -7		2.0	2.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
38	38	1/8	1/8	12/8	2	1	io7				Ab	V		io7		i	o	7					o7	0	0	-3, -6, -9, -12		-3.0	-3.0	4	1	0.8	0.3125	0.0625	0.8333333333333334
38	38	1/4	1/4	12/8	2	1	#io7				Ab	V		#io7		#i	o	7					o7	0	0	4, 1, -2, -5		4.0	4.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
38	38	3/8	3/8	12/8	2	1	iio7				Ab	V		iio7		ii	o	7					o7	0	0	-1, -4, -7, -10		-1.0	-1.0	3	2	0.6	0.25	0.125	0.6666666666666666
38	38	1/2	1/2	12/8	2	1	#iio7				Ab	V		#iio7		#ii	o	7					o7	0	0	6, 3, 0, -3		6.0	6.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
38	38	5/8	5/8	12/8	2	1	iiio7				Ab	V		iiio7		iii	o	7					o7	0	0	1, -2, -5, -8		1.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
38	38	3/4	3/4	12/8	2	1	ivo7				Ab	V		ivo7		iv	o	7					o7	0	0	-4, -7, -10, -13		-4.0	-4.0	4	1	0.8	0.3125	0.0625	0.8333333333333334
38	38	7/8	7/8	12/8	2	1	#ivo7				Ab	V		#ivo7		#iv	o	7					o7	0	0	3, 0, -3, -6		3.0	3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
38	38	1	1	12/8	2	1	vo7				Ab	V		vo7		v	o	7					o7	0	0	-2, -5, -8, -11		-2.0	-2.0	3	2	0.6	0.25	0.125	0.6666666666666666
38	38	9/8	9/8	12/8	2	1	#vo7				Ab	V		#vo7		#v	o	7					o7	0	0	5, 2, -1, -4		5.0	5.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
38	38	5/4	5/4	12/8	2	1	vio7				Ab	V		vio7		vi	o	7					o7	0	0	0, -3, -6, -9		0.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
38	38	11/8	11/8	12/8	2	1	#vio7				Ab	V		#vio7		#vi	o	7					o7	0	0	7, 4, 1, -2		7.0	7.0	2	3	0.4	0.125	0.25	0.3333333333333333
39	39	0	0	12/8	2	1	viio7				Ab	V		viio7		vii	o	7					o7	0	0	2, -1, -4, -7		2.0	2.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	39	1/8	1/8	12/8	2	1	io7				Ab	V		io7		i	o	7					o7	0	0	-3, -6, -9, -12		-3.0	-3.0	4	1	0.8	0.3125	0.0625	0.8333333333333334
39	39	1/4	1/4	12/8	2	1	#io7				Ab	V		#io7		#i	o	7					o7	0	0	4, 1, -2, -5		4.0	4.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	39	3/8	3/8	12/8	2	1	iio7				Ab	V		iio7		ii	o	7					o7	0	0	-1, -4, -7, -10		-1.0	-1.0	3	2	0.6	0.25	0.125	0.6666666666666666
39	39	1/2	1/2	12/8	2	1	#iio7				Ab	V		#iio7		#ii	o	7					o7	0	0	6, 3, 0, -3		6.0	6.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	39	5/8	5/8	12/8	2	1	iiio7				Ab	V		iiio7		iii	o	7					o7	0	0	1, -2, -5, -8		1.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	39	3/4	3/4	12/8	2	1	ivo7				Ab	V		ivo7		iv	o	7					o7	0	0	-4, -7, -10, -13		-4.0	-4.0	4	1	0.8	0.3125	0.0625	0.8333333333333334
39	39	7/8	7/8	12/8	2	1	#ivo7				Ab	V		#ivo7		#iv	o	7					o7	0	0	3, 0, -3, -6		3.0	3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	39	1	1	12/8	2	1	vo7				Ab	V		vo7		v	o	7					o7	0	0	-2, -5, -8, -11		-2.0	-2.0	3	2	0.6	0.25	0.125	0.6666666666666666
39	39	9/8	9/8	12/8	2	1	#vo7				Ab	V		#vo7		#v	o	7					o7	0	0	5, 2, -1, -4		5.0	5.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	39	5/4	5/4	12/8	2	1	vio7				Ab	V		vio7		vi	o	7					o7	0	0	0, -3, -6, -9		0.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
39	39	11/8	11/8	12/8	2	1	#vio7				Ab	V		#vio7		#vi	o	7					o7	0	0	7, 4, 1, -2		7.0	7.0	2	3	0.4	0.125	0.25	0.3333333333333333
40	40	0	0	12/8	2	1	V65(b9)|HC}				Ab	V		V65(b9)		V		65	b9		HC	}	Mm7	0	0	2, -1, -4, -2	-7	-2.0	2.0	0	60	0.0	0.0	3.9375	0.0
41	41	1/4	1/4	12/8	2	1	I.V65(b5)/V{				Ab	I		V65(b5)/V		V		65	b5	V		{	Mm7	0	0	2, -8, -4, -2		-2.0	2.0	0	4	0.0	0.0	0.375	0.0
41	41	3/8	3/8	12/8	2	1	V7(4)				Ab	I		V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3.0	-3.0	0	5	0.0	0.0	0.5	0.0
41	41	1/2	1/2	12/8	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	6	0.0	0.0	0.5625	0.0
41	41	3/4	3/4	12/8	2	1	I(9)				Ab	I		I(9)		I			9				M	0	0	-4, 0, -3	-2	-4.0	-4.0	0	4	0.0	0.0	0.375	0.0
41	41	7/8	7/8	12/8	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	6	0.0	0.0	0.5625	0.0
41	41	9/8	9/8	12/8	2	1	V7(4)				Ab	I		V7(4)		V		7	4				Mm7	0	0	-3, -4, -2, -5		-3.0	-3.0	0	5	0.0	0.0	0.4375	0.0
41	41	5/4	5/4	12/8	2	1	V7				Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	6	0.0	0.0	0.5625	0.0
42	42	0	0	12/8	2	1	I(9)				Ab	I		I(9)		I			9				M	0	0	-4, 0, -3	-2	-4.0	-4.0	0	4	0.0	0.0	0.375	0.0
42	42	1/8	1/8	12/8	2	1	I				Ab	I		I		I							M	0	0	-4, 0, -3		-4.0	-4.0	0	6	0.0	0.0	0.5625	0.0
42	42	3/8	3/8	12/8	2	1	IV(4)				Ab	I		IV(4)		IV			4				M	0	0	-5, 1, -4		-5.0	-5.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
42	42	1/2	1/2	12/8	2	1	IV				Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	0	6	0.0	0.0	0.5625	0.0
42	42	3/4	3/4	12/8	2	1	I6(6)				Ab	I		I6(6)		I		6	6				M	0	0	0, -1, -4		-4.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
